#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.0015779089828549643,0.14886484892905633,-0.014326064573547652,0.003970518149201026
-0.02015196018442057,0.13437107532180692,0.01823646155915985,0.008568806622259739
-0.038016901787582824,0.0012380029493842825,0.055351419161630326,0.009310761810379774
-0.004042298797598496,-0.1343752648587675,0.035589070290985174,-0.002297934063720721
0.07116219937209319,-0.13205834282605322,-0.037737338335214254,-0.023192408162572304
0.08697962367289382,0.025150352892424156,-0.0859404917465797,-0.032144198342128304
-0.017724106045958553,0.19742750361155229,-0.06266103443777206,-0.00862699156482634
-0.12030438041731957,0.1134158146360101,0.008643162792509271,0.03298644188530176
-0.11844343107853426,-0.13047911336172713,0.06635949935256687,0.04317567128540813
-0.024645513998597046,-0.2368263637364515,0.059838252425178456,0.001370658438466877
0.04750613935217385,-0.015168612706981584,-0.008406311421285862,-0.04139285368277993
0.04378231986400236,0.19086453019891508,-0.08104165556341396,-0.04330564500571668
0.009877387632126571,0.1518179529532515,-0.08796194194420912,-0.014823310805931416
0.01191262590310929,0.014534678358972174,-0.0038484844217936322,0.007698908075709163
0.06284340955854513,-0.09934826363923367,0.1126758978385811,0.016690910266782166
0.10895262715278306,-0.09757036050158886,0.1925140628412209,0.029946904228055612
0.07508902276312279,0.06500451701088474,0.16546116668046001,0.04470107065055645
-0.032083484243532356,0.0897805895974633,-0.011854324722775289,0.021462336864100057
-0.11059536596324221,-0.1028673215079307,-0.2022287161506259,-0.039397032051829844
-0.09734067579071183,-0.040898136081958227,-0.20938580919766545,-0.07865198364564868
-0.011602323336404435,0.12898998344386503,-0.008940163864904885,-0.04268286364040992
0.09887504600336915,0.028567961802883825,0.1791315439173775,0.048947000370768295
0.14390243800990393,-0.12814960045830218,0.16303372490651602,0.0665268441936688
0.05128459365433681,-0.15132939718925348,-0.007092157188397259,0.0017142074689219648
-0.10181764561588844,-0.024756298122537185,-0.09276590980857824,-0.030270305798583017
-0.1671434710794806,0.07291702755267035,-0.015549155452043786,0.02353042427287027
-0.057270607542529904,0.12021640886419119,0.04847926658776876,0.081718596679028
0.08224141335927779,0.1399428867750484,0.01998070502644218,0.048676858132546644
0.13317223591792185,0.1180959305093454,-0.05325965367854406,-0.037340037099937176
0.08367759996851819,0.03406462231106713,-0.10560421868263026,-0.10717787771747471
-0.005303485970991735,-0.06096604001612716,-0.07878538900342534,-0.1072218242557173
-0.08413850838891043,-0.12211555428892694,0.02073523903437799,-0.041791350818957324
-0.11095612589453166,-0.12843729248037689,0.10704811202345253,0.0568327807957629
-0.04769891574020825,-0.09707181625672646,0.11044297765238316,0.1251170990412746
0.08039921139071586,-0.0021621582523421844,0.014795484900420071,0.11033792318833918
0.17987165949055178,0.1160844916103504,-0.09677794772612153,0.02943840852037074
0.1535484245183042,0.13785902968682162,-0.08236285801062206,-0.06604831683073475
-0.003588081953718299,0.059342913552766205,0.009031665479882737,-0.11268999333160191
-0.1628706125156138,-0.06007382062908419,0.015622685651347439,-0.07795872714715904
-0.23241731046519162,-0.12272881931365683,-0.04130075955724121,0.0044691771663506845
-0.19784823812724045,-0.06464149282480061,-0.048761656666170584,0.062172805772085685
-0.040564431739560314,0.038520330394491424,-8.465197105723827e-05,0.0752786235078813
0.1670773360280612,0.09050368870343212,0.03817335841712878,0.055616190985771835
0.2616441250098721,0.06229072645828411,0.037480703152640314,0.02841272951600971
0.22396570532767612,-0.007536686609246038,0.02083690754896187,0.006258326328324032
0.14479333002444586,-0.08071392978872387,0.01783149067371144,-0.01100491545327753
0.06187520185445024,-0.07597475602839686,0.01715228563909116,-0.03578042852003498
-0.020852958005029475,0.011279400700977821,0.0047089121716125506,-0.06574123393018834
-0.10970388669138041,0.09525265659638336,-0.007191327304764975,-0.07539739866151143
-0.19528510766152696,0.04654206806344784,-0.01780245544907201,-0.03420111620783953
-0.23628992056609113,-0.07802681786933814,-0.0327877740384092,0.05134624265152904
-0.1671442674842808,-0.11566784065199515,-0.03965793738913323,0.11799480767977155
-0.036126052833568255,0.02533832454499334,-0.021906938854672996,0.09133744641233417
0.06551687494129793,0.13966033990271862,0.015257399549287832,-0.022842176405279607
0.07514652658577615,0.01965504874500534,0.044436411360071995,-0.11237827401836537
0.030340628614371246,-0.13413024703531465,0.03778493364420978,-0.12182406599126036
-0.007932131360050464,-0.07808702828452425,0.005768806089265127,-0.08094254187470128
