#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.036518043916895525,0.05974875631642946,-0.013414015710352542,-0.07915369967557068
0.04520101394860035,0.06521826250127402,-0.04186958672731952,-0.10359537242867951
0.06089306142180021,0.03443243211852605,-0.011384742043606748,-0.06132700052637641
0.06221255783834855,0.0022096446379894974,0.06719304361700017,0.041475108756447866
0.02687726913263519,-0.004884573365183288,0.10962528296467601,0.15934092326736837
-0.02988390767331504,-0.01320286933075292,0.048874769129762845,0.20834572997967554
-0.08077841888100001,-0.06864266490398394,-0.06105618365706194,0.12551983181268916
-0.10201587526566304,-0.09606617720536503,-0.11832294053986118,-0.07144738877106656
-0.0840867438501753,0.010698987265121024,-0.11753584206689346,-0.25935738019164156
-0.024017995141488505,0.12235721690115132,-0.06882543610537037,-0.22340244167760695
0.06101260941172635,0.03518924332815111,0.04236785973866307,0.039774396178618644
0.13082806275343303,-0.10466395049451654,0.1376685777237544,0.25375161658530637
0.12851770563049894,-0.09353021485045947,0.14812966434741373,0.12587312297472017
-0.019781352120714454,-0.005183921217183871,0.07165818037752582,-0.13614254283988592
-0.1745136550137743,0.07490163755994053,-0.058142958251442424,-0.2004193358228188
-0.10920159635089707,0.09305463224704155,-0.1612644821132545,-0.0415265385958596
0.07925753144794424,0.0313500936843213,-0.11906448867484196,0.14504566697368595
0.16980238289168426,-0.03309103217122603,0.04795188069113162,0.1453906842930918
0.13522793691862436,-0.07250186898592821,0.1515136134257029,-0.03464863259909864
0.031045590329496678,-0.08847979674668398,0.10187552296289042,-0.14787539717463324
-0.08057620182476005,-0.07439442518526979,-0.053881390803536745,-0.11451853150507985
-0.14389888668740242,0.004152026151433156,-0.13307308515145228,0.029436216003206304
-0.09429319318951736,0.11439268820221268,-0.06395547667376174,0.15629976970021103
0.04248543187223069,0.17282645943181738,0.04392706609909114,0.17105417775074117
0.1051088290529815,0.10420495586941239,0.10871749792772337,0.04113622692506353
0.06135370273041884,-0.09121520728163268,0.11539532143269865,-0.15701201037202478
-0.011499252411909825,-0.22427727723975477,0.06572182738504828,-0.2419505070467088
-0.04750084686656398,-0.21041112341234045,-0.022676888532152325,-0.13612413473249707
-0.035616578808344915,-0.16321186525642692,-0.10655541345601607,0.037447297085133086
0.00973955189024809,-0.1440390677387813,-0.13206025064394175,0.13779548538560182
0.05947268211127128,-0.07200155038194321,-0.08638106544560754,0.1765509148405442
0.07277821875719198,0.08589277350101421,-0.025984110919970105,0.23076091310088603
0.027397457798736247,0.23992490753022871,0.027337224253786124,0.21493032706725632
-0.0518168032082324,0.29555809212449646,0.10144663596545124,0.08341028111633979
-0.09874524962826631,0.22683296198932346,0.13641675576663095,-0.07878098300075856
-0.07437437018221922,0.12142029923555596,0.06069518493187382,-0.09788649910685455
