#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.13697881751831423,-0.01853717315744682,0.10731470770605135,0.25326641954195034
-0.1766892308364672,-0.004694080836282086,0.10448875219638136,0.2631854808751417
-0.13934642551630827,0.041615029512394985,0.0708814728603371,0.09823441357544248
-0.03068138889632096,0.09417079163188863,0.03137663995733225,-0.11634879171808414
0.05621821186973805,0.11897360904485631,-0.004977949698617615,-0.22495461663202096
0.03684406452679794,0.10417259095410117,-0.053410982992584156,-0.16165029025475275
-0.026513838881090983,0.06701610164875117,-0.0980399563287485,-0.03783962627346307
-0.0487443266768704,0.036114941416936504,-0.09846798168825799,0.04736088966793631
-0.010767486771895842,0.02148850033540614,-0.0270377731835975,0.07842431940267958
0.06629280395811783,0.0029408382717571614,0.07393343588043734,0.07258135490770327
0.12806983272408545,-0.04016841007307222,0.10331483296555526,0.05299450833517379
0.15715274871233564,-0.09568750507228155,-0.005984151940440604,0.028437932532117197
0.15581778440042487,-0.11577037561498928,-0.13276816010718176,0.01093290630115268
0.10917797440924197,-0.062395308371486824,-0.13282972008453686,0.020644664600592885
0.006841848229865488,0.02693005453657959,-0.04262277005115593,0.05210103349029316
-0.10723181275591448,0.08979568666502905,0.05708342067568684,0.06381853399000628
-0.15995616126559817,0.08077565928970401,0.11170193946416199,0.02416323512142605
-0.08131911148525627,0.021675996143010173,0.1055526878064697,-0.023167122409515895
0.05483166800275443,-0.021098648487685404,0.05460392206370364,-0.023752688253695774
0.10611569046857547,-0.007420754723720535,0.02087536890292419,-0.019757747401670595
0.070924392956695,0.04109140233182842,0.029712567309238054,-0.0795699258212458
0.02664526087055405,0.06348902917696586,0.03133789227280616,-0.14436133016259414
0.018379458228771687,0.006030226155421516,-0.0012323996573098603,-0.09238316419001086
0.042900405557626774,-0.0866930731743527,-0.0519356046813625,0.03971108972285844
0.06485076522220902,-0.13022789696951476,-0.09410787489200995,0.14548628053765938
0.044789505672012855,-0.05967123455970404,-0.10348548070636561,0.1659363194220099
-0.0300662974585563,0.06034031632804008,-0.05856772252597949,0.09335112123097641
-0.10733370475462028,0.1417553394900733,0.027352854214129984,-0.0058780582932119975
-0.10239896345095552,0.13865863175084503,0.08880321915710382,-0.07978846326720501
-0.034419809262906956,0.0739867376273268,0.0706357702353755,-0.1301688090859904
0.047771140806574144,0.004812242902006886,0.008282309113860518,-0.12948213680198495
0.08897627700758212,-0.02428489411046044,-0.03360316121986375,-0.0602498648124125
0.08782119136240202,-0.0015140945700681592,-0.04194813931910122,0.03827147418700128
0.0683261627847416,0.04130779437917376,-0.03847107580852783,0.08830129200690541
0.04125349288213423,0.04953032245625302,-0.014240034456262884,0.06981096673151307
-0.0065303510821080775,-0.009305763840364918,0.026844279910089693,0.00808018426465748
-0.07059255547588784,-0.10121317096519618,0.01672425272671504,-0.046018793829070676
-0.10075293823881604,-0.13147882485262155,-0.018984084657151436,-0.039433954690874025
-0.04500688894638416,-0.10419999221330487,-0.008167566375368515,0.025314387199331306
0.0210452816559451,-0.09640993628731025,0.016803204066074794,0.0731450171304355
0.009061168397429258,-0.09998467057453174,0.0072532894280762615,0.03457323726936768
