#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.050285296793967545,0.009203031218133864,0.06391219044935088,0.042613961969955205
-0.04815965426638023,0.04704085302055715,0.1043963892477492,0.04038939611439933
-0.011879098994775595,0.06445763425685504,0.0819639576988382,-0.006893969923156123
0.04056309872056251,0.03815249042778494,0.010173572631596257,-0.05133855144424818
0.06559808288908565,-0.008683795620263645,-0.06011042590285005,-0.05812024294859783
0.05403038273840641,-0.034930255555496594,-0.07709331498604405,-0.03682069021623316
0.047565459947419016,-0.04225100444718129,-0.029604916421341287,-0.029935633803252898
0.07642103458546999,-0.04891402291302731,0.02316913085392525,-0.0472582488436268
0.11877270326340039,-0.015696499442776554,0.0427779800345197,-0.06791621224902582
0.10383523573896639,0.048408346381590306,0.0141710149591555,-0.06371053641828688
-0.015969199039552958,0.06457635780949798,-0.03590892433027945,-0.017266055899258274
-0.16060506662083213,0.03033610106444721,-0.054357252066972304,0.048304337032217835
-0.15619898676513222,-0.024522512055233574,-0.007864602313846083,0.07224918314161814
-0.02000671310983011,-0.04354092669275508,0.05045206803661002,0.003155112595549278
0.13200138074796375,-0.027061337161298597,0.05759465743074706,-0.12233532168635257
0.1367873461998119,0.001274774028199335,0.009139379692708352,-0.1827713049119241
0.053049910166879766,0.015358083055493521,-0.03818269066584067,-0.12590016912066454
-0.007232367551968102,-0.001661606058664889,-0.060145115482783826,-0.003979144237066497
-0.005074355310366556,-0.02555998254958007,-0.051042591681645134,0.10851227271390754
-0.039973299549429596,-0.027225733107291344,-0.011225921654951326,0.14688025219745787
-0.10149688261477376,-0.003499958360751845,0.040597494655278066,0.102615646961747
