#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.06884584385140158,-0.021737316159926735,0.10059308688429076,0.0021707174035787155
0.07762901689839521,-0.01904176494914946,0.16777300604868808,-0.004004262981604598
0.03337673498276223,-0.028412927290525226,0.09498942075048297,-0.018674684187550222
-0.02537363777824802,-0.0358624746921789,0.0029502483993497867,-0.02391816411234181
-0.06317297765297063,-0.01918175355197389,-0.05122202111523077,-0.002007581593450534
-0.07014345535336175,0.024978918908837664,-0.11419888775985224,0.03107731483920279
-0.0331416400367451,0.05997988075917328,-0.15745071658337678,0.03481171036295947
0.01896050253665367,0.051671568944197915,-0.12159591252600048,0.012856853960700389
0.03425009854723272,0.015684422736256108,-0.027454431446839688,-0.006134566818227798
0.009347026778763428,-0.020504407110075732,0.0675015230888245,-0.02795484994476065
-0.02287526242082151,-0.039860552703063934,0.11277291745073445,-0.06726315376418919
-0.03806036261917869,-0.0407934743239883,0.09004691967417125,-0.10275260002138635
-0.023716107392262972,-0.021861879061827693,0.005211512978513033,-0.0840408383330716
0.0314258975847613,0.010682684805491605,-0.08541379631656644,-0.016094771386373614
0.1028576118144678,0.031225692758201626,-0.09254313628319251,0.0671426663887613
0.10443942012016554,0.019008187182694203,0.0052678995641715345,0.14546920378359124
-0.020125775812946632,-0.0033557888949185075,0.08087233884443912,0.19664713654691346
-0.14555979952693165,-0.007226793134908983,0.03065819987452659,0.15110601298921555
-0.12608756751602607,0.004384205788181268,-0.05291112138382381,-0.038878869566506796
0.007576775945438114,0.0074381111908009175,-0.060141807288269275,-0.25565310121757234
0.14141017906155118,-0.010271813733995659,-0.0015070878738681682,-0.2652208306749838
0.15759361317270656,-0.027949310878531253,0.05827444094880331,-0.032691593515605216
0.07345162244509494,-0.019853120497789152,0.04388781548872477,0.2159516949887267
-0.014529695684388041,0.009624983059118101,-0.021314136456754163,0.225245041493139
-0.03904674091263972,0.022485810561731365,-0.06277472727236351,0.020485886419124844
-0.027297042592752275,0.009381882846413859,-0.044472061993752,-0.15224224075833023
-0.04111035777834018,-0.0005555367739834794,-0.0030982570779070234,-0.11859142743168455
-0.09661334597520696,0.023263104954689976,0.02379438007110706,-0.010954700308658163
-0.155521383059327,0.051084849600733756,0.037758734303158535,0.02891662958349125
-0.15845651331079,0.008899246979976558,0.0460625228223593,0.006694542931166059
-0.07256721060202752,-0.0688131064712784,0.03954176085949718,-0.014372169237260066
0.07216085781531768,-0.05271375873604931,0.02014385486874213,0.016305765167193308
0.19747623270845285,0.012903686303097689,0.010193971417028255,0.06977753766014902
0.2444640477399714,0.01314481595474948,0.010217233914446136,0.04843966595095117
0.1811511377386476,-0.0031828278486783195,-0.01454508783553118,-0.03658487552619337
0.012781993952260555,0.012325732934471567,-0.06663606275410677,-0.090965540259392
-0.18235832426901452,0.02801156391221025,-0.035884859516101326,-0.05806264353298537
-0.30017563131546354,0.013321010749919896,0.058362621911497235,0.03208371556173452
-0.2640812987323597,0.0062016269032132455,0.0744496770525604,0.09156560887397296
-0.08759431812232371,0.03546796296184764,0.024935501884508913,0.08628059820859123
0.14954991312308386,0.07454275001472059,-0.023356520698586843,0.03142755847279267
0.3085711545011139,0.04622696077611984,-0.026004491098638824,-0.033498060678086354
0.20467322122058015,-0.028837178916934613,0.007885565304909076,-0.06925996441909044
-0.08916644237624166,-0.08874865960727378,-0.029455942276972444,-0.052333540609925365
-0.26271131043916635,-0.09014384527739817,-0.09754863172265457,-0.005881013034606577
-0.20652806028804263,-0.056142021243248755,-0.06567210062698392,0.016485239388396394
0.020689381661820053,-0.009350795964839141,0.03194875886251568,-0.008451883398668874
0.15210081526649882,0.04161191689055968,0.10796827080008223,-0.053621957380823905
0.0988937616262646,0.08630902571708356,0.09242343095009387,-0.08337655346536536
0.012741748910693676,0.10666321330583227,0.015778400397237415,-0.06608266877376193
-0.022263650181261134,0.08821501603058497,-0.0704926141865492,0.018209579902249796
-0.004034178348570909,0.03096145986650516,-0.10478758238294014,0.1203006546467089
0.048076772704812684,-0.049649606388947914,-0.05677631209562727,0.1448162290615974
0.11332572664927155,-0.10680358563370446,0.01091906798285718,0.06978955434043325
0.13235756193685916,-0.08653329509137084,0.03125445732481674,-0.03631760095642776
0.053604888431097765,-0.006906653942958399,0.01217908164982423,-0.10239639935731021
-0.07618865504141788,0.06348201748705204,-0.011014479155841708,-0.09165477947706396
