#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.03045356628096563,-0.048723494963810295,0.009680977234791855,-0.017480624957582683
0.037487523939574746,0.0398123567945524,-0.08370732569381246,-0.04138444249430496
0.06146302212036,0.07773895689769583,-0.13783329077474163,-0.02186450396638344
0.07021410149038768,0.03642642567109522,-0.11119673166234005,0.0081750374205021
0.028963500580848872,-0.007503938500429594,-0.022319712998204958,0.004072354957162477
-0.04571434940123984,0.013416526728568058,0.08098305208459095,-0.028867717943073787
-0.08138742903947029,0.06739429051388701,0.1464923292205086,-0.034726089876951007
-0.06458075389279293,0.07022027551577424,0.10270321824604305,0.01065548095486676
-0.025257433410940132,0.023318906401549523,-0.05863936048000989,0.05880591999503444
0.020711899736678627,-0.04318486201998833,-0.1663257795775629,0.061157587408647025
0.055785760317945444,-0.10018855831915369,-0.1033194873268241,0.025506117343565955
0.03985607561630175,-0.11649011540730042,0.0005950185206783601,-0.010324831351453158
-0.01928278998212133,-0.05652609545996756,0.071427785286893,-0.009567774864452028
-0.037021144398320244,0.058903715482701485,0.09385069287076417,-0.007820368156215075
0.01319790534105134,0.13833818058205227,0.09268352039688056,-0.04006975291099017
0.07723479383467485,0.08066545147375534,0.0680595391723764,-0.07276886455741788
0.05774898359016751,-0.05508118671569217,-0.01723036464030645,-0.030160524813890775
-0.03083939834432438,-0.04746541431202193,-0.09780670702704836,0.07518680087824536
-0.08459433519005438,0.035902118244042214,-0.09742978990902866,0.11083983964583213
-0.06976963866843296,-0.0045879640981566945,-0.04659698193031326,0.03677780184266675
-0.02013049647001433,-0.0705718230072892,0.014551764647666863,-0.06218567259212628
0.012856318298080711,-0.05302992302665078,0.06907233760195763,-0.09503701634423813
0.013297292220423498,-0.004857989886539131,0.10397713437075926,-0.05938305041255642
-8.444670278741564e-05,0.04035448864048497,0.07150126365906,-0.00234010800977746
-0.00013952605747216597,0.05862504785969534,-0.04443018448826194,0.03273517412419685
0.030753715900383782,0.028162865836375887,-0.15947836733855522,0.0350621004782443
0.06907549869397815,-0.026848076730891197,-0.13877482367697033,0.024164950525612277
0.07149588427048754,-0.06340952641973976,0.004916261273913519,0.018939788406951884
0.041787905957485896,-0.05232040658474654,0.1491530291804595,0.012669915721115947
0.050310339430459525,-0.001501891227962781,0.20889741975813267,0.004280687235015376
0.08737700252592244,0.07086523969726606,0.16920464891910134,8.136075648876327e-05
0.08550220316750465,0.09543976891906678,0.04236584811749456,-0.012996727108723585
0.029386716940020537,0.05268016117228739,-0.1465438994139592,-0.034347760959286086
-0.05192358436784885,-0.008951884867221744,-0.2309201016750368,-0.027799211416188047
-0.1173222854714494,-0.04938811815139694,-0.09062971599664914,0.017464793802160206
-0.14558389566695523,-0.08422730190331462,0.10512348903537984,0.04437355765560246
-0.13899869724500818,-0.0758182898698242,0.18357131881750902,0.0016786149437359366
-0.10147629669846056,-0.03701129764370294,0.0996033511862393,-0.028481904815799965
-0.038729630936125414,-0.02668751134397811,-0.016585617199438647,-0.013554479328966175
0.03272312265308831,-0.02019092342295223,-0.06025613445827361,0.0009125027922544253
0.08291371946125733,-0.002955667672967849,-0.03351167838243434,-0.005907642502520082
0.08962466357051363,0.013912371625877875,-0.006629490064636463,-0.0232290027190426
0.08101529954594566,0.04302120308485093,-0.03643510670565672,-0.044690891331186436
0.0995887854038295,0.08613115983113023,-0.11120307139692319,-0.048653713449369355
0.14954432852242439,0.0955917582369937,-0.14674709650290776,-0.008340333169907737
0.17803467522562516,0.039404598650217657,-0.06764340758970598,0.06950500267819837
0.11970242344537206,-0.05905193079361012,0.07761855115625274,0.15181650971904645
-0.02432474721004055,-0.08298500978289348,0.19777807759133526,0.15976161612361484
-0.15685325542206718,-0.0052175761215090466,0.1960791188082057,-0.005856942431191839
-0.20913515329205434,0.07397005159317102,0.023343055936788558,-0.21215196036765477
-0.18359557168291893,0.07187195211164149,-0.20128257369398078,-0.17599977994455304
-0.11417639515324689,0.004572134586637802,-0.24550685684493667,0.03307929731529025
-0.030663692902703887,-0.06809457096053002,-0.11535274682982617,0.16726695249138288
0.04152453118810602,-0.06756490229164375,0.0289094039083713,0.16574599778761237
0.09668299119859944,-0.017032961023366794,0.12056972030043894,0.06786136560010725
0.14163583229736215,0.019900680046113346,0.16103071061010862,-0.030736204651712548
0.1718922502966651,-0.0002651714920261122,0.15562310457096626,-0.04773125883815647
0.1692968836678,-0.025839086067404825,0.11317001393448155,0.02142914429627165
0.13653292353452684,-0.007537975641919684,0.06906852868649098,0.08588118954130461
0.1005314481925297,0.03990375777616663,0.055912120315688325,0.042320793953955126
0.08891158336044735,0.04569299345366983,0.06706125411130998,-0.060927731246745054
