#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.039450195052577366,0.042939361416205475,-0.15143546836940838,-0.048333244796927764
-0.04211173254624038,0.029182648561205636,0.018773379345646227,0.008398298909506533
0.0018239291657533227,0.03803338508154158,0.13795580401599888,0.03435656394545445
0.047834714011878436,0.06052459101418557,0.05592632529379417,0.00670556051228316
0.04780737581882121,0.06351981205214786,-0.09806721549400704,-0.04316879101719971
-0.0033519922145896675,0.022127503926872905,-0.09453153607527924,-0.04977337687574355
-0.06839421777772371,-0.05058505696546054,0.0299844762276101,0.012507100160887595
-0.09958333404525802,-0.11291866762543114,0.06227945511145545,0.08191899099404579
-0.0786079886378352,-0.11416818419597234,-0.004136163703299329,0.06951060034304621
-0.015109195164751937,-0.03177543350968866,-0.03731568636195214,-0.005349457890613771
0.07137224835428538,0.09661070404347245,-0.021035516363612096,-0.06838088719298276
0.14929390904995077,0.16573573063269176,0.01735953852095657,-0.07045110003244842
0.158679267212616,0.08474553101999734,0.03476788065932873,-0.011991378583244767
0.06834020766216009,-0.08853225480209882,0.001672760450132834,0.050576859381773955
-0.08322779358665759,-0.17099906290931854,-0.04347273454425859,0.07726722288382366
-0.16962565963642637,-0.0663054182771511,-0.0446970709712835,0.03450998579018367
-0.11717076240792029,0.05724096749687115,0.014468511194103077,-0.05560110369933988
0.030340797460541014,0.10445683556344429,0.06170100927318985,-0.08549223049433605
0.1233846421228229,0.12114007252740412,0.03569317051898933,-0.03430012738756101
0.07785784480302857,0.05505165122661002,-0.0121688540396632,0.05173621884525467
-0.005963170835178912,-0.04872000461638998,-0.019749505979017392,0.10221441277468121
-0.04075914121456493,-0.08545334451421,-0.014342757053595381,0.03996998247396893
-0.025193918921153732,-0.057426134058642886,-0.028082136713042383,-0.0709920165118737
0.007745729264676867,0.004537433402043723,-0.019108677296139902,-0.09935536961852007
0.028310038221943733,0.04739042335621886,0.019961045549681523,0.024597175773792595
0.01540313804580383,0.03114226577006978,0.025789364518225315,0.0802714619081173
-0.031062588562226483,0.0043865149839939985,0.0032035048573170067,0.002609732660723396
-0.07148069015835351,-0.004731809869506297,-0.015155995662011172,-0.04346900026599337
-0.049008691396094824,0.007794974312178246,0.0024047538706931638,0.009762328639882646
0.04158629362119384,0.03354806019327057,0.028477574152905954,0.07052307034310007
0.1240809583599243,0.0416504002275623,0.02607693535361563,0.021579592134705183
0.1255080887091714,-0.00988199442300037,-0.00874911543396005,-0.1359976965503552
0.026666134522254466,-0.07938530667014745,-0.05308572011757766,-0.18632199194812274
-0.11842001882777334,-0.09070530965318677,-0.0703224218577655,-0.05937459438048129
-0.20720575590641946,-0.027735846390794003,-0.016846238773614734,0.17666853664333362
-0.17194612195654643,0.058268836595910145,0.06316533676393324,0.28524839231539434
-0.028033023617409506,0.10475594417564313,0.09156127345125946,0.1607019383693487
0.11339364535144604,0.076029910971249,0.060666362411476375,-0.15084630206636473
0.1890613410995167,0.005709925481184239,-0.005012476784112117,-0.3230985042253121
0.1898457089023814,-0.04795638882762306,-0.058733493619944316,-0.15768011554076033
0.15591640139928326,-0.04107493915394961,-0.08056606738052356,0.107817618816442
