#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.0701780758100056,0.027077501739919546,-0.011021710402642595,0.10644729432642412
-0.028483794395989442,0.01860610370435401,-0.03203395408038865,0.13389734484296079
-0.021314303137904434,0.03074934271070059,-0.06704192706711522,0.1800725820322236
-0.04263265896061794,0.04707879016113183,-0.0817928367676167,0.20059369994894674
-0.0557428884488946,0.047319940938000876,-0.05371084325747431,0.1370540084971641
-0.019988822814067286,0.025721673852827625,0.006964236388125395,-0.041524252026128285
0.04787473827872882,-0.00012750296436082548,0.060373473983217414,-0.2368421592036006
0.10882087211819773,-0.011102509426506677,0.08697422854472564,-0.25706254614235907
0.12227778292126149,-0.002411842140577359,0.08122320219766387,-0.09642455969540442
0.05349620878182651,0.007951585320332414,0.03717020293604446,0.07282580943391957
-0.07708359105058747,0.002656346166279809,-0.03974656748127841,0.14819945876969565
-0.18749716553937076,-0.020029601096601103,-0.10947217952712973,0.09213115085847827
-0.22486701720783153,-0.06085212372756807,-0.11379825171326882,0.0058066244089058
-0.18451976246308938,-0.11833050873388685,-0.022268800366586995,0.00899595024467102
-0.09434682219693326,-0.13405315106401264,0.07788065738378828,0.0971399307520738
0.008817720022901314,-0.059682189351182996,0.11617509709883476,0.13772601147644323
0.07351565801701454,0.06011473979374021,0.11889614262336617,-0.025067311374358674
0.08333015015846756,0.16302210816437396,0.07959052751782737,-0.19593444524198184
0.04670545689773486,0.19384991566172707,-0.01158036685297915,-0.1452338400580189
0.02094426828723447,0.12715079409444863,-0.10455530379687775,-0.012445505120238114
0.06997514003457075,-0.011906594618216889,-0.13312558634064997,0.03565152890842769
0.1537027964456834,-0.15301791422277652,-0.04956131221414042,-0.029952572987917175
0.1778072704076499,-0.2176666865674571,0.08168575869151627,-0.04268374508459601
0.13500875398209639,-0.15223889612336275,0.1372847028244553,0.04689940795565452
0.05682746339183496,-0.03360471570305121,0.08725922970712854,0.14350827110801898
