#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.0425831248138201,-0.030803236774589796,0.013171227645513699,-0.19907961126464316
-0.07699865401828627,-0.01922975265008034,-0.0739378429157103,-0.26211326171211896
-0.07326949026756414,0.037380391112043526,-0.12820923462755585,-0.18888174109646796
-0.009012469946350507,0.1018831611129064,-0.11684535903971634,-0.04780452135817168
0.07806194781774997,0.14275896793981543,-0.059443005542471276,0.09032344913996498
0.11606747828252333,0.15281758821570776,-0.0032671743282223897,0.19213816949170315
0.07820790614032752,0.15169385762462856,0.02004459105941565,0.22452529780456792
-0.012768156186007941,0.15300795400543044,0.016178932855369463,0.1627469459045242
-0.11243899957044244,0.14757758142367466,0.026437262833304782,0.060930122929239605
-0.14545403745394783,0.11954258004701618,0.05750414873262381,-0.003916345080443854
-0.05176879189335961,0.07085930538800915,0.09577609574422868,0.005848790595665889
0.08580866912275117,0.02679669676923491,0.10037559967922995,0.04083296000464151
0.14598079212397835,0.0161922954924138,0.002715129940801943,0.009429671047128751
0.12276151598302222,0.05062640894536775,-0.10800244688909619,-0.09574928891313833
0.05892678809017526,0.09794544686533496,-0.04611230401313675,-0.1533454472093226
-0.0006293805902041998,0.10762463901741326,0.016374314969509685,-0.08192354352074055
-0.02697812615020526,0.035814725226383425,-0.06012888828310192,0.01026313356714673
-0.04450056865972713,-0.10761413365946026,-0.05962536640507077,0.01559562057967323
-0.06890073965815534,-0.23013955363919605,0.03538493080394318,-2.2190024261985324e-05
-0.08865377825815754,-0.22564486943616605,0.10630948006070519,0.037503983335848846
-0.08427270764633579,-0.13598098349654453,0.04083154342701545,0.09698211267809499
-0.04342236759607953,-0.04999580156612657,-0.03678071298561137,0.1232879427004049
0.01489774946828644,0.01115821768344166,-0.030752920357879097,0.09130570981308055
0.05137624338991904,0.07218937845220096,0.012527077530683493,0.007591602020830141
0.05447390555551852,0.14065477366903276,0.03452042101116892,-0.09706647741693748
0.031333913907008466,0.16219574729887432,0.013600804320866603,-0.16736945054503288
-0.004235186534493468,0.07166238801917962,-0.04876710692921022,-0.14719956994360578
-0.026624727201181475,-0.055152593735990046,-0.08768065468524487,-0.022317812241887967
-0.016730659134710467,-0.13239282447082565,-0.04335132459445637,0.11659251648509333
0.015053231982059479,-0.09871021933532383,0.0340068933265967,0.17146550373994013
0.0342007395287951,0.04411079223908937,0.07971284312268838,0.12141457154666552
0.011981579157683598,0.11044306916946382,0.05439449109253049,0.0185393826944438
-0.03852873996466299,0.021552501136255158,-0.01647615056017919,-0.08021480964234484
-0.07145506802363943,-0.0987450415667618,-0.08656283159663118,-0.12825114649783484
-0.07320224118983734,-0.07573300981417741,-0.10550806868811959,-0.09056286276414646
-0.05024104319606243,0.025866166440424453,-0.04206651941178431,-0.002315980818211091
-0.00236359922931546,0.1076236772209103,0.06706693623835418,0.05233679735724641
0.07060079615527913,0.11713789076092361,0.1320643281962283,0.04792009123874335
0.12752672037275528,0.05200518061234833,0.08279461249901932,0.020504415824844503
0.08266364041402394,-0.038334819282028164,-0.02446475714321727,0.0049807190124792925
-0.05419798420901631,-0.09766082983153705,-0.09234325636524959,0.0037035632360879044
-0.1173696000100474,-0.09766324506524718,-0.044846584372440025,0.003482681765661766
-0.07987575175487077,-0.07086200406205534,0.04330970431377366,-0.0061142914218800725
-0.02685062225856454,-0.04797652190943083,0.08459405057848786,-0.017663787664383094
-0.010821027262056188,-0.0357865574039512,0.028910910174268802,-0.016414712358895897
-0.015465816735620763,-0.02739031145042482,-0.08084500059707032,-0.0026864764836575243
