#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.004575509943327232,-0.15773257464676518,-0.017656349540808365,-0.0724694412806138
-0.022999563974967635,-0.007129301355781818,0.041153370661492425,-0.1295736852219371
-0.01421412617883978,0.11222265944646576,0.0658798579266354,-0.05374636668913479
0.017449867009076775,0.13542968276542747,0.05289560372226451,0.06933514798491812
0.08676395642644501,0.09766407467801974,0.017515900463448867,0.11549784422538661
0.11719272987856671,0.03173645812672214,-0.0052576833371227915,0.07659656077246321
-0.03368272481034439,-0.04060532152147171,-0.0076453544008572285,-0.008705995075765504
-0.20254359841134803,-0.08407108755831402,0.013513196284276876,-0.07129169460328744
-0.1523353949806117,-0.0609917957847073,0.02409130537185232,-0.07552718600455907
0.04119309758634329,0.02664879220067343,-0.004791193038650349,-0.019469203763928754
0.22752294515940655,0.10044519355037299,-0.04018474745942724,0.05589166802790327
0.30236442491529075,0.09940402986638842,-0.03413608673846266,0.051725168972685705
0.26293958836916476,0.042047368010321946,0.005731957747873478,-0.03786932455631567
0.16106187920039797,-0.023173556232009326,0.0365686711597995,-0.05720113134056084
0.028817878305758375,-0.09015629889935316,0.0024363439971842172,0.019927293794067602
-0.08854205267294354,-0.09713607793273209,-0.09164865305703848,0.05842671422623046
-0.14006788347386556,0.008893232753159315,-0.08031294706730546,0.03119563797021047
-0.15525360772469485,0.0980767785350627,0.07121518269614308,-0.03116608849487227
-0.2074324343085861,0.04082123318146606,0.12917686612573523,-0.058128868755659015
-0.2971051864824927,-0.04831481028870404,0.02750777515185145,-0.04166453926681975
-0.37211985058985825,-0.03413909899372779,-0.08078824375203224,-0.0009730682979779773
-0.40546576390407646,0.021256785377253316,-0.1099645262644846,0.037662370883660055
-0.3856830371210402,0.014893191169137253,-0.042207125032306524,0.042947884471736676
