#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.0012189065258784053,0.000685722292239792,-0.19999999999999962,8.838777320317954e-05
0.0020540772578598364,0.0015161092679991078,-0.19999999999999962,9.631025457169805e-05
0.0024161713761957863,0.0020454790959730206,-0.19999999999999962,0.00011192254384533293
0.0026593151032630147,0.0022544655275832,-0.19999999999999962,8.037772419162883e-05
0.0033882690447644853,0.0022769397888481543,-0.19999999999999962,1.0353618473190511e-06
0.004141382469375417,0.001752473175020867,-0.19999999999999962,-8.118890793658099e-05
0.003388479010647764,0.0010046490959821936,-0.19999999999999962,-7.399338510107567e-05
-0.00026014162089236354,0.0005219547585085141,-0.19999999999999962,2.030636544135413e-05
-0.006733778223806153,0.00012316537886620352,-0.19999999999999962,7.015911282337556e-05
-0.013749366426043932,-0.0016041855762301993,-0.19999999999999962,6.734377431386538e-05
-0.016023438829478213,-0.005192241235624677,-0.19999999999999962,5.03815615501516e-05
-0.00860301004283249,-0.00847315504532179,-0.19999999999999962,-8.298216351509468e-06
0.006646422223281651,-0.006739825269278599,-0.19999999999999962,-6.987816683371755e-05
0.019055189680035844,0.0019614018298903992,-0.19999999999999962,-4.7133645368939046e-05
0.01967417880731724,0.01116999710155134,-0.19999999999999962,5.144152568098625e-05
0.00783166920134194,0.01201419152003437,-0.19999999999999962,0.00010192333857297037
-0.007757679004588046,0.004207722018989287,-0.19999999999999962,7.77566025119599e-05
-0.015636138623283228,-0.00419857149048927,-0.19999999999999962,5.6987261813987375e-05
-0.013170690685974332,-0.006528768153161158,-0.19999999999999962,8.252157823786886e-05
-0.005878650405842554,-0.0035830159964325647,-0.19999999999999962,9.613000706958216e-05
0.00039615727502336455,0.00030258146937391003,-0.19999999999999962,0.00010768927676379415
0.0030660403714957408,0.001697395222439132,-0.19999999999999962,9.387099010678609e-05
0.003192331529432468,-0.0011957673332081665,-0.19999999999999962,4.345003471171933e-05
0.0023277455132545482,-0.008275414876828237,-0.19999999999999962,-6.610205878124326e-05
0.0012919956195207392,-0.014908255177554584,-0.19999999999999962,-0.00010698916772118183
0.0005152523535401515,-0.013308821092265473,-0.19999999999999962,4.5357346049886086e-05
0.0002671229920085077,-0.0006555614201694517,-0.19999999999999962,0.00028265831484726634
0.000342124558714811,0.014345022998066993,-0.19999999999999962,0.0004950863984849297
0.0012348479482548703,0.0172297354971645,-0.19999999999999962,0.0006583556430965126
0.0035908128822521794,0.006404128111270951,-0.19999999999999962,0.0008372461772603252
0.00531764498444927,-0.003943461565882957,-0.19999999999999962,0.0011177280973676859
0.0022416607165486996,-0.004936743453581204,-0.19999999999999962,0.0013703851990649967
-0.005900618243051495,-0.0016573430142716571,-0.19999999999999962,0.0011210231759929022
-0.010007825312460234,-0.004205914258721317,-0.19999999999999962,-0.0003449314299428678
-0.003073813699443526,-0.011352406650416046,-0.19999999999999962,-0.003235873267220409
0.0012107376705982323,-0.010204883422674917,-0.19999999999999962,-0.0064295295324456525
-0.00653080445810322,0.0031584027433626083,-0.19999999999999962,-0.0072545118324862535
-0.017444816564964768,0.018444159568735522,-0.19999999999999962,-0.0033278279456435294
-0.015550393647815195,0.018829234477345972,-0.19999999999999962,0.00444199749431754
0.005001709503181815,-0.002171022439014046,-0.19999999999999962,0.010847759648961253
0.032172228874388704,-0.029994292450035247,-0.19999999999999962,0.010534879295421707
