#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.0273103070719396,-0.02598526526326644,0.09757584760559973,0.18454058509469026
-0.09503110705401556,-0.010431923268199467,0.06906156442050988,0.20203351164362496
-0.13776479133323513,0.008663048521453342,0.03609482288949372,0.16813148823128554
-0.13213763892394423,0.0036624471791422493,0.028509689091144045,0.10182843573864751
-0.08291873630587464,-0.024553318975328045,0.03660450797590289,0.029719347700196762
-0.012604478926043905,-0.043301520212396555,0.012914334426809757,-0.026154294955063048
0.04854105982083261,-0.022658549916547952,-0.06241520484410125,-0.04974030116762036
0.07720848957911385,0.019878018505042918,-0.10805695194389221,-0.028893242404343364
0.0628768749646255,0.03553849656799922,-0.06701857593757944,0.02687928910577343
0.02254230289670654,-0.012895888358958729,0.00865303885310982,0.08004891518694754
-0.015794607879371755,-0.07117137523512718,0.05624246826986304,0.09593867579695788
-0.038378558108810946,-0.07451253982240419,0.048674285733610094,0.0769781804249669
-0.044393513804196136,-0.02092207147638251,0.008759015548081062,0.05340589499764063
-0.02579545987723708,0.04528045870245823,-0.007945568418700148,0.04554161886684217
0.018992628766972816,0.07531064101049748,-0.0062821078393971415,0.044202156048467646
0.04241668454647262,0.042588004650224345,-0.020113855069744106,0.019684259045803756
0.005618207796246807,-0.01906516814392338,-0.020737895734394583,-0.04681738501024453
-0.050788176913378474,-0.055526418389617735,0.005866696433946125,-0.13060797212737765
-0.07113725382013686,-0.023950044853637657,0.04472290760926326,-0.15440432048035807
-0.04725551944050086,0.061984774353823505,0.06125274226340879,-0.054296182591004404
-0.0020369751443611553,0.11908624283754322,0.011861404674313568,0.08617232353832843
0.03635911977619621,0.07454590739655131,-0.059743424784765124,0.15933703575235642
0.051987728053468366,-0.047366053003347994,-0.0735133186875843,0.12961928098624617
0.040966710550294244,-0.1854360275885866,-0.03168677674265728,0.0591990290737475
