#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.04220161543578504,-0.16872481414424853,0.057012722922078464,0.01852225940952032
-0.11093324140166443,-0.08396528902989442,-0.001443763601756366,-0.037195407848511795
-0.12207831788658971,0.05487553497848651,-0.019432814716602118,-0.06647460081856665
-0.06393635432393885,0.133794197580063,0.010399345612984836,-0.039411515941862756
0.028176932469875484,0.0851580544175168,0.012096718337864798,0.021647130701063718
0.08982200748992603,-0.03436817670874135,-0.02848709670792017,0.059890249642492586
0.0960973481916982,-0.07522238896994829,-0.07738480005897035,0.039148728214501306
0.048517721848645355,-0.026813572908133767,-0.10615541710451287,-0.01073514322956855
-0.013986444274907252,0.018395838696742904,-0.07919379037527062,-0.04491158181340568
-0.04542442653847231,0.029382434533269955,0.012598200369410012,-0.03573631503710926
-0.0360805300134558,0.049031898627885616,0.10051019976705301,-0.00145517412809513
-0.00795037157033666,0.0727983567134855,0.10784573591488224,0.029893967050225352
0.006628215072590041,0.02509663770861641,0.025256312423684837,0.029749819938649967
-0.004170938652911644,-0.06888870461144127,-0.05019682855565145,-0.0016110380020240526
-0.00554137124743009,-0.11760945817928567,-0.03849889242565251,-0.01572386450772398
0.024600353992593568,-0.04311330907647713,-0.005505503920025795,-0.01597669676983635
0.05354785278605336,0.03801757345688523,-0.030500776969503828,-0.004766205132448502
0.016228855452600152,0.026038612843463912,-0.04889342365203698,0.02912717456900761
-0.0637772350672214,-0.011912178705767803,-0.022453083482251758,0.021017082378664773
-0.10307825771889713,0.013797510991079199,0.03397005578441128,-0.031134386558794778
-0.07058067832690484,0.09678825581446653,0.020985181550767243,-0.05612239078739739
0.013778842997982425,0.15374542404992303,-0.025419545312781552,-0.001539973904796616
0.10638216366714108,0.11217616407879406,-0.021050292176416782,0.05742635052081251
0.14119951772889047,-0.026269638853050125,0.008085570297648469,0.055317254222916216
0.09073978798947153,-0.17200156997931731,0.02536342677836845,0.03044350404822563
