#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.07704091461948978,-0.061982173688617255,0.08098108780248371,-0.07221891093941643
0.09756994539325571,-0.13070179686474384,0.11686346831623844,-0.1030529540273274
0.09735195572137859,-0.035469835157740916,0.11950766069905368,-0.059284291908517445
0.14060052909289675,0.08741696131980761,0.06143726644314582,0.01490762076711692
0.18906445489791168,0.11603548312579746,-0.04622680665086554,0.04440109136451417
0.13593085538047006,0.007160685835668865,-0.15055156741997858,0.023142287388441075
-0.05880627367926431,-0.07164829986357754,-0.14040494473635434,0.008792068472470868
-0.22321130849278895,-0.03676757446160116,0.01703130000928993,0.031433248642885346
-0.22761004637753843,0.026780230395643357,0.13233710119783032,0.07595781038099338
-0.07992541093976283,0.04108584419931094,0.12508784041962015,0.07899466145330467
0.09427923753441629,-0.0005756456592981925,0.0595046204961433,0.006502109481150412
0.16797523915543636,-0.04870988462462957,-0.023037794711817407,-0.09569318512018522
0.08388439694149741,-0.01840617552609636,-0.0988694599793218,-0.12481612099741174
-0.05236627852251538,0.04363283705307423,-0.12445688138836329,-0.04090246488888205
-0.08225982593709802,0.015232096242731353,-0.07486392986124209,0.08491929350734406
-0.028633233566178876,-0.027570942489449406,0.028429099416432586,0.12410739732636213
0.04301095838132256,0.0029505605438731233,0.12323279895259462,0.06211379707542803
0.10500731590140693,0.029215178563210098,0.13245856342978551,-0.0411163081899177
0.13012681138339446,0.006909309076681222,0.020124589231897846,-0.09445859077792056
0.09092125788185383,-0.04022656627908687,-0.10484683270926717,-0.056502595623433856
-0.023282321188108645,-0.08013595659820717,-0.11662804343390767,0.024984293506801585
-0.14669318593145847,-0.07343667801300219,-0.042393088261557806,0.05546189023780476
-0.1530243090011456,-0.020590694450419913,0.022242360038114292,0.02141277105543758
-0.021246662552332988,0.0557574401417458,0.0602573599536864,-0.015710169800161017
0.09242247701985198,0.12174157422492252,0.08351784952059735,-0.017950474656802842
0.13336537648647254,0.14710403913274478,0.08386664198303852,0.006260085199549653
0.1259308101857653,0.06908978771735091,0.03697455727073544,0.022101448721062934
0.12438779138837097,-0.09576365309564613,-0.04746352367160474,0.0221877507740106
0.03647869884326054,-0.15685086024883987,-0.09337746938272291,0.013398743431304854
-0.14289234354960037,-0.02744510388528446,-0.03752666336974942,-0.015309624629791893
-0.20621734477556042,0.1096906868760788,0.04021836514121671,-0.05659841220207215
-0.07887802933672028,0.1134261254729536,0.05171173040988321,-0.05598212344043949
0.09105491038201309,0.039709352740254965,0.000805154816726706,0.018592477263278295
0.17543532371952608,-0.03563660442507326,-0.03652439818813893,0.09527012627515435
0.1683204831981717,-0.062866228279588,-0.030464762513168674,0.10325430089150321
0.0909382010204997,-0.04537861374763554,-0.013289140290525242,0.01481073027138876
-0.04937553346114193,-0.01329728394617977,0.001015262304737991,-0.07296825576307757
-0.16661873600759086,0.007235288408049139,0.033661534298395655,-0.10157814963690964
-0.17101759471270517,0.019754387570174715,0.07394065034589285,-0.06877511695232873
-0.07945917962178163,0.0255674697209716,0.06297718476451936,-0.021247570661401923
0.00393736857530403,0.011878019727770748,0.014643105628597046,0.02094067165400655
0.025345786559550654,-0.017404276861205787,-2.5326352576700018e-05,0.07024812943474547
0.031502997948285115,-0.04338420972759874,-0.08567998653848136,0.10280369965567437
0.06531278665388886,-0.030517203295327793,-0.18509863202887744,0.054596938284351894
0.12294082002544611,0.01563406690590863,-0.06981670624254131,-0.06151153676127004
0.16567256002640898,0.044864039944308,0.1145287546415215,-0.08473074726404908
0.1580211971632586,0.047054057497550386,0.18379315863540685,-0.004098544711268385
0.06457306005095591,0.03697008726194995,0.18609622572369694,0.07136984313173604
-0.10174248248546659,0.018891539336043775,0.17509072215316318,0.043083334520047624
-0.22294374574895115,-0.008736753239668535,0.148137180245402,-0.045362757453575105
-0.17738137180485417,-0.04537201680218235,0.08335727413363317,-0.08613527851903804
0.004767791744734087,-0.06583938284269243,-0.020271460198506362,-0.06476253735375623
0.17106983681201587,-0.060416033858017436,-0.12892266003592634,-0.013374958892304563
0.21903449693765786,-0.025501089341831575,-0.2186100622487315,0.026096414125268086
0.1648859824077371,0.026186452749972264,-0.2703094416312132,0.020365092166454567
