#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.10378828611663783,0.15660247387296627,0.04509810964898965,-0.029626341677338214
-0.12995973432734048,0.2558907248773755,0.07028531927347006,-0.08329092917930528
-0.1111235556816763,0.14298376058980602,0.02678656232246446,-0.09214730797177444
-0.06612273691959365,-0.07298433240610346,-0.048661763243523844,-0.03696298576226245
-0.004716128232022726,-0.19211262893452755,-0.1067165737035169,0.051852195975071604
0.06648758053190622,-0.1479071170069903,-0.1365261295191329,0.08132683810403214
0.11630658199055324,0.0021598773321771835,-0.1343705421933409,-0.0002641764966202577
0.11149423800499238,0.08358572057059532,-0.07076070533794555,-0.0978140265396105
0.06287898820148251,-0.010611946833761723,0.046835668782503774,-0.08146389852832331
0.008224488925175109,-0.0709377844489147,0.15248918286465815,0.02043113210773588
-0.043552364702987824,-0.0076998740531546905,0.1721905450719806,0.07819058763889007
-0.08183961748435924,-0.002368572350234514,0.09248144511890864,0.05322208128587051
-0.07528632533635597,-0.03731352221460909,-0.010075695675771643,0.0037095324321499545
-0.029244300132017113,-0.024056854527209116,-0.07502814224780016,-0.0162943976920638
-0.003919390854604294,0.04113845184483573,-0.10175294547321326,-0.006853433455128135
-0.005737333089921989,0.10845949044041361,-0.09352201553863823,0.011381330678541206
0.005564168468869253,0.13125160937228048,-0.030390173107954322,0.02303428049060722
0.020900629897890415,0.05093591009805592,0.07273440839370526,0.015618850127130067
0.010897201509609633,-0.1198036058641238,0.12980023021173356,-0.006116962013020427
-0.010741537840212085,-0.20004864807771613,0.05616211170118927,-0.015010912419257713
-0.020347086186067367,-0.07289765710456124,-0.06076994307778178,-0.00604534568606673
-0.00807330967009235,0.09511924891864455,-0.11015699784845216,-0.0021075836950773556
0.010262872004728004,0.14254702568382643,-0.1076754862553574,-0.016856097864782364
0.02556018742098475,0.09414244637537389,-0.09762567968029284,-0.03180553559108801
0.02539997443166451,0.04628600071289787,-0.06120267481517674,-0.025993976922204728
-0.012173273629580022,0.04558420022935632,0.026194788054581853,-0.01075877192324379
-0.062022523600820785,0.0366787868636333,0.11616522960282014,-0.01046659663325431
-0.04556986046075214,-0.04864689992870051,0.11014595532194049,-0.01644066807117036
0.04700946364887576,-0.10234478914690545,0.013155404851537109,0.010697030168344319
0.09383608467496975,-0.031584815273844435,-0.08823525401728163,0.0599017174762129
0.04414648460863309,0.06219015591723978,-0.09730894797548208,0.0790630529138139
-0.03793722910317274,0.08091667648339188,-0.03164456914996539,0.05845121010153121
-0.06685934075749655,0.019654720659752756,0.04707645687222391,0.02080718077401621
-0.06474595207124487,-0.09984519086988898,0.0900566620212065,-0.023930995955754132
-0.047214249531029456,-0.11229093220411349,0.05953850298795324,-0.07505589231009667
0.0065982326064473315,0.05709121121735069,-0.03503160887782979,-0.11455607842026648
0.09055002325995057,0.11401934695839552,-0.12033030519876635,-0.10938166055272877
0.10837799643062386,-0.04446579141594228,-0.09413064296838738,-0.04247628059489002
0.022734658053522566,-0.1196623958253216,0.027519019286453342,0.06027765639485698
-0.07318717316285593,-0.04065882744977925,0.15349227654368774,0.126789547397943
-0.08360573006265191,0.028150342751008455,0.20727780858967124,0.11781335349874969
-0.0008534218046320824,0.061669054088331884,0.13797869896517465,0.05361064777353977
0.07736853075835871,0.0922701005545374,-0.048366213064923294,-0.03270369358538258
0.0706213206521728,0.12860676903357807,-0.2396945170070945,-0.11016958548958393
-0.013311906990397051,0.11774492327055414,-0.2725124144660116,-0.13560541462270465
-0.07110637737720454,0.03808598114787362,-0.053934243073191016,-0.06474489884744017
-0.05724086810706897,-0.08538399688805472,0.19630516992686617,0.0586532736457389
-0.008651664750176218,-0.1703202317343587,0.2538313228943663,0.11871868482397467
0.02409862177901203,-0.14810056319997378,0.1603392421521524,0.1035562823491372
0.03097295942390932,-0.05216203314401592,-1.9057548052161393e-05,0.09708110355146322
0.01560706896371201,0.06489615346991118,-0.15619146143575735,0.14333402962831887
-0.02237452067577498,0.14634481677626654,-0.2322836497298772,0.17233616378253733
-0.060015527611037116,0.1582982673151283,-0.2057592935250031,0.083526569736331
-0.04804961468302452,0.09520897604151324,-0.14235479734152795,-0.1081622370195706
0.03630293225812936,0.029799006337653217,-0.08416019521311588,-0.3029171096386136
0.12896816276500644,-0.02739302253356625,-0.006411377361013977,-0.3493313685765175
0.11526340397711371,-0.12315343471347097,0.10080428197765419,-0.17201713197494645
-0.0029163126261082125,-0.1736793358064471,0.1776294943882399,0.15484143948009962
-0.12408955772583133,-0.1288431051366844,0.19821048142058806,0.38004861507833987
-0.12292391105603315,-0.05458284888590566,0.17852259546257762,0.3537699013630719
