#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
-0.0014320197740139088,-0.03357065500898871,-0.03210023902640066,0.2835391592359
-0.0005222366531998228,-0.04747329439992343,-0.009296755752552933,0.2841087648856843
-0.00032276294516589876,-0.08781232186538508,0.014242993080441937,0.04259146602168655
-0.002124123761836962,-0.11993912959235054,0.02215049076041125,-0.2381210428344065
-0.007251037557963153,-0.10561862945166814,0.013607320057858634,-0.3112413156207048
-0.010522703444263143,-0.03342501170154548,-0.0010572162683001479,-0.08586296356650996
-0.004690607908104276,0.04686478838769809,0.005496575273684026,0.25812042229903154
0.006194337791133388,0.08280434222464855,0.03299927503018885,0.2972490840558976
0.010959076728573087,0.06311949637183406,0.03814859768617334,-0.09195108702251367
0.0065826217550949565,0.018005033626806707,0.0014698588854102296,-0.36994116904805474
0.00011237818124074987,-0.006632564060531317,-0.056082950562399404,0.015045820632677176
-0.004042274410326143,0.009422945104064242,-0.08643609614880082,0.3608202317020841
-0.006679730822971598,0.056036598043761,-0.052001053157585894,0.008354478673320606
-0.008125677784555824,0.07547376046932244,0.04118824103940347,-0.2963418983008133
-0.008422936037596094,0.027756883619033154,0.10417974698930178,-0.02272236624574992
-0.008403347978015136,-0.03534118142788571,0.061493014732090394,0.14840972406970582
-0.0068131154324435166,-0.03946347024419452,-0.023296115306200762,-0.02071299992608202
0.0025998936148763723,-0.02168807096378528,-0.0693917903133548,0.0012414778272899032
0.026075780549423024,-0.03405248288576381,-0.06329062631519372,0.12468218040000618
0.06020004541790398,-0.02494486966434053,-0.04348558902519059,0.04941241536964792
0.0781538730623951,0.024545163809186282,-0.0440241641239773,-0.08909908660401586
0.034152337931979346,0.06386416057073463,-0.020102183553181878,-0.12436146150108952
-0.08044965033871602,0.02818591259009397,0.046330225218899665,-0.040181300892279476
-0.15794297519470965,-0.042967057862312676,0.0802208459006604,0.03272445925908554
-0.07696317397038244,-0.07250218111404934,0.06399814670700793,0.016212535463879837
0.10608123499611001,-0.021780806295924323,0.03141681267946715,-0.03401659715104008
0.2234256469679923,0.07322693124645002,0.027516343459545588,-0.024161583896819314
0.12482467635093393,0.11776604006320665,0.0574341985710409,0.04848427593980094
-0.043422921632835135,0.05686798867118528,0.07026466338892683,0.10375763469959724
-0.13350468861011414,-0.0919757455383385,0.004133691193448527,0.055256337685380165
-0.19029891674129865,-0.1636771744935957,-0.11104052996347048,-0.05032508836232144
-0.22019256657033273,-0.08034761791869498,-0.16199099399484407,-0.0831456634014915
-0.18078793433132032,0.0940374260204875,-0.051483106590881754,-0.03981043854740658
-0.04591026833823081,0.2143626847462948,0.12028788708858172,-0.0022095324679133623
0.09917866553166217,0.1129101707204076,0.17092807018918793,-0.009516084928634549
0.1475658047234617,-0.1820477892454645,0.09119871095439962,-0.01516781187138099
0.09311437140787453,-0.2579024973730987,-0.01573496094730926,0.03409478585773192
0.016723177015404524,0.017717718318482345,-0.08084914548678253,0.08497287708109111
-0.02640997272658137,0.23385533892827504,-0.1054538130135815,0.04747515630909405
-0.03599986154172361,0.19940841019623587,-0.109162006974928,-0.06345153425021191
-0.03180271180351089,0.024109467077410483,-0.10010712925472745,-0.08726921297003434
-0.02444114847674552,-0.12252580763262395,-0.07310792498566299,-0.019289837209137378
-0.01750465557424265,-0.12802450527865405,-0.016381416713085267,0.04489271157837273
-0.013000965933996274,-0.003872652986381468,0.06619393340946397,0.037402195445875155
-0.007250982169288508,0.12170371187789465,0.09963557311510594,-0.0032908033262929997
0.003793870100293721,0.12654637631828802,0.04104067963939898,-0.008739012463188459
0.01830801808242985,0.003621174332147876,-0.03476573425002409,0.03004279668471463
0.02645853115088515,-0.1533858415628479,-0.07485828536377605,0.04964657907742308
0.013245729470245524,-0.20162307694031795,-0.05906109380697181,0.010723133047618141
-0.027807413256040654,-0.0534801065542022,-0.011228336428543968,-0.05898086263442184
-0.0613330918698963,0.14347457600225133,0.04224380005415271,-0.10562889720277763
-0.044485865999963715,0.2227546014313885,0.07439604258914734,-0.06800422417239146
0.013416282606044008,0.17065897756549211,0.04729567775933133,0.04343850846275141
0.054551633679129415,0.022583895134606777,-0.014147413245763709,0.09663008440467521
0.040009504766096146,-0.11392403508274836,-0.04455391884855037,0.05849877587074013
0.0055081130425222976,-0.115968638072991,-0.01974921714079519,0.0273892642828323
