#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.18655923714089406,0.06721186186706787,0.008209384696215431,0.019624101117340285
0.2288198952229692,0.07533236448134167,-0.12461902618199758,0.06999860480551216
0.19468327304269192,0.04453757088637787,-0.1450133638735909,0.12229845791227513
0.09002205636090693,0.06961769648241964,-0.030180821705103833,0.08717830447948943
-0.04306133503527929,0.116751560348429,0.09044235875205121,-0.02676639448384629
-0.15190319617626127,0.04409052552116263,0.1308327334731506,-0.10601925821819895
-0.19403620053317272,-0.10777523831281144,0.09692205601712564,-0.08153343921428187
-0.14467620098162953,-0.19383816129345072,0.016843970518403733,-0.014664598930914445
-0.02228045728114355,-0.16230069606751546,-0.058040350157433265,0.018386179663525844
0.09591102119450515,-0.025574355646013826,-0.08620579977509026,0.034571782067957656
0.12952805248279703,0.1210790473802757,-0.08757854689380722,0.04991523555589214
0.09633979309843642,0.19387009640868227,-0.08850644549561883,0.028374966271883933
0.049228141723809404,0.1869188540638675,-0.07809351776595644,-0.017955720763280687
0.007775232812639668,0.14539138911470695,-0.0336676810405937,-0.034932557004459255
-0.0317624640326108,0.08242701632766332,0.04139055061980045,-0.0013593394523898866
-0.06179455463926331,-0.010262126688544782,0.07486126079545995,0.052086639184349075
-0.06277179776098811,-0.11731878180296727,0.037685835319371676,-0.0007844222241142563
-0.027289146565299426,-0.1887708652221903,-0.021363132466482027,-0.09209979437793624
0.0186914822829687,-0.19906100399014037,-0.05280387358094361,-0.07079669215194281
0.04734575652516119,-0.16538773655589975,-0.0488228673986152,0.026748079264289057
0.05152827476143422,-0.1191317276624003,-0.02649205030148833,0.10851373639211134
0.035623687148461584,-0.08664267774217496,-0.010330723185348454,0.1049110003984711
