#RSS_anchor1, RSS_anchor2, RSS_anchor3, RSS_anchor4
0.17295841892648156,0.0273354850227867,-0.038504045672140726,-0.06704691462684685
0.16008914756132012,0.07287654245052472,-0.033631877706698024,0.0008215780488236037
0.12839058153075375,0.07919404582020836,-0.005956050085663819,0.05362786916634727
0.08305952520422848,0.02010559493583751,0.026840154868701584,0.051791550761323635
0.01393917045831415,-0.06768983434604547,0.04174821284128709,0.0049057178059319214
-0.06759969054717782,-0.106361781208943,0.023210977041741625,-0.021951322716576613
-0.1262436225476702,-0.07553656875459697,-0.012205584843431275,-0.023935831475319788
-0.12302244761386774,-0.01678293272480479,-0.037205545874774225,-0.038508156883631454
-0.05646607343785798,0.037166270226219746,-0.027732426542744854,-0.04673557309143514
0.006349344819105323,0.06585941431319194,0.004925569289817563,-0.004661311536715122
0.03481981625918468,0.07874078983679401,0.0325386971519251,0.08707398175571994
0.06657561917761448,0.07269614978055942,0.03413678977379835,0.15123448663130049
0.07990579086420756,0.03999312351521515,0.012652273790367215,0.10003298867895186
0.03332761063898681,-0.009876666882467314,-0.012290017685577333,-0.050561200792798786
-0.033360297957219835,-0.055797111175812236,-0.02400531491927658,-0.214419142440989
-0.05930281081893514,-0.06008536594341663,-0.02905600599812295,-0.2713334727694338
-0.026481202055403667,-0.006308759027380588,-0.036377392642503836,-0.14049435014343878
0.02293584156648308,0.03168605266374281,-0.04087824014489327,0.07484987070029991
0.059283006625553344,0.022134201276028106,-0.017452934661834694,0.23625843607716304
0.058215464634066544,0.011870327098411394,0.03207744139608623,0.27728968267815635
0.006287916111958982,0.008069802563075117,0.0639132475803292,0.254256531094396
-0.05775426206227656,-0.006264334740357754,0.05092107448124346,0.21968268865299534
