时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-12-31 02:15:24,运转.运转,600,599,1,1,0,1,0,830
2016-12-31 02:15:29,运转.运转,600,599,0,0,2,0,0,825
2016-12-31 02:15:34,运转.运转,600,598,0,0,0,0,0,819
2016-12-31 02:15:39,运转.运转,600,600,1,1,0,1,-1,815
2016-12-31 02:15:44,运转.运转,599,598,0,0,1,0,0,811
2016-12-31 02:15:49,运转.运转,600,601,1,1,0,1,-1,807
2016-12-31 02:15:54,运转.运转,599,599,1,1,0,1,-1,803
2016-12-31 02:15:59,运转.运转,599,600,1,1,0,1,0,799
2016-12-31 02:16:04,运转.运转,599,598,0,0,1,0,0,795
2016-12-31 02:16:09,运转.运转,600,600,0,0,2,0,0,791
2016-12-31 02:16:14,运转.运转,600,601,1,1,0,1,-1,787
2016-12-31 02:16:19,运转.运转,600,600,0,0,1,0,0,783
2016-12-31 02:16:24,运转.运转,599,599,0,0,0,0,0,779
2016-12-31 02:16:29,运转.运转,600,600,0,0,0,0,0,784
2016-12-31 02:16:34,运转.运转,599,598,0,0,2,0,0,789
2016-12-31 02:16:39,运转.运转,599,599,1,1,0,1,0,794
2016-12-31 02:16:44,运转.运转,599,600,0,0,1,0,0,799
2016-12-31 02:16:49,运转.运转,599,602,0,0,2,0,0,804
2016-12-31 02:16:54,运转.运转,599,602,0,0,2,0,0,809
2016-12-31 02:16:59,运转.运转,599,601,0,0,1,0,0,814
2016-12-31 02:17:04,运转.运转,599,601,0,0,2,0,0,819
2016-12-31 02:17:09,运转.运转,599,601,1,1,0,1,0,824
2016-12-31 02:17:14,运转.运转,599,600,0,0,0,0,0,829
2016-12-31 02:17:19,运转.运转,599,601,0,0,1,0,0,834
2016-12-31 02:17:24,运转.运转,600,601,0,0,0,0,0,830
2016-12-31 02:17:29,运转.运转,600,604,0,0,0,0,0,825
2016-12-31 02:17:34,运转.运转,599,604,0,0,0,0,0,830
2016-12-31 02:17:39,运转.运转,599,603,0,0,1,0,0,825
2016-12-31 02:17:44,运转.运转,599,604,0,0,0,0,0,819
2016-12-31 02:17:49,运转.运转,600,605,1,1,0,1,0,815
2016-12-31 02:17:54,运转.运转,599,605,1,1,0,1,-1,811
2016-12-31 02:17:59,运转.运转,600,604,1,1,0,1,-1,807
2016-12-31 02:18:04,运转.运转,599,604,1,1,0,1,-1,803
2016-12-31 02:18:09,运转.运转,600,606,1,1,0,1,0,799
2016-12-31 02:18:14,运转.运转,600,604,1,1,0,1,-1,795
2016-12-31 02:18:19,运转.运转,599,605,0,0,1,0,0,791
2016-12-31 02:18:24,运转.运转,599,604,1,1,0,1,-1,787
2016-12-31 02:18:29,运转.运转,600,605,1,1,0,1,-1,783
2016-12-31 02:18:34,运转.运转,599,605,0,0,2,0,0,779
2016-12-31 02:18:39,运转.运转,600,604,1,1,0,1,0,784
2016-12-31 02:18:44,运转.运转,600,606,1,1,0,1,0,789
2016-12-31 02:18:49,运转.运转,600,605,0,0,2,0,0,794
2016-12-31 02:18:54,运转.运转,599,605,1,1,0,1,-1,799
2016-12-31 02:18:59,运转.运转,599,606,1,1,0,1,0,804
2016-12-31 02:19:04,运转.运转,599,605,1,1,0,1,-1,809
2016-12-31 02:19:09,运转.运转,599,606,1,1,0,1,0,814
2016-12-31 02:19:14,运转.运转,600,606,1,1,0,1,0,819
2016-12-31 02:19:19,运转.运转,599,604,0,0,0,0,0,824
2016-12-31 02:19:24,运转.运转,600,606,1,1,0,1,-1,829
2016-12-31 02:19:29,运转.运转,600,604,0,0,2,0,0,834
2016-12-31 02:19:34,运转.运转,599,605,1,1,0,1,0,830
2016-12-31 02:19:39,运转.运转,599,605,0,0,2,0,0,825
2016-12-31 02:19:44,运转.运转,599,605,1,1,0,1,-1,830
2016-12-31 02:19:49,运转.运转,599,605,1,1,0,1,0,825
2016-12-31 02:19:54,运转.运转,600,604,0,0,2,0,0,819
2016-12-31 02:19:59,运转.运转,600,603,0,0,0,0,0,815
2016-12-31 02:20:04,运转.运转,599,605,0,0,2,0,0,811
2016-12-31 02:20:09,运转.运转,599,603,0,0,2,0,0,807
2016-12-31 02:20:14,运转.运转,600,604,0,0,2,0,0,803
2016-12-31 02:20:19,运转.运转,600,603,0,0,2,0,0,799
2016-12-31 02:20:24,运转.运转,600,605,1,1,0,1,-1,795
2016-12-31 02:20:29,运转.运转,600,606,1,1,0,1,-1,791
2016-12-31 02:20:34,运转.运转,600,604,0,0,2,0,0,787
2016-12-31 02:20:39,运转.运转,600,605,0,0,0,0,0,783
2016-12-31 02:20:44,运转.运转,599,604,0,0,2,0,0,779
2016-12-31 02:20:49,运转.运转,600,603,0,0,0,0,0,784
2016-12-31 02:20:54,运转.运转,600,605,0,0,0,0,0,789
2016-12-31 02:20:59,运转.运转,600,604,0,0,0,0,0,794
2016-12-31 02:21:04,运转.运转,599,604,1,1,0,1,-1,799
2016-12-31 02:21:09,运转.运转,599,605,1,1,0,1,0,804
2016-12-31 02:21:14,运转.运转,599,606,1,1,0,1,-1,809
2016-12-31 02:21:19,运转.运转,599,605,1,1,0,1,0,814
2016-12-31 02:21:24,运转.运转,599,603,0,0,1,0,0,819
