时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-07-19 04:18:55,运转.运转,599,601,1,1,0,1,-1,830
2015-07-19 04:19:00,运转.运转,599,601,1,1,0,1,-1,825
2015-07-19 04:19:05,运转.运转,599,601,1,1,0,1,-1,819
2015-07-19 04:19:10,运转.运转,600,599,1,1,0,1,-1,815
2015-07-19 04:19:15,运转.运转,600,599,0,0,0,0,0,811
2015-07-19 04:19:20,运转.运转,599,601,1,1,0,1,0,807
2015-07-19 04:19:25,运转.运转,600,598,0,0,0,0,0,803
2015-07-19 04:19:30,运转.运转,600,600,1,1,0,1,-1,799
2015-07-19 04:19:35,运转.运转,600,598,0,0,0,0,0,795
2015-07-19 04:19:40,运转.运转,600,599,0,0,1,0,0,791
2015-07-19 04:19:45,运转.运转,600,600,0,0,0,0,0,787
2015-07-19 04:19:50,运转.运转,599,600,0,0,1,0,0,783
2015-07-19 04:19:55,运转.运转,599,598,0,0,2,0,0,779
2015-07-19 04:20:00,运转.运转,599,601,1,1,0,1,0,784
2015-07-19 04:20:05,运转.运转,600,601,1,1,0,1,0,789
2015-07-19 04:20:10,运转.运转,600,598,0,0,1,0,0,794
2015-07-19 04:20:15,运转.运转,600,598,0,0,1,0,0,799
2015-07-19 04:20:20,运转.运转,599,599,1,1,0,1,0,804
2015-07-19 04:20:25,运转.运转,600,600,0,0,2,0,0,809
2015-07-19 04:20:30,运转.运转,600,603,1,1,0,1,-1,814
2015-07-19 04:20:35,运转.运转,600,603,1,1,0,1,0,819
2015-07-19 04:20:40,运转.运转,600,603,1,1,0,1,0,824
2015-07-19 04:20:45,运转.运转,600,601,0,0,0,0,0,829
2015-07-19 04:20:50,运转.运转,600,602,1,1,0,1,0,834
2015-07-19 04:20:55,运转.运转,600,600,0,0,0,0,0,830
2015-07-19 04:21:00,运转.运转,600,601,0,0,0,0,0,825
2015-07-19 04:21:05,运转.运转,600,600,0,0,0,0,0,830
2015-07-19 04:21:10,运转.运转,599,602,1,1,0,1,0,825
2015-07-19 04:21:15,运转.运转,599,605,1,1,0,1,0,819
2015-07-19 04:21:20,运转.运转,600,604,1,1,0,1,0,815
2015-07-19 04:21:25,运转.运转,599,604,0,0,0,0,0,811
2015-07-19 04:21:30,运转.运转,600,605,0,0,0,0,0,807
2015-07-19 04:21:35,运转.运转,600,605,0,0,1,0,0,803
2015-07-19 04:21:40,运转.运转,600,604,0,0,2,0,0,799
2015-07-19 04:21:45,运转.运转,600,605,1,1,0,1,0,795
2015-07-19 04:21:50,运转.运转,599,603,0,0,0,0,0,791
2015-07-19 04:21:55,运转.运转,599,604,1,1,0,1,0,787
2015-07-19 04:22:00,运转.运转,600,605,0,0,1,0,0,783
2015-07-19 04:22:05,运转.运转,600,605,1,1,0,1,-1,779
2015-07-19 04:22:10,运转.运转,599,605,0,0,2,0,0,784
2015-07-19 04:22:15,运转.运转,599,603,0,0,2,0,0,789
2015-07-19 04:22:20,运转.运转,599,603,0,0,2,0,0,794
2015-07-19 04:22:25,运转.运转,599,606,1,1,0,1,-1,799
2015-07-19 04:22:30,运转.运转,599,603,0,0,2,0,0,804
2015-07-19 04:22:35,运转.运转,600,605,1,1,0,1,0,809
2015-07-19 04:22:40,运转.运转,599,606,1,1,0,1,-1,814
2015-07-19 04:22:45,运转.运转,599,605,0,0,1,0,0,819
2015-07-19 04:22:50,运转.运转,600,605,0,0,1,0,0,824
2015-07-19 04:22:55,运转.运转,599,606,1,1,0,1,-1,829
2015-07-19 04:23:00,运转.运转,600,605,0,0,0,0,0,834
