时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-05-29 15:04:22,运转.运转,599,599,1,1,0,1,0,830
2015-05-29 15:04:27,运转.运转,600,599,1,1,0,1,0,825
2015-05-29 15:04:32,运转.运转,600,598,0,0,0,0,0,819
2015-05-29 15:04:37,运转.运转,599,599,1,1,0,1,-1,815
2015-05-29 15:04:42,运转.运转,599,601,1,1,0,1,0,811
2015-05-29 15:04:47,运转.运转,599,599,1,1,0,1,0,807
2015-05-29 15:04:52,运转.运转,600,599,1,1,0,1,-1,803
2015-05-29 15:04:57,运转.运转,600,598,0,0,1,0,0,799
2015-05-29 15:05:02,运转.运转,600,599,0,0,1,0,0,795
2015-05-29 15:05:07,运转.运转,600,600,0,0,1,0,0,791
2015-05-29 15:05:12,运转.运转,599,600,1,1,0,1,0,787
2015-05-29 15:05:17,运转.运转,600,598,0,0,1,0,0,783
2015-05-29 15:05:22,运转.运转,600,601,1,1,0,1,0,779
2015-05-29 15:05:27,运转.运转,600,599,0,0,2,0,0,784
2015-05-29 15:05:32,运转.运转,600,600,0,0,0,0,0,789
2015-05-29 15:05:37,运转.运转,599,600,0,0,1,0,0,794
2015-05-29 15:05:42,运转.运转,600,601,0,0,2,0,0,799
2015-05-29 15:05:47,运转.运转,599,601,1,1,0,1,0,804
2015-05-29 15:05:52,运转.运转,600,600,0,0,2,0,0,809
2015-05-29 15:05:57,运转.运转,600,600,0,0,0,0,0,814
2015-05-29 15:06:02,运转.运转,600,602,1,1,0,1,-1,819
2015-05-29 15:06:07,运转.运转,600,602,1,1,0,1,0,824
2015-05-29 15:06:12,运转.运转,600,602,1,1,0,1,-1,829
2015-05-29 15:06:17,运转.运转,599,604,1,1,0,1,0,834
2015-05-29 15:06:22,运转.运转,600,603,0,0,0,0,0,830
2015-05-29 15:06:27,运转.运转,599,603,0,0,2,0,0,825
2015-05-29 15:06:32,运转.运转,600,604,0,0,0,0,0,830
2015-05-29 15:06:37,运转.运转,600,604,0,0,0,0,0,825
2015-05-29 15:06:42,运转.运转,599,604,0,0,2,0,0,819
2015-05-29 15:06:47,运转.运转,599,604,1,1,0,1,0,815
2015-05-29 15:06:52,运转.运转,599,604,1,1,0,1,0,811
2015-05-29 15:06:57,运转.运转,600,604,0,0,0,0,0,807
2015-05-29 15:07:02,运转.运转,599,605,0,0,2,0,0,803
2015-05-29 15:07:07,运转.运转,600,605,0,0,2,0,0,799
2015-05-29 15:07:12,运转.运转,599,603,0,0,2,0,0,795
2015-05-29 15:07:17,运转.运转,599,604,1,1,0,1,0,791
2015-05-29 15:07:22,运转.运转,599,605,1,1,0,1,0,787
2015-05-29 15:07:27,运转.运转,599,604,1,1,0,1,-1,783
2015-05-29 15:07:32,运转.运转,599,603,0,0,2,0,0,779
2015-05-29 15:07:37,运转.运转,599,605,1,1,0,1,0,784
2015-05-29 15:07:42,运转.运转,599,604,1,1,0,1,-1,789
2015-05-29 15:07:47,运转.运转,600,604,1,1,0,1,0,794
2015-05-29 15:07:52,运转.运转,599,604,1,1,0,1,-1,799
2015-05-29 15:07:57,运转.运转,599,605,0,0,2,0,0,804
2015-05-29 15:08:02,运转.运转,599,604,0,0,1,0,0,809
2015-05-29 15:08:07,运转.运转,600,605,0,0,1,0,0,814
2015-05-29 15:08:12,运转.运转,599,604,1,1,0,1,-1,819
2015-05-29 15:08:17,运转.运转,599,603,0,0,2,0,0,824
2015-05-29 15:08:22,运转.运转,599,604,1,1,0,1,0,829
2015-05-29 15:08:27,运转.运转,600,603,0,0,0,0,0,834
2015-05-29 15:08:32,运转.运转,599,604,1,1,0,1,-1,830
2015-05-29 15:08:37,运转.运转,600,605,0,0,2,0,0,825
2015-05-29 15:08:42,运转.运转,599,605,1,1,0,1,-1,830
2015-05-29 15:08:47,运转.运转,599,604,0,0,0,0,0,825
2015-05-29 15:08:52,运转.运转,600,606,1,1,0,1,0,819
2015-05-29 15:08:57,运转.运转,599,604,1,1,0,1,0,815
2015-05-29 15:09:02,运转.运转,600,603,0,0,2,0,0,811
2015-05-29 15:09:07,运转.运转,600,605,0,0,0,0,0,807
2015-05-29 15:09:12,运转.运转,600,606,1,1,0,1,-1,803
2015-05-29 15:09:17,运转.运转,599,604,0,0,0,0,0,799
2015-05-29 15:09:22,运转.运转,600,605,0,0,0,0,0,795
2015-05-29 15:09:27,运转.运转,600,606,1,1,0,1,0,791
2015-05-29 15:09:32,运转.运转,600,604,1,1,0,1,-1,787
2015-05-29 15:09:37,运转.运转,599,605,0,0,0,0,0,783
2015-05-29 15:09:42,运转.运转,600,604,1,1,0,1,-1,779
2015-05-29 15:09:47,运转.运转,599,604,1,1,0,1,0,784
2015-05-29 15:09:52,运转.运转,600,605,1,1,0,1,-1,789
2015-05-29 15:09:57,运转.运转,599,606,1,1,0,1,0,794
2015-05-29 15:10:02,运转.运转,599,606,1,1,0,1,-1,799
2015-05-29 15:10:07,运转.运转,600,601,1,1,0,1,-1,804
2015-05-29 15:10:12,运转.运转,600,601,1,1,0,1,0,809
2015-05-29 15:10:17,运转.运转,600,602,0,0,0,0,0,814
2015-05-29 15:10:22,运转.运转,599,600,0,0,1,0,0,819
2015-05-29 15:10:27,运转.运转,600,600,0,0,0,0,0,824
2015-05-29 15:10:32,运转.运转,599,601,0,0,0,0,0,829
2015-05-29 15:10:37,运转.运转,600,602,0,0,1,0,0,834
2015-05-29 15:10:42,运转.运转,600,601,0,0,2,0,0,830
