时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-08-15 19:31:32,运转.运转,600,598,0,0,1,0,0,830
2015-08-15 19:31:37,运转.运转,600,600,0,0,0,0,0,825
2015-08-15 19:31:42,运转.运转,600,600,0,0,0,0,0,819
2015-08-15 19:31:47,运转.运转,600,598,0,0,1,0,0,815
2015-08-15 19:31:52,运转.运转,600,600,0,0,0,0,0,811
2015-08-15 19:31:57,运转.运转,600,598,0,0,0,0,0,807
2015-08-15 19:32:02,运转.运转,599,599,0,0,2,0,0,803
2015-08-15 19:32:07,运转.运转,600,599,0,0,2,0,0,799
2015-08-15 19:32:12,运转.运转,600,600,1,1,0,1,-1,795
2015-08-15 19:32:17,运转.运转,600,598,0,0,2,0,0,791
2015-08-15 19:32:22,运转.运转,599,599,0,0,0,0,0,787
2015-08-15 19:32:27,运转.运转,599,600,0,0,1,0,0,783
2015-08-15 19:32:32,运转.运转,599,601,1,1,0,1,0,779
2015-08-15 19:32:37,运转.运转,600,599,1,1,0,1,0,784
2015-08-15 19:32:42,运转.运转,600,599,0,0,0,0,0,789
2015-08-15 19:32:47,运转.运转,599,601,1,1,0,1,0,794
2015-08-15 19:32:52,运转.运转,599,599,1,1,0,1,0,799
2015-08-15 19:32:57,运转.运转,600,600,0,0,0,0,0,804
2015-08-15 19:33:02,运转.运转,600,598,0,0,0,0,0,809
2015-08-15 19:33:07,运转.运转,599,600,0,0,1,0,0,814
2015-08-15 19:33:12,运转.运转,600,602,0,0,0,0,0,819
2015-08-15 19:33:17,运转.运转,599,600,0,0,0,0,0,824
2015-08-15 19:33:22,运转.运转,600,603,1,1,0,1,-1,829
2015-08-15 19:33:27,运转.运转,600,601,0,0,1,0,0,834
2015-08-15 19:33:32,运转.运转,600,603,1,1,0,1,0,830
2015-08-15 19:33:37,运转.运转,600,602,0,0,1,0,0,825
2015-08-15 19:33:42,运转.运转,599,602,1,1,0,1,-1,830
2015-08-15 19:33:47,运转.运转,599,602,1,1,0,1,0,825
2015-08-15 19:33:52,运转.运转,599,601,0,0,2,0,0,819
2015-08-15 19:33:57,运转.运转,599,604,1,1,0,1,0,815
2015-08-15 19:34:02,运转.运转,600,604,0,0,1,0,0,811
2015-08-15 19:34:07,运转.运转,600,605,1,1,0,1,-1,807
2015-08-15 19:34:12,运转.运转,600,605,0,0,2,0,0,803
2015-08-15 19:34:17,运转.运转,599,606,1,1,0,1,-1,799
2015-08-15 19:34:22,运转.运转,600,605,0,0,0,0,0,795
2015-08-15 19:34:27,运转.运转,600,606,1,1,0,1,0,791
2015-08-15 19:34:32,运转.运转,600,604,1,1,0,1,0,787
2015-08-15 19:34:37,运转.运转,599,603,0,0,1,0,0,783
2015-08-15 19:34:42,运转.运转,599,605,1,1,0,1,-1,779
2015-08-15 19:34:47,运转.运转,599,604,0,0,1,0,0,784
