时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-29 03:08:15,运转.运转,600,600,0,0,2,0,0,830
2013-01-29 03:08:20,运转.运转,599,599,1,1,0,1,-1,825
2013-01-29 03:08:25,运转.运转,600,598,0,0,1,0,0,819
2013-01-29 03:08:30,运转.运转,600,600,0,0,1,0,0,815
2013-01-29 03:08:35,运转.运转,600,598,0,0,2,0,0,811
2013-01-29 03:08:40,运转.运转,600,599,1,1,0,1,-1,807
2013-01-29 03:08:45,运转.运转,600,600,0,0,1,0,0,803
2013-01-29 03:08:50,运转.运转,600,600,0,0,2,0,0,799
2013-01-29 03:08:55,运转.运转,600,599,0,0,2,0,0,795
2013-01-29 03:09:00,运转.运转,599,598,0,0,0,0,0,791
2013-01-29 03:09:05,运转.运转,599,599,1,1,0,1,0,787
2013-01-29 03:09:10,运转.运转,599,601,1,1,0,1,-1,783
2013-01-29 03:09:15,运转.运转,599,601,1,1,0,1,0,779
2013-01-29 03:09:20,运转.运转,600,601,1,1,0,1,0,784
2013-01-29 03:09:25,运转.运转,599,599,1,1,0,1,0,789
2013-01-29 03:09:30,运转.运转,599,601,1,1,0,1,0,794
2013-01-29 03:09:35,运转.运转,599,600,0,0,2,0,0,799
2013-01-29 03:09:40,运转.运转,599,602,0,0,0,0,0,804
2013-01-29 03:09:45,运转.运转,600,602,0,0,2,0,0,809
2013-01-29 03:09:50,运转.运转,600,601,1,1,0,1,-1,814
2013-01-29 03:09:55,运转.运转,600,601,0,0,1,0,0,819
2013-01-29 03:10:00,运转.运转,599,600,0,0,2,0,0,824
2013-01-29 03:10:05,运转.运转,599,600,0,0,2,0,0,829
2013-01-29 03:10:10,运转.运转,600,604,0,0,0,0,0,834
2013-01-29 03:10:15,运转.运转,600,605,0,0,0,0,0,830
2013-01-29 03:10:20,运转.运转,600,605,1,1,0,1,0,825
2013-01-29 03:10:25,运转.运转,600,605,1,1,0,1,0,830
2013-01-29 03:10:30,运转.运转,599,604,1,1,0,1,-1,825
2013-01-29 03:10:35,运转.运转,599,603,0,0,2,0,0,819
2013-01-29 03:10:40,运转.运转,599,604,0,0,0,0,0,815
2013-01-29 03:10:45,运转.运转,600,605,0,0,1,0,0,811
2013-01-29 03:10:50,运转.运转,600,606,1,1,0,1,0,807
2013-01-29 03:10:55,运转.运转,600,604,1,1,0,1,0,803
2013-01-29 03:11:00,运转.运转,600,606,1,1,0,1,0,799
2013-01-29 03:11:05,运转.运转,600,604,1,1,0,1,0,795
2013-01-29 03:11:10,运转.运转,600,604,1,1,0,1,-1,791
2013-01-29 03:11:15,运转.运转,600,604,1,1,0,1,0,787
2013-01-29 03:11:20,运转.运转,599,606,1,1,0,1,-1,783
2013-01-29 03:11:25,运转.运转,599,604,0,0,0,0,0,779
2013-01-29 03:11:30,运转.运转,600,603,0,0,1,0,0,784
2013-01-29 03:11:35,运转.运转,599,606,1,1,0,1,-1,789
2013-01-29 03:11:40,运转.运转,600,606,1,1,0,1,-1,794
2013-01-29 03:11:45,运转.运转,600,605,1,1,0,1,0,799
2013-01-29 03:11:50,运转.运转,600,605,1,1,0,1,-1,804
2013-01-29 03:11:55,运转.运转,599,604,0,0,1,0,0,809
2013-01-29 03:12:00,运转.运转,599,605,1,1,0,1,0,814
2013-01-29 03:12:05,运转.运转,599,605,1,1,0,1,0,819
2013-01-29 03:12:10,运转.运转,599,606,1,1,0,1,0,824
2013-01-29 03:12:15,运转.运转,600,606,1,1,0,1,0,829
2013-01-29 03:12:20,运转.运转,599,603,0,0,1,0,0,834
2013-01-29 03:12:25,运转.运转,599,603,0,0,0,0,0,830
2013-01-29 03:12:30,运转.运转,599,604,0,0,0,0,0,825
2013-01-29 03:12:35,运转.运转,600,605,1,1,0,1,-1,830
2013-01-29 03:12:40,运转.运转,600,605,1,1,0,1,0,825
2013-01-29 03:12:45,运转.运转,600,605,0,0,0,0,0,819
2013-01-29 03:12:50,运转.运转,599,604,0,0,2,0,0,815
2013-01-29 03:12:55,运转.运转,599,606,1,1,0,1,-1,811
2013-01-29 03:13:00,运转.运转,599,605,1,1,0,1,-1,807
2013-01-29 03:13:05,运转.运转,599,603,0,0,0,0,0,803
2013-01-29 03:13:10,运转.运转,599,605,1,1,0,1,-1,799
2013-01-29 03:13:15,运转.运转,599,605,0,0,2,0,0,795
2013-01-29 03:13:20,运转.运转,600,603,0,0,0,0,0,791
2013-01-29 03:13:25,运转.运转,599,605,0,0,2,0,0,787
2013-01-29 03:13:30,运转.运转,599,606,1,1,0,1,-1,783
2013-01-29 03:13:35,运转.运转,600,604,0,0,2,0,0,779
2013-01-29 03:13:40,运转.运转,600,606,1,1,0,1,0,784
2013-01-29 03:13:45,运转.运转,600,604,1,1,0,1,-1,789
2013-01-29 03:13:50,运转.运转,599,606,1,1,0,1,0,794
2013-01-29 03:13:55,运转.运转,600,606,1,1,0,1,-1,799
2013-01-29 03:14:00,运转.运转,599,603,0,0,0,0,0,804
2013-01-29 03:14:05,运转.运转,600,606,1,1,0,1,-1,809
2013-01-29 03:14:10,运转.运转,599,602,1,1,0,1,0,814
