时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-04-14 20:07:28,运转.运转,600,600,1,1,0,1,0,830
2014-04-14 20:07:33,运转.运转,599,601,1,1,0,1,-1,825
2014-04-14 20:07:38,运转.运转,600,600,0,0,0,0,0,819
2014-04-14 20:07:43,运转.运转,599,600,1,1,0,1,-1,815
2014-04-14 20:07:48,运转.运转,599,600,1,1,0,1,0,811
2014-04-14 20:07:53,运转.运转,599,599,0,0,1,0,0,807
2014-04-14 20:07:58,运转.运转,599,600,0,0,1,0,0,803
2014-04-14 20:08:03,运转.运转,599,599,0,0,1,0,0,799
2014-04-14 20:08:08,运转.运转,599,599,0,0,2,0,0,795
2014-04-14 20:08:13,运转.运转,600,600,0,0,2,0,0,791
2014-04-14 20:08:18,运转.运转,600,600,0,0,1,0,0,787
2014-04-14 20:08:23,运转.运转,600,598,0,0,2,0,0,783
2014-04-14 20:08:28,运转.运转,599,599,0,0,2,0,0,779
2014-04-14 20:08:33,运转.运转,599,598,0,0,1,0,0,784
2014-04-14 20:08:38,运转.运转,600,600,0,0,1,0,0,789
2014-04-14 20:08:43,运转.运转,600,598,0,0,2,0,0,794
2014-04-14 20:08:48,运转.运转,600,599,0,0,0,0,0,799
2014-04-14 20:08:53,运转.运转,600,602,0,0,2,0,0,804
2014-04-14 20:08:58,运转.运转,599,603,1,1,0,1,-1,809
2014-04-14 20:09:03,运转.运转,600,601,1,1,0,1,-1,814
2014-04-14 20:09:08,运转.运转,599,602,1,1,0,1,-1,819
2014-04-14 20:09:13,运转.运转,599,600,0,0,1,0,0,824
2014-04-14 20:09:18,运转.运转,599,601,0,0,2,0,0,829
2014-04-14 20:09:23,运转.运转,600,600,0,0,0,0,0,834
2014-04-14 20:09:28,运转.运转,600,601,0,0,2,0,0,830
2014-04-14 20:09:33,运转.运转,599,605,1,1,0,1,-1,825
2014-04-14 20:09:38,运转.运转,599,605,0,0,1,0,0,830
2014-04-14 20:09:43,运转.运转,599,605,1,1,0,1,0,825
2014-04-14 20:09:48,运转.运转,600,605,0,0,0,0,0,819
2014-04-14 20:09:53,运转.运转,599,604,1,1,0,1,-1,815
2014-04-14 20:09:58,运转.运转,600,604,1,1,0,1,0,811
2014-04-14 20:10:03,运转.运转,600,604,0,0,0,0,0,807
2014-04-14 20:10:08,运转.运转,599,605,1,1,0,1,0,803
2014-04-14 20:10:13,运转.运转,600,606,1,1,0,1,-1,799
2014-04-14 20:10:18,运转.运转,599,604,1,1,0,1,0,795
2014-04-14 20:10:23,运转.运转,599,605,0,0,0,0,0,791
2014-04-14 20:10:28,运转.运转,599,604,0,0,1,0,0,787
2014-04-14 20:10:33,运转.运转,599,605,0,0,1,0,0,783
2014-04-14 20:10:38,运转.运转,599,606,1,1,0,1,0,779
2014-04-14 20:10:43,运转.运转,600,603,0,0,0,0,0,784
2014-04-14 20:10:48,运转.运转,599,606,1,1,0,1,0,789
2014-04-14 20:10:53,运转.运转,600,604,0,0,0,0,0,794
2014-04-14 20:10:58,运转.运转,599,604,1,1,0,1,0,799
2014-04-14 20:11:03,运转.运转,599,603,0,0,1,0,0,804
2014-04-14 20:11:08,运转.运转,599,606,1,1,0,1,0,809
2014-04-14 20:11:13,运转.运转,599,603,0,0,0,0,0,814
2014-04-14 20:11:18,运转.运转,600,603,0,0,0,0,0,819
2014-04-14 20:11:23,运转.运转,599,606,1,1,0,1,0,824
2014-04-14 20:11:28,运转.运转,599,605,1,1,0,1,-1,829
2014-04-14 20:11:33,运转.运转,599,604,1,1,0,1,-1,834
2014-04-14 20:11:38,运转.运转,599,604,1,1,0,1,0,830
2014-04-14 20:11:43,运转.运转,599,605,0,0,1,0,0,825
2014-04-14 20:11:48,运转.运转,600,605,1,1,0,1,0,830
2014-04-14 20:11:53,运转.运转,600,604,1,1,0,1,0,825
2014-04-14 20:11:58,运转.运转,600,605,1,1,0,1,-1,819
2014-04-14 20:12:03,运转.运转,599,605,0,0,1,0,0,815
2014-04-14 20:12:08,运转.运转,599,605,0,0,0,0,0,811
2014-04-14 20:12:13,运转.运转,599,604,1,1,0,1,-1,807
2014-04-14 20:12:18,运转.运转,600,603,0,0,0,0,0,803
2014-04-14 20:12:23,运转.运转,600,604,0,0,2,0,0,799
2014-04-14 20:12:28,运转.运转,599,605,1,1,0,1,0,795
2014-04-14 20:12:33,运转.运转,600,606,1,1,0,1,-1,791
2014-04-14 20:12:38,运转.运转,600,605,0,0,1,0,0,787
2014-04-14 20:12:43,运转.运转,600,606,1,1,0,1,0,783
2014-04-14 20:12:48,运转.运转,599,606,1,1,0,1,-1,779
2014-04-14 20:12:53,运转.运转,599,604,1,1,0,1,-1,784
2014-04-14 20:12:58,运转.运转,599,606,1,1,0,1,0,789
2014-04-14 20:13:03,运转.运转,600,605,0,0,2,0,0,794
2014-04-14 20:13:08,运转.运转,600,604,0,0,0,0,0,799
2014-04-14 20:13:13,运转.运转,599,605,1,1,0,1,0,804
2014-04-14 20:13:18,运转.运转,600,605,1,1,0,1,0,809
2014-04-14 20:13:23,运转.运转,599,603,0,0,1,0,0,814
2014-04-14 20:13:28,运转.运转,599,605,0,0,0,0,0,819
2014-04-14 20:13:33,运转.运转,599,604,1,1,0,1,0,824
2014-04-14 20:13:38,运转.运转,600,604,1,1,0,1,0,829
2014-04-14 20:13:43,运转.运转,600,605,0,0,0,0,0,834
2014-04-14 20:13:48,运转.运转,600,602,0,0,0,0,0,830
2014-04-14 20:13:53,运转.运转,600,602,1,1,0,1,0,825
2014-04-14 20:13:58,运转.运转,599,600,0,0,0,0,0,830
2014-04-14 20:14:03,运转.运转,599,602,1,1,0,1,0,825
2014-04-14 20:14:08,运转.运转,600,601,1,1,0,1,0,819
2014-04-14 20:14:13,运转.运转,600,601,0,0,0,0,0,815
2014-04-14 20:14:18,运转.运转,599,600,0,0,1,0,0,811
2014-04-14 20:14:23,运转.运转,600,602,1,1,0,1,-1,807
2014-04-14 20:14:28,运转.运转,600,601,0,0,2,0,0,803
