时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-04-28 14:35:09,运转.运转,600,599,0,0,1,0,0,830
2016-04-28 14:35:14,运转.运转,600,600,0,0,1,0,0,825
2016-04-28 14:35:19,运转.运转,599,599,1,1,0,1,0,819
2016-04-28 14:35:24,运转.运转,599,600,0,0,2,0,0,815
2016-04-28 14:35:29,运转.运转,599,598,0,0,0,0,0,811
2016-04-28 14:35:34,运转.运转,600,599,1,1,0,1,0,807
2016-04-28 14:35:39,运转.运转,599,599,1,1,0,1,0,803
2016-04-28 14:35:44,运转.运转,599,599,1,1,0,1,-1,799
2016-04-28 14:35:49,运转.运转,599,598,0,0,1,0,0,795
2016-04-28 14:35:54,运转.运转,599,601,1,1,0,1,0,791
2016-04-28 14:35:59,运转.运转,600,598,0,0,1,0,0,787
2016-04-28 14:36:04,运转.运转,599,601,1,1,0,1,-1,783
2016-04-28 14:36:09,运转.运转,599,598,0,0,1,0,0,779
2016-04-28 14:36:14,运转.运转,599,599,1,1,0,1,-1,784
2016-04-28 14:36:19,运转.运转,600,599,0,0,1,0,0,789
2016-04-28 14:36:24,运转.运转,599,601,1,1,0,1,0,794
2016-04-28 14:36:29,运转.运转,599,601,1,1,0,1,0,799
2016-04-28 14:36:34,运转.运转,600,598,0,0,1,0,0,804
2016-04-28 14:36:39,运转.运转,600,598,0,0,2,0,0,809
2016-04-28 14:36:44,运转.运转,600,602,1,1,0,1,-1,814
2016-04-28 14:36:49,运转.运转,599,600,0,0,0,0,0,819
2016-04-28 14:36:54,运转.运转,599,602,1,1,0,1,-1,824
2016-04-28 14:36:59,运转.运转,600,600,0,0,2,0,0,829
2016-04-28 14:37:04,运转.运转,600,600,0,0,0,0,0,834
2016-04-28 14:37:09,运转.运转,599,602,0,0,1,0,0,830
2016-04-28 14:37:14,运转.运转,600,601,0,0,2,0,0,825
2016-04-28 14:37:19,运转.运转,599,601,1,1,0,1,-1,830
2016-04-28 14:37:24,运转.运转,600,603,1,1,0,1,0,825
2016-04-28 14:37:29,运转.运转,599,605,0,0,0,0,0,819
2016-04-28 14:37:34,运转.运转,600,606,1,1,0,1,0,815
2016-04-28 14:37:39,运转.运转,600,604,1,1,0,1,-1,811
2016-04-28 14:37:44,运转.运转,599,604,1,1,0,1,-1,807
2016-04-28 14:37:49,运转.运转,599,606,1,1,0,1,0,803
2016-04-28 14:37:54,运转.运转,599,604,0,0,0,0,0,799
2016-04-28 14:37:59,运转.运转,599,603,0,0,0,0,0,795
2016-04-28 14:38:04,运转.运转,599,603,0,0,0,0,0,791
2016-04-28 14:38:09,运转.运转,599,605,0,0,0,0,0,787
2016-04-28 14:38:14,运转.运转,599,606,1,1,0,1,0,783
2016-04-28 14:38:19,运转.运转,600,603,0,0,2,0,0,779
2016-04-28 14:38:24,运转.运转,600,604,1,1,0,1,0,784
2016-04-28 14:38:29,运转.运转,600,605,1,1,0,1,-1,789
2016-04-28 14:38:34,运转.运转,599,603,0,0,1,0,0,794
2016-04-28 14:38:39,运转.运转,600,603,0,0,0,0,0,799
2016-04-28 14:38:44,运转.运转,599,603,0,0,1,0,0,804
2016-04-28 14:38:49,运转.运转,599,605,1,1,0,1,0,809
2016-04-28 14:38:54,运转.运转,599,606,1,1,0,1,0,814
2016-04-28 14:38:59,运转.运转,600,605,0,0,1,0,0,819
2016-04-28 14:39:04,运转.运转,599,605,0,0,1,0,0,824
2016-04-28 14:39:09,运转.运转,599,604,1,1,0,1,0,829
2016-04-28 14:39:14,运转.运转,599,605,0,0,0,0,0,834
2016-04-28 14:39:19,运转.运转,600,604,0,0,2,0,0,830
2016-04-28 14:39:24,运转.运转,599,606,1,1,0,1,-1,825
2016-04-28 14:39:29,运转.运转,600,606,1,1,0,1,-1,830
2016-04-28 14:39:34,运转.运转,599,605,1,1,0,1,0,825
2016-04-28 14:39:39,运转.运转,600,603,0,0,0,0,0,819
2016-04-28 14:39:44,运转.运转,600,603,0,0,0,0,0,815
2016-04-28 14:39:49,运转.运转,600,604,1,1,0,1,0,811
2016-04-28 14:39:54,运转.运转,600,606,1,1,0,1,0,807
2016-04-28 14:39:59,运转.运转,599,604,0,0,2,0,0,803
2016-04-28 14:40:04,运转.运转,599,603,0,0,1,0,0,799
2016-04-28 14:40:09,运转.运转,599,605,0,0,0,0,0,795
2016-04-28 14:40:14,运转.运转,600,603,0,0,0,0,0,791
2016-04-28 14:40:19,运转.运转,600,603,0,0,1,0,0,787
2016-04-28 14:40:24,运转.运转,600,605,0,0,1,0,0,783
2016-04-28 14:40:29,运转.运转,599,604,1,1,0,1,0,779
2016-04-28 14:40:34,运转.运转,599,603,0,0,2,0,0,784
2016-04-28 14:40:39,运转.运转,600,605,1,1,0,1,-1,789
2016-04-28 14:40:44,运转.运转,600,603,0,0,1,0,0,794
2016-04-28 14:40:49,运转.运转,599,603,0,0,1,0,0,799
2016-04-28 14:40:54,运转.运转,600,605,0,0,1,0,0,804
2016-04-28 14:40:59,运转.运转,599,604,1,1,0,1,0,809
2016-04-28 14:41:04,运转.运转,600,606,1,1,0,1,-1,814
