时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-10 18:34:26,运转.运转,600,600,0,0,1,0,0,830
2013-01-10 18:34:31,运转.运转,600,598,0,0,2,0,0,825
2013-01-10 18:34:36,运转.运转,599,600,0,0,0,0,0,819
2013-01-10 18:34:41,运转.运转,599,601,1,1,0,1,-1,815
2013-01-10 18:34:46,运转.运转,600,600,1,1,0,1,-1,811
2013-01-10 18:34:51,运转.运转,599,599,0,0,1,0,0,807
2013-01-10 18:34:56,运转.运转,599,600,0,0,1,0,0,803
2013-01-10 18:35:01,运转.运转,600,600,1,1,0,1,-1,799
2013-01-10 18:35:06,运转.运转,599,598,0,0,2,0,0,795
2013-01-10 18:35:11,运转.运转,600,599,0,0,0,0,0,791
2013-01-10 18:35:16,运转.运转,599,600,0,0,1,0,0,787
2013-01-10 18:35:21,运转.运转,599,600,1,1,0,1,-1,783
2013-01-10 18:35:26,运转.运转,600,600,0,0,1,0,0,779
2013-01-10 18:35:31,运转.运转,599,600,0,0,1,0,0,784
2013-01-10 18:35:36,运转.运转,600,599,1,1,0,1,-1,789
2013-01-10 18:35:41,运转.运转,599,601,0,0,1,0,0,794
2013-01-10 18:35:46,运转.运转,600,601,1,1,0,1,-1,799
2013-01-10 18:35:51,运转.运转,599,600,0,0,2,0,0,804
2013-01-10 18:35:56,运转.运转,599,603,1,1,0,1,-1,809
2013-01-10 18:36:01,运转.运转,599,602,1,1,0,1,0,814
2013-01-10 18:36:06,运转.运转,600,602,0,0,2,0,0,819
2013-01-10 18:36:11,运转.运转,599,600,0,0,1,0,0,824
2013-01-10 18:36:16,运转.运转,600,603,0,0,1,0,0,829
2013-01-10 18:36:21,运转.运转,599,605,0,0,2,0,0,834
2013-01-10 18:36:26,运转.运转,600,604,0,0,0,0,0,830
2013-01-10 18:36:31,运转.运转,600,606,1,1,0,1,-1,825
2013-01-10 18:36:36,运转.运转,599,604,1,1,0,1,-1,830
2013-01-10 18:36:41,运转.运转,600,604,0,0,1,0,0,825
2013-01-10 18:36:46,运转.运转,599,606,1,1,0,1,0,819
2013-01-10 18:36:51,运转.运转,600,605,1,1,0,1,0,815
2013-01-10 18:36:56,运转.运转,599,606,1,1,0,1,-1,811
2013-01-10 18:37:01,运转.运转,599,604,0,0,1,0,0,807
2013-01-10 18:37:06,运转.运转,600,605,1,1,0,1,-1,803
2013-01-10 18:37:11,运转.运转,600,604,0,0,1,0,0,799
2013-01-10 18:37:16,运转.运转,599,605,1,1,0,1,-1,795
2013-01-10 18:37:21,运转.运转,600,605,0,0,2,0,0,791
2013-01-10 18:37:26,运转.运转,600,605,0,0,2,0,0,787
2013-01-10 18:37:31,运转.运转,599,605,0,0,1,0,0,783
2013-01-10 18:37:36,运转.运转,600,605,0,0,0,0,0,779
2013-01-10 18:37:41,运转.运转,599,604,0,0,2,0,0,784
2013-01-10 18:37:46,运转.运转,599,604,1,1,0,1,-1,789
2013-01-10 18:37:51,运转.运转,599,604,1,1,0,1,-1,794
2013-01-10 18:37:56,运转.运转,599,606,1,1,0,1,-1,799
2013-01-10 18:38:01,运转.运转,600,603,0,0,0,0,0,804
2013-01-10 18:38:06,运转.运转,600,603,0,0,1,0,0,809
2013-01-10 18:38:11,运转.运转,599,606,1,1,0,1,-1,814
2013-01-10 18:38:16,运转.运转,600,604,0,0,2,0,0,819
2013-01-10 18:38:21,运转.运转,600,606,1,1,0,1,-1,824
2013-01-10 18:38:26,运转.运转,599,604,1,1,0,1,-1,829
2013-01-10 18:38:31,运转.运转,600,606,1,1,0,1,0,834
2013-01-10 18:38:36,运转.运转,600,604,1,1,0,1,0,830
2013-01-10 18:38:41,运转.运转,599,606,1,1,0,1,0,825
2013-01-10 18:38:46,运转.运转,600,605,0,0,1,0,0,830
2013-01-10 18:38:51,运转.运转,599,605,1,1,0,1,-1,825
2013-01-10 18:38:56,运转.运转,600,605,0,0,2,0,0,819
2013-01-10 18:39:01,运转.运转,599,604,0,0,2,0,0,815
2013-01-10 18:39:06,运转.运转,599,603,0,0,0,0,0,811
2013-01-10 18:39:11,运转.运转,600,604,0,0,2,0,0,807
2013-01-10 18:39:16,运转.运转,599,604,0,0,1,0,0,803
2013-01-10 18:39:21,运转.运转,600,605,1,1,0,1,-1,799
2013-01-10 18:39:26,运转.运转,599,603,0,0,1,0,0,795
2013-01-10 18:39:31,运转.运转,600,605,0,0,2,0,0,791
2013-01-10 18:39:36,运转.运转,599,603,0,0,0,0,0,787
2013-01-10 18:39:41,运转.运转,600,603,0,0,2,0,0,783
2013-01-10 18:39:46,运转.运转,599,605,1,1,0,1,-1,779
2013-01-10 18:39:51,运转.运转,599,603,0,0,2,0,0,784
2013-01-10 18:39:56,运转.运转,599,604,1,1,0,1,-1,789
2013-01-10 18:40:01,运转.运转,599,604,0,0,1,0,0,794
2013-01-10 18:40:06,运转.运转,599,602,1,1,0,1,0,799
2013-01-10 18:40:11,运转.运转,599,601,1,1,0,1,0,804
2013-01-10 18:40:16,运转.运转,599,602,1,1,0,1,0,809
2013-01-10 18:40:21,运转.运转,600,602,1,1,0,1,-1,814
2013-01-10 18:40:26,运转.运转,599,601,1,1,0,1,0,819
2013-01-10 18:40:31,运转.运转,599,603,1,1,0,1,-1,824
2013-01-10 18:40:36,运转.运转,599,602,0,0,2,0,0,829
2013-01-10 18:40:41,运转.运转,599,602,1,1,0,1,-1,834
