时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-04-26 12:26:58,运转.运转,600,599,0,0,2,0,0,830
2016-04-26 12:27:03,运转.运转,599,600,0,0,0,0,0,825
2016-04-26 12:27:08,运转.运转,600,601,1,1,0,1,-1,819
2016-04-26 12:27:13,运转.运转,599,600,1,1,0,1,0,815
2016-04-26 12:27:18,运转.运转,599,598,0,0,2,0,0,811
2016-04-26 12:27:23,运转.运转,599,599,1,1,0,1,0,807
2016-04-26 12:27:28,运转.运转,599,600,1,1,0,1,0,803
2016-04-26 12:27:33,运转.运转,599,601,1,1,0,1,0,799
2016-04-26 12:27:38,运转.运转,600,600,1,1,0,1,-1,795
2016-04-26 12:27:43,运转.运转,600,601,1,1,0,1,-1,791
2016-04-26 12:27:48,运转.运转,599,600,1,1,0,1,-1,787
2016-04-26 12:27:53,运转.运转,599,600,0,0,2,0,0,783
2016-04-26 12:27:58,运转.运转,599,600,1,1,0,1,0,779
2016-04-26 12:28:03,运转.运转,600,599,0,0,2,0,0,784
2016-04-26 12:28:08,运转.运转,600,598,0,0,0,0,0,789
2016-04-26 12:28:13,运转.运转,600,599,0,0,1,0,0,794
2016-04-26 12:28:18,运转.运转,600,598,0,0,0,0,0,799
2016-04-26 12:28:23,运转.运转,599,603,1,1,0,1,-1,804
2016-04-26 12:28:28,运转.运转,600,602,1,1,0,1,-1,809
2016-04-26 12:28:33,运转.运转,600,602,0,0,1,0,0,814
2016-04-26 12:28:38,运转.运转,599,601,0,0,1,0,0,819
2016-04-26 12:28:43,运转.运转,600,602,0,0,0,0,0,824
2016-04-26 12:28:48,运转.运转,600,600,0,0,2,0,0,829
2016-04-26 12:28:53,运转.运转,600,603,1,1,0,1,-1,834
2016-04-26 12:28:58,运转.运转,600,603,1,1,0,1,-1,830
2016-04-26 12:29:03,运转.运转,599,606,1,1,0,1,-1,825
2016-04-26 12:29:08,运转.运转,600,604,1,1,0,1,-1,830
2016-04-26 12:29:13,运转.运转,600,604,1,1,0,1,-1,825
2016-04-26 12:29:18,运转.运转,600,603,0,0,1,0,0,819
2016-04-26 12:29:23,运转.运转,600,604,0,0,1,0,0,815
2016-04-26 12:29:28,运转.运转,600,604,0,0,2,0,0,811
2016-04-26 12:29:33,运转.运转,599,604,1,1,0,1,0,807
2016-04-26 12:29:38,运转.运转,599,604,0,0,2,0,0,803
2016-04-26 12:29:43,运转.运转,599,603,0,0,1,0,0,799
2016-04-26 12:29:48,运转.运转,600,604,0,0,2,0,0,795
2016-04-26 12:29:53,运转.运转,600,604,1,1,0,1,-1,791
2016-04-26 12:29:58,运转.运转,599,605,1,1,0,1,-1,787
2016-04-26 12:30:03,运转.运转,600,603,0,0,0,0,0,783
