时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-04-01 23:47:00,运转.运转,600,600,1,1,0,1,-1,830
2013-04-01 23:47:05,运转.运转,600,600,1,1,0,1,-1,825
2013-04-01 23:47:10,运转.运转,600,600,1,1,0,1,0,819
2013-04-01 23:47:15,运转.运转,600,600,0,0,1,0,0,815
2013-04-01 23:47:20,运转.运转,600,599,0,0,2,0,0,811
2013-04-01 23:47:25,运转.运转,599,599,1,1,0,1,0,807
2013-04-01 23:47:30,运转.运转,599,598,0,0,2,0,0,803
2013-04-01 23:47:35,运转.运转,600,599,0,0,0,0,0,799
2013-04-01 23:47:40,运转.运转,599,599,0,0,1,0,0,795
2013-04-01 23:47:45,运转.运转,600,601,1,1,0,1,-1,791
2013-04-01 23:47:50,运转.运转,600,601,1,1,0,1,-1,787
2013-04-01 23:47:55,运转.运转,600,598,0,0,1,0,0,783
2013-04-01 23:48:00,运转.运转,600,598,0,0,0,0,0,779
2013-04-01 23:48:05,运转.运转,599,599,0,0,2,0,0,784
2013-04-01 23:48:10,运转.运转,599,598,0,0,1,0,0,789
2013-04-01 23:48:15,运转.运转,600,599,1,1,0,1,-1,794
2013-04-01 23:48:20,运转.运转,600,601,1,1,0,1,0,799
2013-04-01 23:48:25,运转.运转,600,599,1,1,0,1,-1,804
2013-04-01 23:48:30,运转.运转,600,599,1,1,0,1,-1,809
2013-04-01 23:48:35,运转.运转,600,600,1,1,0,1,-1,814
2013-04-01 23:48:40,运转.运转,600,600,1,1,0,1,-1,819
2013-04-01 23:48:45,运转.运转,600,602,0,0,1,0,0,824
2013-04-01 23:48:50,运转.运转,599,600,0,0,0,0,0,829
2013-04-01 23:48:55,运转.运转,599,601,0,0,0,0,0,834
2013-04-01 23:49:00,运转.运转,599,602,1,1,0,1,-1,830
2013-04-01 23:49:05,运转.运转,600,601,0,0,1,0,0,825
2013-04-01 23:49:10,运转.运转,599,603,1,1,0,1,0,830
2013-04-01 23:49:15,运转.运转,600,601,1,1,0,1,-1,825
2013-04-01 23:49:20,运转.运转,600,601,1,1,0,1,-1,819
2013-04-01 23:49:25,运转.运转,600,602,1,1,0,1,0,815
2013-04-01 23:49:30,运转.运转,600,603,1,1,0,1,0,811
2013-04-01 23:49:35,运转.运转,599,601,1,1,0,1,0,807
2013-04-01 23:49:40,运转.运转,599,606,1,1,0,1,0,803
2013-04-01 23:49:45,运转.运转,600,605,0,0,2,0,0,799
2013-04-01 23:49:50,运转.运转,600,604,1,1,0,1,-1,795
2013-04-01 23:49:55,运转.运转,599,605,0,0,2,0,0,791
2013-04-01 23:50:00,运转.运转,599,605,0,0,0,0,0,787
2013-04-01 23:50:05,运转.运转,600,606,1,1,0,1,0,783
2013-04-01 23:50:10,运转.运转,599,605,0,0,0,0,0,779
2013-04-01 23:50:15,运转.运转,600,605,0,0,1,0,0,784
2013-04-01 23:50:20,运转.运转,599,606,1,1,0,1,-1,789
2013-04-01 23:50:25,运转.运转,600,605,0,0,0,0,0,794
2013-04-01 23:50:30,运转.运转,600,605,0,0,2,0,0,799
2013-04-01 23:50:35,运转.运转,600,605,0,0,0,0,0,804
2013-04-01 23:50:40,运转.运转,599,604,1,1,0,1,-1,809
2013-04-01 23:50:45,运转.运转,599,605,0,0,0,0,0,814
2013-04-01 23:50:50,运转.运转,600,605,1,1,0,1,-1,819
2013-04-01 23:50:55,运转.运转,599,603,0,0,2,0,0,824
2013-04-01 23:51:00,运转.运转,600,605,1,1,0,1,-1,829
2013-04-01 23:51:05,运转.运转,600,605,1,1,0,1,0,834
2013-04-01 23:51:10,运转.运转,600,605,1,1,0,1,-1,830
2013-04-01 23:51:15,运转.运转,600,604,0,0,1,0,0,825
2013-04-01 23:51:20,运转.运转,599,603,0,0,0,0,0,830
2013-04-01 23:51:25,运转.运转,600,605,1,1,0,1,0,825
2013-04-01 23:51:30,运转.运转,600,605,1,1,0,1,0,819
2013-04-01 23:51:35,运转.运转,599,604,0,0,1,0,0,815
2013-04-01 23:51:40,运转.运转,599,604,1,1,0,1,-1,811
2013-04-01 23:51:45,运转.运转,600,604,0,0,1,0,0,807
2013-04-01 23:51:50,运转.运转,599,605,1,1,0,1,-1,803
2013-04-01 23:51:55,运转.运转,600,605,0,0,1,0,0,799
2013-04-01 23:52:00,运转.运转,599,605,1,1,0,1,0,795
2013-04-01 23:52:05,运转.运转,600,606,1,1,0,1,-1,791
2013-04-01 23:52:10,运转.运转,600,604,1,1,0,1,-1,787
2013-04-01 23:52:15,运转.运转,599,606,1,1,0,1,-1,783
2013-04-01 23:52:20,运转.运转,600,606,1,1,0,1,0,779
2013-04-01 23:52:25,运转.运转,600,604,0,0,2,0,0,784
2013-04-01 23:52:30,运转.运转,600,606,1,1,0,1,0,789
2013-04-01 23:52:35,运转.运转,599,605,1,1,0,1,0,794
2013-04-01 23:52:40,运转.运转,599,604,1,1,0,1,-1,799
2013-04-01 23:52:45,运转.运转,599,604,1,1,0,1,0,804
2013-04-01 23:52:50,运转.运转,599,604,0,0,0,0,0,809
2013-04-01 23:52:55,运转.运转,600,604,0,0,2,0,0,814
2013-04-01 23:53:00,运转.运转,600,604,0,0,1,0,0,819
2013-04-01 23:53:05,运转.运转,600,604,0,0,0,0,0,824
2013-04-01 23:53:10,运转.运转,599,605,0,0,0,0,0,829
2013-04-01 23:53:15,运转.运转,600,606,1,1,0,1,0,834
2013-04-01 23:53:20,运转.运转,600,604,1,1,0,1,-1,830
2013-04-01 23:53:25,运转.运转,599,606,1,1,0,1,0,825
2013-04-01 23:53:30,运转.运转,600,604,0,0,0,0,0,830
2013-04-01 23:53:35,运转.运转,600,606,1,1,0,1,0,825
2013-04-01 23:53:40,运转.运转,600,605,1,1,0,1,0,819
