时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-08 20:17:36,运转.运转,599,600,1,1,0,1,0,830
2013-01-08 20:17:41,运转.运转,599,600,1,1,0,1,0,825
2013-01-08 20:17:46,运转.运转,599,598,0,0,1,0,0,819
2013-01-08 20:17:51,运转.运转,599,599,0,0,2,0,0,815
2013-01-08 20:17:56,运转.运转,599,600,0,0,0,0,0,811
2013-01-08 20:18:01,运转.运转,600,601,1,1,0,1,0,807
2013-01-08 20:18:06,运转.运转,599,599,0,0,1,0,0,803
2013-01-08 20:18:11,运转.运转,600,599,0,0,2,0,0,799
2013-01-08 20:18:16,运转.运转,600,599,0,0,1,0,0,795
2013-01-08 20:18:21,运转.运转,599,599,1,1,0,1,0,791
2013-01-08 20:18:26,运转.运转,600,599,1,1,0,1,-1,787
2013-01-08 20:18:31,运转.运转,600,599,1,1,0,1,0,783
2013-01-08 20:18:36,运转.运转,599,600,0,0,0,0,0,779
2013-01-08 20:18:41,运转.运转,600,599,1,1,0,1,0,784
2013-01-08 20:18:46,运转.运转,599,599,1,1,0,1,0,789
2013-01-08 20:18:51,运转.运转,600,601,1,1,0,1,-1,794
2013-01-08 20:18:56,运转.运转,600,601,1,1,0,1,-1,799
2013-01-08 20:19:01,运转.运转,600,599,0,0,1,0,0,804
2013-01-08 20:19:06,运转.运转,600,599,1,1,0,1,-1,809
2013-01-08 20:19:11,运转.运转,599,602,1,1,0,1,0,814
2013-01-08 20:19:16,运转.运转,600,601,0,0,0,0,0,819
2013-01-08 20:19:21,运转.运转,599,602,1,1,0,1,-1,824
2013-01-08 20:19:26,运转.运转,600,600,0,0,1,0,0,829
2013-01-08 20:19:31,运转.运转,600,601,1,1,0,1,0,834
2013-01-08 20:19:36,运转.运转,599,600,0,0,1,0,0,830
2013-01-08 20:19:41,运转.运转,600,601,0,0,2,0,0,825
2013-01-08 20:19:46,运转.运转,599,602,0,0,0,0,0,830
2013-01-08 20:19:51,运转.运转,599,600,0,0,0,0,0,825
2013-01-08 20:19:56,运转.运转,600,605,1,1,0,1,-1,819
2013-01-08 20:20:01,运转.运转,600,605,1,1,0,1,-1,815
2013-01-08 20:20:06,运转.运转,599,606,1,1,0,1,-1,811
2013-01-08 20:20:11,运转.运转,600,603,0,0,1,0,0,807
2013-01-08 20:20:16,运转.运转,600,604,1,1,0,1,-1,803
2013-01-08 20:20:21,运转.运转,599,605,1,1,0,1,-1,799
2013-01-08 20:20:26,运转.运转,599,605,1,1,0,1,0,795
2013-01-08 20:20:31,运转.运转,600,604,0,0,2,0,0,791
2013-01-08 20:20:36,运转.运转,600,604,1,1,0,1,0,787
2013-01-08 20:20:41,运转.运转,600,605,1,1,0,1,-1,783
2013-01-08 20:20:46,运转.运转,600,605,1,1,0,1,-1,779
2013-01-08 20:20:51,运转.运转,600,606,1,1,0,1,0,784
2013-01-08 20:20:56,运转.运转,600,605,0,0,2,0,0,789
2013-01-08 20:21:01,运转.运转,600,606,1,1,0,1,0,794
2013-01-08 20:21:06,运转.运转,600,605,0,0,2,0,0,799
2013-01-08 20:21:11,运转.运转,600,605,0,0,0,0,0,804
2013-01-08 20:21:16,运转.运转,600,605,1,1,0,1,0,809
2013-01-08 20:21:21,运转.运转,599,604,0,0,2,0,0,814
2013-01-08 20:21:26,运转.运转,599,604,1,1,0,1,-1,819
2013-01-08 20:21:31,运转.运转,600,606,1,1,0,1,0,824
