时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-11-19 10:17:13,运转.运转,600,600,1,1,0,1,-1,830
2015-11-19 10:17:18,运转.运转,599,600,0,0,2,0,0,825
2015-11-19 10:17:23,运转.运转,599,600,0,0,0,0,0,819
2015-11-19 10:17:28,运转.运转,600,599,1,1,0,1,-1,815
2015-11-19 10:17:33,运转.运转,600,601,1,1,0,1,0,811
2015-11-19 10:17:38,运转.运转,600,599,0,0,0,0,0,807
2015-11-19 10:17:43,运转.运转,599,599,1,1,0,1,0,803
2015-11-19 10:17:48,运转.运转,600,599,1,1,0,1,-1,799
2015-11-19 10:17:53,运转.运转,599,598,0,0,1,0,0,795
2015-11-19 10:17:58,运转.运转,599,599,1,1,0,1,0,791
2015-11-19 10:18:03,运转.运转,600,599,0,0,1,0,0,787
2015-11-19 10:18:08,运转.运转,600,599,0,0,2,0,0,783
2015-11-19 10:18:13,运转.运转,600,600,0,0,1,0,0,779
2015-11-19 10:18:18,运转.运转,599,598,0,0,2,0,0,784
2015-11-19 10:18:23,运转.运转,600,600,0,0,0,0,0,789
2015-11-19 10:18:28,运转.运转,599,598,0,0,0,0,0,794
2015-11-19 10:18:33,运转.运转,599,601,0,0,0,0,0,799
2015-11-19 10:18:38,运转.运转,600,602,0,0,0,0,0,804
2015-11-19 10:18:43,运转.运转,600,602,1,1,0,1,-1,809
2015-11-19 10:18:48,运转.运转,599,600,0,0,1,0,0,814
2015-11-19 10:18:53,运转.运转,600,601,1,1,0,1,-1,819
2015-11-19 10:18:58,运转.运转,600,600,0,0,2,0,0,824
2015-11-19 10:19:03,运转.运转,600,601,1,1,0,1,-1,829
2015-11-19 10:19:08,运转.运转,600,601,0,0,2,0,0,834
2015-11-19 10:19:13,运转.运转,599,604,0,0,0,0,0,830
2015-11-19 10:19:18,运转.运转,599,604,1,1,0,1,0,825
2015-11-19 10:19:23,运转.运转,599,604,0,0,0,0,0,830
2015-11-19 10:19:28,运转.运转,600,605,1,1,0,1,0,825
2015-11-19 10:19:33,运转.运转,600,606,1,1,0,1,-1,819
2015-11-19 10:19:38,运转.运转,600,604,1,1,0,1,0,815
2015-11-19 10:19:43,运转.运转,600,606,1,1,0,1,-1,811
2015-11-19 10:19:48,运转.运转,599,605,1,1,0,1,0,807
2015-11-19 10:19:53,运转.运转,599,606,1,1,0,1,-1,803
2015-11-19 10:19:58,运转.运转,599,605,0,0,0,0,0,799
2015-11-19 10:20:03,运转.运转,600,604,0,0,2,0,0,795
2015-11-19 10:20:08,运转.运转,599,603,0,0,0,0,0,791
2015-11-19 10:20:13,运转.运转,599,604,0,0,0,0,0,787
2015-11-19 10:20:18,运转.运转,599,606,1,1,0,1,-1,783
2015-11-19 10:20:23,运转.运转,599,606,1,1,0,1,0,779
2015-11-19 10:20:28,运转.运转,599,604,1,1,0,1,-1,784
2015-11-19 10:20:33,运转.运转,599,605,0,0,2,0,0,789
2015-11-19 10:20:38,运转.运转,599,604,1,1,0,1,-1,794
2015-11-19 10:20:43,运转.运转,599,605,0,0,2,0,0,799
2015-11-19 10:20:48,运转.运转,599,603,0,0,2,0,0,804
2015-11-19 10:20:53,运转.运转,600,605,0,0,0,0,0,809
2015-11-19 10:20:58,运转.运转,599,603,0,0,1,0,0,814
2015-11-19 10:21:03,运转.运转,599,604,1,1,0,1,0,819
2015-11-19 10:21:08,运转.运转,599,604,0,0,0,0,0,824
2015-11-19 10:21:13,运转.运转,600,603,0,0,1,0,0,829
2015-11-19 10:21:18,运转.运转,599,603,0,0,2,0,0,834
2015-11-19 10:21:23,运转.运转,600,603,0,0,1,0,0,830
2015-11-19 10:21:28,运转.运转,599,605,1,1,0,1,-1,825
2015-11-19 10:21:33,运转.运转,600,606,1,1,0,1,0,830
2015-11-19 10:21:38,运转.运转,599,605,1,1,0,1,-1,825
2015-11-19 10:21:43,运转.运转,600,605,0,0,2,0,0,819
2015-11-19 10:21:48,运转.运转,600,603,0,0,0,0,0,815
2015-11-19 10:21:53,运转.运转,600,605,0,0,2,0,0,811
2015-11-19 10:21:58,运转.运转,600,604,1,1,0,1,-1,807
2015-11-19 10:22:03,运转.运转,599,604,1,1,0,1,0,803
2015-11-19 10:22:08,运转.运转,599,604,1,1,0,1,0,799
2015-11-19 10:22:13,运转.运转,599,604,1,1,0,1,-1,795
2015-11-19 10:22:18,运转.运转,600,604,1,1,0,1,0,791
2015-11-19 10:22:23,运转.运转,600,605,1,1,0,1,-1,787
2015-11-19 10:22:28,运转.运转,600,606,1,1,0,1,0,783
2015-11-19 10:22:33,运转.运转,600,605,1,1,0,1,-1,779
2015-11-19 10:22:38,运转.运转,600,604,0,0,2,0,0,784
2015-11-19 10:22:43,运转.运转,599,606,1,1,0,1,0,789
2015-11-19 10:22:48,运转.运转,600,604,0,0,0,0,0,794
2015-11-19 10:22:53,运转.运转,599,605,0,0,1,0,0,799
2015-11-19 10:22:58,运转.运转,599,605,0,0,2,0,0,804
2015-11-19 10:23:03,运转.运转,599,606,1,1,0,1,0,809
2015-11-19 10:23:08,运转.运转,599,606,1,1,0,1,0,814
2015-11-19 10:23:13,运转.运转,599,603,1,1,0,1,0,819
2015-11-19 10:23:18,运转.运转,600,603,1,1,0,1,0,824
2015-11-19 10:23:23,运转.运转,599,602,0,0,2,0,0,829
2015-11-19 10:23:28,运转.运转,600,601,1,1,0,1,-1,834
2015-11-19 10:23:33,运转.运转,599,600,0,0,2,0,0,830
2015-11-19 10:23:38,运转.运转,599,600,0,0,2,0,0,825
2015-11-19 10:23:43,运转.运转,600,603,1,1,0,1,-1,830
2015-11-19 10:23:48,运转.运转,599,601,1,1,0,1,-1,825
