时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-09-23 13:15:24,运转.运转,600,600,0,0,1,0,0,830
2014-09-23 13:15:29,运转.运转,600,599,1,1,0,1,0,825
2014-09-23 13:15:34,运转.运转,600,600,0,0,2,0,0,819
2014-09-23 13:15:39,运转.运转,599,599,1,1,0,1,-1,815
2014-09-23 13:15:44,运转.运转,599,600,1,1,0,1,0,811
2014-09-23 13:15:49,运转.运转,600,599,1,1,0,1,-1,807
2014-09-23 13:15:54,运转.运转,599,598,0,0,2,0,0,803
2014-09-23 13:15:59,运转.运转,599,599,1,1,0,1,-1,799
2014-09-23 13:16:04,运转.运转,600,599,1,1,0,1,-1,795
2014-09-23 13:16:09,运转.运转,599,601,1,1,0,1,0,791
2014-09-23 13:16:14,运转.运转,600,600,0,0,2,0,0,787
2014-09-23 13:16:19,运转.运转,600,600,1,1,0,1,-1,783
2014-09-23 13:16:24,运转.运转,600,600,1,1,0,1,-1,779
2014-09-23 13:16:29,运转.运转,600,601,0,0,1,0,0,784
2014-09-23 13:16:34,运转.运转,599,603,1,1,0,1,-1,789
2014-09-23 13:16:39,运转.运转,600,602,1,1,0,1,-1,794
2014-09-23 13:16:44,运转.运转,599,601,1,1,0,1,0,799
2014-09-23 13:16:49,运转.运转,600,602,1,1,0,1,0,804
2014-09-23 13:16:54,运转.运转,599,601,0,0,1,0,0,809
2014-09-23 13:16:59,运转.运转,599,602,0,0,2,0,0,814
2014-09-23 13:17:04,运转.运转,599,603,0,0,0,0,0,819
2014-09-23 13:17:09,运转.运转,600,605,1,1,0,1,0,824
2014-09-23 13:17:14,运转.运转,600,605,0,0,0,0,0,829
2014-09-23 13:17:19,运转.运转,600,603,0,0,0,0,0,834
2014-09-23 13:17:24,运转.运转,600,603,0,0,0,0,0,830
2014-09-23 13:17:29,运转.运转,600,606,1,1,0,1,0,825
2014-09-23 13:17:34,运转.运转,599,604,1,1,0,1,0,830
2014-09-23 13:17:39,运转.运转,599,605,1,1,0,1,0,825
2014-09-23 13:17:44,运转.运转,599,605,0,0,0,0,0,819
2014-09-23 13:17:49,运转.运转,599,604,0,0,1,0,0,815
2014-09-23 13:17:54,运转.运转,600,606,1,1,0,1,-1,811
2014-09-23 13:17:59,运转.运转,600,604,0,0,1,0,0,807
2014-09-23 13:18:04,运转.运转,599,605,0,0,0,0,0,803
2014-09-23 13:18:09,运转.运转,600,605,0,0,0,0,0,799
2014-09-23 13:18:14,运转.运转,599,603,0,0,2,0,0,795
2014-09-23 13:18:19,运转.运转,599,606,1,1,0,1,0,791
2014-09-23 13:18:24,运转.运转,599,604,0,0,2,0,0,787
2014-09-23 13:18:29,运转.运转,600,604,0,0,2,0,0,783
2014-09-23 13:18:34,运转.运转,599,606,1,1,0,1,0,779
2014-09-23 13:18:39,运转.运转,600,605,1,1,0,1,-1,784
2014-09-23 13:18:44,运转.运转,599,604,1,1,0,1,0,789
2014-09-23 13:18:49,运转.运转,600,605,1,1,0,1,0,794
2014-09-23 13:18:54,运转.运转,599,606,1,1,0,1,0,799
2014-09-23 13:18:59,运转.运转,599,604,0,0,1,0,0,804
2014-09-23 13:19:04,运转.运转,600,606,1,1,0,1,-1,809
2014-09-23 13:19:09,运转.运转,600,603,0,0,0,0,0,814
2014-09-23 13:19:14,运转.运转,600,604,1,1,0,1,0,819
2014-09-23 13:19:19,运转.运转,600,605,0,0,1,0,0,824
2014-09-23 13:19:24,运转.运转,600,604,0,0,2,0,0,829
2014-09-23 13:19:29,运转.运转,599,604,1,1,0,1,0,834
2014-09-23 13:19:34,运转.运转,600,605,0,0,1,0,0,830
2014-09-23 13:19:39,运转.运转,600,605,0,0,0,0,0,825
2014-09-23 13:19:44,运转.运转,600,606,1,1,0,1,-1,830
2014-09-23 13:19:49,运转.运转,600,606,1,1,0,1,-1,825
2014-09-23 13:19:54,运转.运转,599,605,0,0,0,0,0,819
2014-09-23 13:19:59,运转.运转,600,605,1,1,0,1,0,815
2014-09-23 13:20:04,运转.运转,600,604,0,0,0,0,0,811
2014-09-23 13:20:09,运转.运转,600,605,0,0,1,0,0,807
2014-09-23 13:20:14,运转.运转,599,605,0,0,0,0,0,803
2014-09-23 13:20:19,运转.运转,599,604,1,1,0,1,-1,799
2014-09-23 13:20:24,运转.运转,599,604,1,1,0,1,0,795
2014-09-23 13:20:29,运转.运转,599,604,0,0,0,0,0,791
2014-09-23 13:20:34,运转.运转,600,602,0,0,0,0,0,787
2014-09-23 13:20:39,运转.运转,600,601,0,0,2,0,0,783
2014-09-23 13:20:44,运转.运转,600,603,1,1,0,1,0,779
2014-09-23 13:20:49,运转.运转,600,602,0,0,2,0,0,784
2014-09-23 13:20:54,运转.运转,599,601,1,1,0,1,0,789
2014-09-23 13:20:59,运转.运转,600,602,0,0,2,0,0,794
2014-09-23 13:21:04,运转.运转,599,601,1,1,0,1,0,799
