时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-15 14:48:38,运转.运转,599,600,0,0,2,0,0,830
2013-01-15 14:48:43,运转.运转,599,599,1,1,0,1,-1,825
2013-01-15 14:48:48,运转.运转,599,600,1,1,0,1,0,819
2013-01-15 14:48:53,运转.运转,600,598,0,0,0,0,0,815
2013-01-15 14:48:58,运转.运转,600,599,1,1,0,1,-1,811
2013-01-15 14:49:03,运转.运转,599,599,0,0,1,0,0,807
2013-01-15 14:49:08,运转.运转,600,599,0,0,0,0,0,803
2013-01-15 14:49:13,运转.运转,600,600,1,1,0,1,-1,799
2013-01-15 14:49:18,运转.运转,599,601,1,1,0,1,0,795
2013-01-15 14:49:23,运转.运转,600,598,0,0,0,0,0,791
2013-01-15 14:49:28,运转.运转,600,598,0,0,2,0,0,787
2013-01-15 14:49:33,运转.运转,600,599,1,1,0,1,0,783
2013-01-15 14:49:38,运转.运转,599,598,0,0,1,0,0,779
2013-01-15 14:49:43,运转.运转,599,599,1,1,0,1,0,784
2013-01-15 14:49:48,运转.运转,599,600,1,1,0,1,0,789
2013-01-15 14:49:53,运转.运转,599,602,0,0,2,0,0,794
2013-01-15 14:49:58,运转.运转,599,603,1,1,0,1,0,799
2013-01-15 14:50:03,运转.运转,599,600,0,0,0,0,0,804
2013-01-15 14:50:08,运转.运转,599,601,1,1,0,1,0,809
2013-01-15 14:50:13,运转.运转,599,603,1,1,0,1,-1,814
2013-01-15 14:50:18,运转.运转,600,603,1,1,0,1,-1,819
2013-01-15 14:50:23,运转.运转,599,601,0,0,2,0,0,824
2013-01-15 14:50:28,运转.运转,599,601,0,0,2,0,0,829
2013-01-15 14:50:33,运转.运转,599,604,1,1,0,1,-1,834
2013-01-15 14:50:38,运转.运转,599,605,1,1,0,1,-1,830
2013-01-15 14:50:43,运转.运转,599,605,0,0,0,0,0,825
2013-01-15 14:50:48,运转.运转,599,604,0,0,2,0,0,830
2013-01-15 14:50:53,运转.运转,600,604,0,0,0,0,0,825
2013-01-15 14:50:58,运转.运转,600,606,1,1,0,1,-1,819
2013-01-15 14:51:03,运转.运转,600,604,1,1,0,1,-1,815
2013-01-15 14:51:08,运转.运转,600,604,1,1,0,1,-1,811
2013-01-15 14:51:13,运转.运转,599,605,1,1,0,1,0,807
2013-01-15 14:51:18,运转.运转,599,606,1,1,0,1,-1,803
2013-01-15 14:51:23,运转.运转,600,605,0,0,0,0,0,799
2013-01-15 14:51:28,运转.运转,599,605,1,1,0,1,0,795
2013-01-15 14:51:33,运转.运转,599,606,1,1,0,1,0,791
2013-01-15 14:51:38,运转.运转,599,604,1,1,0,1,0,787
2013-01-15 14:51:43,运转.运转,599,606,1,1,0,1,0,783
2013-01-15 14:51:48,运转.运转,599,604,1,1,0,1,-1,779
2013-01-15 14:51:53,运转.运转,600,604,0,0,0,0,0,784
2013-01-15 14:51:58,运转.运转,600,603,0,0,2,0,0,789
2013-01-15 14:52:03,运转.运转,600,604,1,1,0,1,0,794
2013-01-15 14:52:08,运转.运转,599,603,0,0,0,0,0,799
2013-01-15 14:52:13,运转.运转,599,606,1,1,0,1,-1,804
2013-01-15 14:52:18,运转.运转,599,605,0,0,2,0,0,809
2013-01-15 14:52:23,运转.运转,599,604,0,0,0,0,0,814
2013-01-15 14:52:28,运转.运转,600,605,0,0,1,0,0,819
2013-01-15 14:52:33,运转.运转,600,606,1,1,0,1,-1,824
2013-01-15 14:52:38,运转.运转,599,606,1,1,0,1,0,829
2013-01-15 14:52:43,运转.运转,600,604,1,1,0,1,-1,834
2013-01-15 14:52:48,运转.运转,599,605,1,1,0,1,0,830
2013-01-15 14:52:53,运转.运转,599,603,0,0,0,0,0,825
2013-01-15 14:52:58,运转.运转,599,604,0,0,1,0,0,830
2013-01-15 14:53:03,运转.运转,600,603,0,0,1,0,0,825
2013-01-15 14:53:08,运转.运转,600,604,1,1,0,1,0,819
2013-01-15 14:53:13,运转.运转,599,606,1,1,0,1,-1,815
2013-01-15 14:53:18,运转.运转,599,605,0,0,1,0,0,811
2013-01-15 14:53:23,运转.运转,600,603,0,0,2,0,0,807
2013-01-15 14:53:28,运转.运转,599,605,0,0,1,0,0,803
2013-01-15 14:53:33,运转.运转,600,605,0,0,0,0,0,799
2013-01-15 14:53:38,运转.运转,600,604,1,1,0,1,0,795
2013-01-15 14:53:43,运转.运转,599,604,0,0,0,0,0,791
2013-01-15 14:53:48,运转.运转,599,604,1,1,0,1,-1,787
2013-01-15 14:53:53,运转.运转,599,603,0,0,0,0,0,783
2013-01-15 14:53:58,运转.运转,599,605,0,0,2,0,0,779
2013-01-15 14:54:03,运转.运转,599,606,1,1,0,1,-1,784
2013-01-15 14:54:08,运转.运转,599,605,0,0,2,0,0,789
2013-01-15 14:54:13,运转.运转,600,606,1,1,0,1,-1,794
2013-01-15 14:54:18,运转.运转,599,605,1,1,0,1,0,799
2013-01-15 14:54:23,运转.运转,599,603,1,1,0,1,-1,804
2013-01-15 14:54:28,运转.运转,600,602,1,1,0,1,-1,809
2013-01-15 14:54:33,运转.运转,600,602,1,1,0,1,0,814
2013-01-15 14:54:38,运转.运转,599,603,1,1,0,1,0,819
2013-01-15 14:54:43,运转.运转,599,603,1,1,0,1,-1,824
2013-01-15 14:54:48,运转.运转,599,602,0,0,2,0,0,829
2013-01-15 14:54:53,运转.运转,600,602,1,1,0,1,0,834
2013-01-15 14:54:58,运转.运转,600,601,0,0,1,0,0,830
