时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-11-21 06:48:58,运转.运转,599,599,1,1,0,1,0,830
2014-11-21 06:49:03,运转.运转,600,601,1,1,0,1,0,825
2014-11-21 06:49:08,运转.运转,599,600,0,0,2,0,0,819
2014-11-21 06:49:13,运转.运转,599,600,1,1,0,1,-1,815
2014-11-21 06:49:18,运转.运转,599,600,1,1,0,1,0,811
2014-11-21 06:49:23,运转.运转,600,600,1,1,0,1,0,807
2014-11-21 06:49:28,运转.运转,599,601,1,1,0,1,0,803
2014-11-21 06:49:33,运转.运转,599,599,0,0,2,0,0,799
2014-11-21 06:49:38,运转.运转,600,598,0,0,2,0,0,795
2014-11-21 06:49:43,运转.运转,600,600,1,1,0,1,0,791
2014-11-21 06:49:48,运转.运转,600,600,1,1,0,1,0,787
2014-11-21 06:49:53,运转.运转,600,599,0,0,1,0,0,783
2014-11-21 06:49:58,运转.运转,599,599,1,1,0,1,0,779
2014-11-21 06:50:03,运转.运转,599,601,1,1,0,1,-1,784
2014-11-21 06:50:08,运转.运转,600,600,0,0,2,0,0,789
2014-11-21 06:50:13,运转.运转,600,600,0,0,2,0,0,794
2014-11-21 06:50:18,运转.运转,600,600,0,0,2,0,0,799
2014-11-21 06:50:23,运转.运转,600,600,0,0,1,0,0,804
2014-11-21 06:50:28,运转.运转,600,601,0,0,1,0,0,809
2014-11-21 06:50:33,运转.运转,600,603,1,1,0,1,0,814
2014-11-21 06:50:38,运转.运转,599,601,0,0,2,0,0,819
2014-11-21 06:50:43,运转.运转,600,601,1,1,0,1,-1,824
2014-11-21 06:50:48,运转.运转,599,604,0,0,2,0,0,829
2014-11-21 06:50:53,运转.运转,600,605,1,1,0,1,0,834
2014-11-21 06:50:58,运转.运转,599,605,0,0,1,0,0,830
2014-11-21 06:51:03,运转.运转,599,604,0,0,2,0,0,825
2014-11-21 06:51:08,运转.运转,599,604,1,1,0,1,0,830
2014-11-21 06:51:13,运转.运转,600,606,1,1,0,1,0,825
2014-11-21 06:51:18,运转.运转,599,604,0,0,1,0,0,819
2014-11-21 06:51:23,运转.运转,599,605,1,1,0,1,-1,815
2014-11-21 06:51:28,运转.运转,599,606,1,1,0,1,0,811
2014-11-21 06:51:33,运转.运转,600,603,0,0,1,0,0,807
2014-11-21 06:51:38,运转.运转,600,604,1,1,0,1,0,803
2014-11-21 06:51:43,运转.运转,600,605,1,1,0,1,0,799
2014-11-21 06:51:48,运转.运转,599,603,0,0,0,0,0,795
2014-11-21 06:51:53,运转.运转,599,605,0,0,0,0,0,791
2014-11-21 06:51:58,运转.运转,600,604,1,1,0,1,-1,787
2014-11-21 06:52:03,运转.运转,600,605,0,0,0,0,0,783
2014-11-21 06:52:08,运转.运转,599,604,1,1,0,1,-1,779
2014-11-21 06:52:13,运转.运转,599,604,0,0,1,0,0,784
2014-11-21 06:52:18,运转.运转,600,604,0,0,2,0,0,789
2014-11-21 06:52:23,运转.运转,600,604,1,1,0,1,0,794
2014-11-21 06:52:28,运转.运转,600,604,0,0,0,0,0,799
2014-11-21 06:52:33,运转.运转,600,603,0,0,1,0,0,804
2014-11-21 06:52:38,运转.运转,599,606,1,1,0,1,0,809
2014-11-21 06:52:43,运转.运转,600,603,0,0,1,0,0,814
2014-11-21 06:52:48,运转.运转,599,604,1,1,0,1,-1,819
2014-11-21 06:52:53,运转.运转,600,604,1,1,0,1,-1,824
2014-11-21 06:52:58,运转.运转,600,603,0,0,2,0,0,829
2014-11-21 06:53:03,运转.运转,599,604,0,0,1,0,0,834
2014-11-21 06:53:08,运转.运转,599,605,0,0,1,0,0,830
2014-11-21 06:53:13,运转.运转,599,604,0,0,1,0,0,825
2014-11-21 06:53:18,运转.运转,600,606,1,1,0,1,0,830
2014-11-21 06:53:23,运转.运转,599,604,0,0,1,0,0,825
2014-11-21 06:53:28,运转.运转,599,606,1,1,0,1,0,819
2014-11-21 06:53:33,运转.运转,600,603,0,0,2,0,0,815
2014-11-21 06:53:38,运转.运转,600,605,0,0,1,0,0,811
2014-11-21 06:53:43,运转.运转,600,603,0,0,2,0,0,807
2014-11-21 06:53:48,运转.运转,599,604,1,1,0,1,-1,803
2014-11-21 06:53:53,运转.运转,599,604,0,0,0,0,0,799
2014-11-21 06:53:58,运转.运转,599,606,1,1,0,1,-1,795
2014-11-21 06:54:03,运转.运转,600,604,0,0,0,0,0,791
2014-11-21 06:54:08,运转.运转,599,604,1,1,0,1,0,787
2014-11-21 06:54:13,运转.运转,599,605,0,0,2,0,0,783
2014-11-21 06:54:18,运转.运转,599,605,1,1,0,1,-1,779
2014-11-21 06:54:23,运转.运转,600,605,0,0,0,0,0,784
2014-11-21 06:54:28,运转.运转,599,605,0,0,1,0,0,789
2014-11-21 06:54:33,运转.运转,600,603,0,0,2,0,0,794
2014-11-21 06:54:38,运转.运转,600,602,1,1,0,1,0,799
2014-11-21 06:54:43,运转.运转,600,601,0,0,0,0,0,804
2014-11-21 06:54:48,运转.运转,600,603,1,1,0,1,-1,809
2014-11-21 06:54:53,运转.运转,599,602,0,0,0,0,0,814
2014-11-21 06:54:58,运转.运转,599,601,0,0,2,0,0,819
2014-11-21 06:55:03,运转.运转,599,602,1,1,0,1,0,824
2014-11-21 06:55:08,运转.运转,599,602,1,1,0,1,-1,829
2014-11-21 06:55:13,运转.运转,599,600,0,0,2,0,0,834
