时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-09 15:32:33,运转.运转,599,601,1,1,0,1,-1,830
2013-01-09 15:32:38,运转.运转,600,600,0,0,1,0,0,825
2013-01-09 15:32:43,运转.运转,600,600,0,0,2,0,0,819
2013-01-09 15:32:48,运转.运转,600,601,1,1,0,1,0,815
2013-01-09 15:32:53,运转.运转,599,598,0,0,1,0,0,811
2013-01-09 15:32:58,运转.运转,599,599,1,1,0,1,-1,807
2013-01-09 15:33:03,运转.运转,599,601,1,1,0,1,-1,803
2013-01-09 15:33:08,运转.运转,599,601,1,1,0,1,0,799
2013-01-09 15:33:13,运转.运转,600,599,1,1,0,1,0,795
2013-01-09 15:33:18,运转.运转,599,599,0,0,2,0,0,791
2013-01-09 15:33:23,运转.运转,600,600,0,0,2,0,0,787
2013-01-09 15:33:28,运转.运转,599,600,0,0,0,0,0,783
2013-01-09 15:33:33,运转.运转,599,600,0,0,2,0,0,779
2013-01-09 15:33:38,运转.运转,599,598,0,0,2,0,0,784
2013-01-09 15:33:43,运转.运转,599,601,1,1,0,1,-1,789
2013-01-09 15:33:48,运转.运转,599,599,0,0,1,0,0,794
2013-01-09 15:33:53,运转.运转,600,600,0,0,2,0,0,799
2013-01-09 15:33:58,运转.运转,599,602,0,0,1,0,0,804
2013-01-09 15:34:03,运转.运转,600,603,1,1,0,1,-1,809
2013-01-09 15:34:08,运转.运转,600,601,0,0,2,0,0,814
2013-01-09 15:34:13,运转.运转,599,601,0,0,1,0,0,819
2013-01-09 15:34:18,运转.运转,599,601,0,0,2,0,0,824
2013-01-09 15:34:23,运转.运转,600,602,1,1,0,1,0,829
2013-01-09 15:34:28,运转.运转,600,602,0,0,2,0,0,834
2013-01-09 15:34:33,运转.运转,600,602,0,0,2,0,0,830
2013-01-09 15:34:38,运转.运转,600,602,0,0,1,0,0,825
2013-01-09 15:34:43,运转.运转,599,604,0,0,0,0,0,830
2013-01-09 15:34:48,运转.运转,600,606,1,1,0,1,-1,825
2013-01-09 15:34:53,运转.运转,599,605,1,1,0,1,0,819
2013-01-09 15:34:58,运转.运转,599,606,1,1,0,1,-1,815
2013-01-09 15:35:03,运转.运转,599,605,0,0,0,0,0,811
2013-01-09 15:35:08,运转.运转,600,603,0,0,2,0,0,807
2013-01-09 15:35:13,运转.运转,599,605,1,1,0,1,0,803
2013-01-09 15:35:18,运转.运转,600,606,1,1,0,1,-1,799
2013-01-09 15:35:23,运转.运转,600,605,0,0,1,0,0,795
2013-01-09 15:35:28,运转.运转,600,604,1,1,0,1,-1,791
2013-01-09 15:35:33,运转.运转,599,603,0,0,2,0,0,787
2013-01-09 15:35:38,运转.运转,600,604,1,1,0,1,0,783
2013-01-09 15:35:43,运转.运转,600,604,1,1,0,1,0,779
2013-01-09 15:35:48,运转.运转,600,606,1,1,0,1,-1,784
2013-01-09 15:35:53,运转.运转,600,604,0,0,2,0,0,789
2013-01-09 15:35:58,运转.运转,599,605,0,0,1,0,0,794
2013-01-09 15:36:03,运转.运转,599,604,1,1,0,1,0,799
2013-01-09 15:36:08,运转.运转,600,606,1,1,0,1,0,804
