时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-07-26 06:47:36,运转.运转,600,601,1,1,0,1,-1,830
2015-07-26 06:47:41,运转.运转,600,600,1,1,0,1,-1,825
2015-07-26 06:47:46,运转.运转,600,599,1,1,0,1,-1,819
2015-07-26 06:47:51,运转.运转,599,601,1,1,0,1,-1,815
2015-07-26 06:47:56,运转.运转,599,601,1,1,0,1,-1,811
2015-07-26 06:48:01,运转.运转,600,598,0,0,0,0,0,807
2015-07-26 06:48:06,运转.运转,599,600,0,0,2,0,0,803
2015-07-26 06:48:11,运转.运转,600,599,0,0,0,0,0,799
2015-07-26 06:48:16,运转.运转,600,599,1,1,0,1,0,795
2015-07-26 06:48:21,运转.运转,600,599,1,1,0,1,0,791
2015-07-26 06:48:26,运转.运转,600,598,0,0,0,0,0,787
2015-07-26 06:48:31,运转.运转,599,601,1,1,0,1,0,783
2015-07-26 06:48:36,运转.运转,600,598,0,0,2,0,0,779
2015-07-26 06:48:41,运转.运转,600,600,1,1,0,1,0,784
2015-07-26 06:48:46,运转.运转,599,600,0,0,1,0,0,789
2015-07-26 06:48:51,运转.运转,599,601,1,1,0,1,-1,794
2015-07-26 06:48:56,运转.运转,599,603,1,1,0,1,-1,799
2015-07-26 06:49:01,运转.运转,599,602,1,1,0,1,0,804
2015-07-26 06:49:06,运转.运转,599,601,0,0,1,0,0,809
2015-07-26 06:49:11,运转.运转,599,602,1,1,0,1,0,814
2015-07-26 06:49:16,运转.运转,599,602,1,1,0,1,-1,819
2015-07-26 06:49:21,运转.运转,600,603,0,0,2,0,0,824
2015-07-26 06:49:26,运转.运转,599,605,1,1,0,1,-1,829
2015-07-26 06:49:31,运转.运转,599,603,0,0,2,0,0,834
2015-07-26 06:49:36,运转.运转,599,605,0,0,0,0,0,830
2015-07-26 06:49:41,运转.运转,600,606,1,1,0,1,0,825
2015-07-26 06:49:46,运转.运转,600,604,1,1,0,1,-1,830
2015-07-26 06:49:51,运转.运转,599,603,0,0,2,0,0,825
2015-07-26 06:49:56,运转.运转,599,605,0,0,0,0,0,819
2015-07-26 06:50:01,运转.运转,599,605,1,1,0,1,-1,815
2015-07-26 06:50:06,运转.运转,599,606,1,1,0,1,0,811
2015-07-26 06:50:11,运转.运转,600,606,1,1,0,1,0,807
2015-07-26 06:50:16,运转.运转,600,606,1,1,0,1,-1,803
2015-07-26 06:50:21,运转.运转,599,605,1,1,0,1,0,799
2015-07-26 06:50:26,运转.运转,599,604,0,0,1,0,0,795
2015-07-26 06:50:31,运转.运转,600,605,1,1,0,1,-1,791
2015-07-26 06:50:36,运转.运转,599,605,1,1,0,1,0,787
2015-07-26 06:50:41,运转.运转,599,604,0,0,0,0,0,783
2015-07-26 06:50:46,运转.运转,600,605,0,0,1,0,0,779
2015-07-26 06:50:51,运转.运转,600,603,0,0,0,0,0,784
2015-07-26 06:50:56,运转.运转,600,605,1,1,0,1,-1,789
2015-07-26 06:51:01,运转.运转,600,604,0,0,1,0,0,794
2015-07-26 06:51:06,运转.运转,600,605,1,1,0,1,0,799
2015-07-26 06:51:11,运转.运转,600,604,0,0,0,0,0,804
2015-07-26 06:51:16,运转.运转,600,606,1,1,0,1,0,809
2015-07-26 06:51:21,运转.运转,599,604,1,1,0,1,0,814
2015-07-26 06:51:26,运转.运转,600,603,0,0,0,0,0,819
2015-07-26 06:51:31,运转.运转,600,604,1,1,0,1,-1,824
2015-07-26 06:51:36,运转.运转,600,604,1,1,0,1,0,829
2015-07-26 06:51:41,运转.运转,600,604,0,0,2,0,0,834
2015-07-26 06:51:46,运转.运转,600,605,0,0,2,0,0,830
2015-07-26 06:51:51,运转.运转,600,605,0,0,1,0,0,825
2015-07-26 06:51:56,运转.运转,600,604,1,1,0,1,0,830
2015-07-26 06:52:01,运转.运转,600,605,1,1,0,1,0,825
2015-07-26 06:52:06,运转.运转,599,605,0,0,1,0,0,819
2015-07-26 06:52:11,运转.运转,600,603,0,0,1,0,0,815
2015-07-26 06:52:16,运转.运转,600,603,0,0,0,0,0,811
2015-07-26 06:52:21,运转.运转,599,604,0,0,2,0,0,807
2015-07-26 06:52:26,运转.运转,600,604,1,1,0,1,-1,803
2015-07-26 06:52:31,运转.运转,600,603,0,0,2,0,0,799
2015-07-26 06:52:36,运转.运转,599,604,1,1,0,1,0,795
2015-07-26 06:52:41,运转.运转,599,603,0,0,2,0,0,791
2015-07-26 06:52:46,运转.运转,599,606,1,1,0,1,-1,787
2015-07-26 06:52:51,运转.运转,600,605,1,1,0,1,0,783
2015-07-26 06:52:56,运转.运转,599,601,0,0,0,0,0,779
2015-07-26 06:53:01,运转.运转,599,601,0,0,0,0,0,784
2015-07-26 06:53:06,运转.运转,599,602,1,1,0,1,-1,789
2015-07-26 06:53:11,运转.运转,600,602,1,1,0,1,-1,794
2015-07-26 06:53:16,运转.运转,600,601,1,1,0,1,-1,799
2015-07-26 06:53:21,运转.运转,600,602,0,0,1,0,0,804
2015-07-26 06:53:26,运转.运转,600,601,1,1,0,1,-1,809
2015-07-26 06:53:31,运转.运转,599,601,0,0,0,0,0,814
