时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-10-20 04:15:50,运转.运转,599,601,1,1,0,1,0,830
2014-10-20 04:15:55,运转.运转,600,598,0,0,1,0,0,825
2014-10-20 04:16:00,运转.运转,600,598,0,0,2,0,0,819
2014-10-20 04:16:05,运转.运转,599,599,1,1,0,1,-1,815
2014-10-20 04:16:10,运转.运转,600,601,1,1,0,1,-1,811
2014-10-20 04:16:15,运转.运转,599,598,0,0,0,0,0,807
2014-10-20 04:16:20,运转.运转,600,598,0,0,2,0,0,803
2014-10-20 04:16:25,运转.运转,600,600,0,0,2,0,0,799
2014-10-20 04:16:30,运转.运转,599,598,0,0,1,0,0,795
2014-10-20 04:16:35,运转.运转,600,601,1,1,0,1,0,791
2014-10-20 04:16:40,运转.运转,599,599,0,0,2,0,0,787
2014-10-20 04:16:45,运转.运转,600,600,0,0,1,0,0,783
2014-10-20 04:16:50,运转.运转,600,600,1,1,0,1,-1,779
2014-10-20 04:16:55,运转.运转,599,603,1,1,0,1,0,784
2014-10-20 04:17:00,运转.运转,599,602,1,1,0,1,-1,789
2014-10-20 04:17:05,运转.运转,599,600,0,0,2,0,0,794
2014-10-20 04:17:10,运转.运转,600,603,1,1,0,1,0,799
2014-10-20 04:17:15,运转.运转,599,600,0,0,1,0,0,804
2014-10-20 04:17:20,运转.运转,600,601,0,0,2,0,0,809
2014-10-20 04:17:25,运转.运转,599,602,0,0,0,0,0,814
2014-10-20 04:17:30,运转.运转,600,605,0,0,1,0,0,819
2014-10-20 04:17:35,运转.运转,599,604,1,1,0,1,-1,824
2014-10-20 04:17:40,运转.运转,600,605,0,0,1,0,0,829
2014-10-20 04:17:45,运转.运转,600,603,0,0,2,0,0,834
2014-10-20 04:17:50,运转.运转,599,606,1,1,0,1,0,830
2014-10-20 04:17:55,运转.运转,599,604,1,1,0,1,0,825
2014-10-20 04:18:00,运转.运转,599,604,0,0,0,0,0,830
2014-10-20 04:18:05,运转.运转,600,605,0,0,2,0,0,825
2014-10-20 04:18:10,运转.运转,600,606,1,1,0,1,0,819
2014-10-20 04:18:15,运转.运转,600,605,1,1,0,1,-1,815
2014-10-20 04:18:20,运转.运转,599,604,1,1,0,1,-1,811
2014-10-20 04:18:25,运转.运转,600,604,0,0,2,0,0,807
2014-10-20 04:18:30,运转.运转,599,605,1,1,0,1,-1,803
2014-10-20 04:18:35,运转.运转,599,604,0,0,0,0,0,799
2014-10-20 04:18:40,运转.运转,599,605,1,1,0,1,-1,795
2014-10-20 04:18:45,运转.运转,600,605,0,0,0,0,0,791
2014-10-20 04:18:50,运转.运转,599,603,0,0,0,0,0,787
2014-10-20 04:18:55,运转.运转,599,605,0,0,0,0,0,783
2014-10-20 04:19:00,运转.运转,599,606,1,1,0,1,-1,779
2014-10-20 04:19:05,运转.运转,599,605,1,1,0,1,0,784
2014-10-20 04:19:10,运转.运转,599,606,1,1,0,1,-1,789
2014-10-20 04:19:15,运转.运转,600,605,1,1,0,1,-1,794
2014-10-20 04:19:20,运转.运转,600,603,0,0,0,0,0,799
2014-10-20 04:19:25,运转.运转,600,603,0,0,1,0,0,804
2014-10-20 04:19:30,运转.运转,599,606,1,1,0,1,0,809
2014-10-20 04:19:35,运转.运转,599,605,0,0,2,0,0,814
2014-10-20 04:19:40,运转.运转,600,604,0,0,0,0,0,819
2014-10-20 04:19:45,运转.运转,600,603,0,0,0,0,0,824
2014-10-20 04:19:50,运转.运转,600,605,1,1,0,1,-1,829
2014-10-20 04:19:55,运转.运转,600,603,0,0,1,0,0,834
2014-10-20 04:20:00,运转.运转,600,604,1,1,0,1,-1,830
2014-10-20 04:20:05,运转.运转,600,606,1,1,0,1,0,825
2014-10-20 04:20:10,运转.运转,599,604,0,0,2,0,0,830
2014-10-20 04:20:15,运转.运转,599,606,1,1,0,1,-1,825
2014-10-20 04:20:20,运转.运转,599,604,0,0,0,0,0,819
2014-10-20 04:20:25,运转.运转,600,603,0,0,2,0,0,815
2014-10-20 04:20:30,运转.运转,600,603,0,0,0,0,0,811
2014-10-20 04:20:35,运转.运转,600,606,1,1,0,1,0,807
2014-10-20 04:20:40,运转.运转,600,604,1,1,0,1,0,803
2014-10-20 04:20:45,运转.运转,600,606,1,1,0,1,-1,799
2014-10-20 04:20:50,运转.运转,599,604,1,1,0,1,0,795
2014-10-20 04:20:55,运转.运转,600,606,1,1,0,1,-1,791
2014-10-20 04:21:00,运转.运转,599,601,1,1,0,1,0,787
2014-10-20 04:21:05,运转.运转,600,602,1,1,0,1,0,783
2014-10-20 04:21:10,运转.运转,599,600,0,0,2,0,0,779
2014-10-20 04:21:15,运转.运转,600,601,0,0,1,0,0,784
2014-10-20 04:21:20,运转.运转,599,603,1,1,0,1,-1,789
2014-10-20 04:21:25,运转.运转,599,600,0,0,1,0,0,794
2014-10-20 04:21:30,运转.运转,600,601,1,1,0,1,-1,799
