时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-06-21 22:55:51,运转.运转,599,599,0,0,2,0,0,830
2016-06-21 22:55:56,运转.运转,599,599,0,0,2,0,0,825
2016-06-21 22:56:01,运转.运转,600,598,0,0,0,0,0,819
2016-06-21 22:56:06,运转.运转,599,599,0,0,2,0,0,815
2016-06-21 22:56:11,运转.运转,600,600,0,0,1,0,0,811
2016-06-21 22:56:16,运转.运转,600,601,1,1,0,1,-1,807
2016-06-21 22:56:21,运转.运转,600,599,1,1,0,1,0,803
2016-06-21 22:56:26,运转.运转,599,601,1,1,0,1,0,799
2016-06-21 22:56:31,运转.运转,600,601,1,1,0,1,0,795
2016-06-21 22:56:36,运转.运转,599,598,0,0,1,0,0,791
2016-06-21 22:56:41,运转.运转,600,599,1,1,0,1,-1,787
2016-06-21 22:56:46,运转.运转,599,600,1,1,0,1,0,783
2016-06-21 22:56:51,运转.运转,599,599,0,0,2,0,0,779
2016-06-21 22:56:56,运转.运转,599,599,0,0,2,0,0,784
2016-06-21 22:57:01,运转.运转,600,603,1,1,0,1,0,789
2016-06-21 22:57:06,运转.运转,600,601,1,1,0,1,0,794
2016-06-21 22:57:11,运转.运转,599,601,1,1,0,1,0,799
2016-06-21 22:57:16,运转.运转,600,600,0,0,1,0,0,804
2016-06-21 22:57:21,运转.运转,600,603,1,1,0,1,0,809
2016-06-21 22:57:26,运转.运转,600,601,1,1,0,1,-1,814
2016-06-21 22:57:31,运转.运转,599,600,0,0,2,0,0,819
2016-06-21 22:57:36,运转.运转,600,605,1,1,0,1,-1,824
2016-06-21 22:57:41,运转.运转,599,606,1,1,0,1,-1,829
2016-06-21 22:57:46,运转.运转,599,605,0,0,1,0,0,834
2016-06-21 22:57:51,运转.运转,599,605,1,1,0,1,-1,830
2016-06-21 22:57:56,运转.运转,599,604,1,1,0,1,-1,825
2016-06-21 22:58:01,运转.运转,600,605,0,0,1,0,0,830
2016-06-21 22:58:06,运转.运转,599,605,0,0,2,0,0,825
2016-06-21 22:58:11,运转.运转,600,604,0,0,1,0,0,819
2016-06-21 22:58:16,运转.运转,600,604,1,1,0,1,-1,815
2016-06-21 22:58:21,运转.运转,599,603,0,0,2,0,0,811
2016-06-21 22:58:26,运转.运转,600,603,0,0,1,0,0,807
2016-06-21 22:58:31,运转.运转,600,606,1,1,0,1,0,803
2016-06-21 22:58:36,运转.运转,600,603,0,0,2,0,0,799
2016-06-21 22:58:41,运转.运转,599,604,0,0,1,0,0,795
2016-06-21 22:58:46,运转.运转,599,605,1,1,0,1,-1,791
2016-06-21 22:58:51,运转.运转,599,606,1,1,0,1,-1,787
2016-06-21 22:58:56,运转.运转,600,605,1,1,0,1,-1,783
2016-06-21 22:59:01,运转.运转,600,604,0,0,1,0,0,779
2016-06-21 22:59:06,运转.运转,600,603,0,0,1,0,0,784
2016-06-21 22:59:11,运转.运转,599,604,0,0,1,0,0,789
2016-06-21 22:59:16,运转.运转,599,604,1,1,0,1,0,794
2016-06-21 22:59:21,运转.运转,599,606,1,1,0,1,0,799
2016-06-21 22:59:26,运转.运转,600,606,1,1,0,1,-1,804
2016-06-21 22:59:31,运转.运转,599,603,0,0,2,0,0,809
2016-06-21 22:59:36,运转.运转,599,606,1,1,0,1,0,814
2016-06-21 22:59:41,运转.运转,599,604,1,1,0,1,-1,819
2016-06-21 22:59:46,运转.运转,599,606,1,1,0,1,0,824
2016-06-21 22:59:51,运转.运转,599,606,1,1,0,1,-1,829
2016-06-21 22:59:56,运转.运转,599,605,1,1,0,1,0,834
2016-06-21 23:00:01,运转.运转,599,605,0,0,2,0,0,830
2016-06-21 23:00:06,运转.运转,600,604,0,0,1,0,0,825
2016-06-21 23:00:11,运转.运转,599,605,0,0,1,0,0,830
2016-06-21 23:00:16,运转.运转,600,603,0,0,0,0,0,825
2016-06-21 23:00:21,运转.运转,599,604,0,0,1,0,0,819
2016-06-21 23:00:26,运转.运转,599,604,0,0,0,0,0,815
2016-06-21 23:00:31,运转.运转,600,603,0,0,2,0,0,811
2016-06-21 23:00:36,运转.运转,599,604,1,1,0,1,0,807
2016-06-21 23:00:41,运转.运转,599,606,1,1,0,1,-1,803
2016-06-21 23:00:46,运转.运转,600,605,1,1,0,1,0,799
2016-06-21 23:00:51,运转.运转,600,604,0,0,0,0,0,795
2016-06-21 23:00:56,运转.运转,600,603,0,0,0,0,0,791
2016-06-21 23:01:01,运转.运转,599,604,1,1,0,1,-1,787
2016-06-21 23:01:06,运转.运转,600,604,0,0,0,0,0,783
2016-06-21 23:01:11,运转.运转,599,603,0,0,1,0,0,779
2016-06-21 23:01:16,运转.运转,600,600,0,0,1,0,0,784
2016-06-21 23:01:21,运转.运转,599,602,1,1,0,1,-1,789
2016-06-21 23:01:26,运转.运转,600,603,1,1,0,1,-1,794
2016-06-21 23:01:31,运转.运转,600,601,1,1,0,1,0,799
2016-06-21 23:01:36,运转.运转,599,601,0,0,0,0,0,804
2016-06-21 23:01:41,运转.运转,599,601,0,0,2,0,0,809
2016-06-21 23:01:46,运转.运转,600,601,0,0,2,0,0,814
2016-06-21 23:01:51,运转.运转,600,601,1,1,0,1,-1,819
