时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-06-04 21:30:56,运转.运转,600,600,1,1,0,1,0,830
2015-06-04 21:31:01,运转.运转,600,601,1,1,0,1,0,825
2015-06-04 21:31:06,运转.运转,599,601,1,1,0,1,0,819
2015-06-04 21:31:11,运转.运转,599,599,1,1,0,1,0,815
2015-06-04 21:31:16,运转.运转,599,600,0,0,1,0,0,811
2015-06-04 21:31:21,运转.运转,600,598,0,0,0,0,0,807
2015-06-04 21:31:26,运转.运转,600,599,1,1,0,1,0,803
2015-06-04 21:31:31,运转.运转,599,600,1,1,0,1,-1,799
2015-06-04 21:31:36,运转.运转,599,601,1,1,0,1,0,795
2015-06-04 21:31:41,运转.运转,600,601,1,1,0,1,-1,791
2015-06-04 21:31:46,运转.运转,599,599,1,1,0,1,-1,787
2015-06-04 21:31:51,运转.运转,600,598,0,0,0,0,0,783
2015-06-04 21:31:56,运转.运转,599,599,0,0,1,0,0,779
2015-06-04 21:32:01,运转.运转,599,600,0,0,1,0,0,784
2015-06-04 21:32:06,运转.运转,600,601,1,1,0,1,0,789
2015-06-04 21:32:11,运转.运转,599,599,0,0,0,0,0,794
2015-06-04 21:32:16,运转.运转,600,601,1,1,0,1,0,799
2015-06-04 21:32:21,运转.运转,599,599,0,0,0,0,0,804
2015-06-04 21:32:26,运转.运转,599,601,0,0,0,0,0,809
2015-06-04 21:32:31,运转.运转,600,602,1,1,0,1,-1,814
2015-06-04 21:32:36,运转.运转,599,602,0,0,0,0,0,819
2015-06-04 21:32:41,运转.运转,599,602,1,1,0,1,0,824
2015-06-04 21:32:46,运转.运转,600,601,1,1,0,1,-1,829
2015-06-04 21:32:51,运转.运转,599,600,0,0,0,0,0,834
2015-06-04 21:32:56,运转.运转,599,602,1,1,0,1,0,830
2015-06-04 21:33:01,运转.运转,600,600,0,0,1,0,0,825
2015-06-04 21:33:06,运转.运转,599,601,0,0,2,0,0,830
2015-06-04 21:33:11,运转.运转,600,603,0,0,0,0,0,825
2015-06-04 21:33:16,运转.运转,599,606,1,1,0,1,0,819
2015-06-04 21:33:21,运转.运转,600,603,0,0,2,0,0,815
2015-06-04 21:33:26,运转.运转,599,603,0,0,1,0,0,811
2015-06-04 21:33:31,运转.运转,600,603,0,0,1,0,0,807
2015-06-04 21:33:36,运转.运转,600,605,0,0,1,0,0,803
2015-06-04 21:33:41,运转.运转,599,604,0,0,0,0,0,799
2015-06-04 21:33:46,运转.运转,599,605,1,1,0,1,0,795
2015-06-04 21:33:51,运转.运转,600,603,0,0,2,0,0,791
2015-06-04 21:33:56,运转.运转,599,604,1,1,0,1,0,787
2015-06-04 21:34:01,运转.运转,599,605,1,1,0,1,-1,783
2015-06-04 21:34:06,运转.运转,600,605,1,1,0,1,0,779
2015-06-04 21:34:11,运转.运转,600,604,0,0,1,0,0,784
2015-06-04 21:34:16,运转.运转,599,604,0,0,2,0,0,789
2015-06-04 21:34:21,运转.运转,600,606,1,1,0,1,-1,794
2015-06-04 21:34:26,运转.运转,600,604,0,0,2,0,0,799
2015-06-04 21:34:31,运转.运转,599,604,0,0,2,0,0,804
2015-06-04 21:34:36,运转.运转,599,603,0,0,0,0,0,809
2015-06-04 21:34:41,运转.运转,600,606,1,1,0,1,0,814
2015-06-04 21:34:46,运转.运转,600,603,0,0,2,0,0,819
2015-06-04 21:34:51,运转.运转,599,605,1,1,0,1,0,824
2015-06-04 21:34:56,运转.运转,599,604,1,1,0,1,-1,829
2015-06-04 21:35:01,运转.运转,599,606,1,1,0,1,-1,834
2015-06-04 21:35:06,运转.运转,600,603,0,0,2,0,0,830
2015-06-04 21:35:11,运转.运转,599,605,1,1,0,1,0,825
2015-06-04 21:35:16,运转.运转,599,603,0,0,2,0,0,830
2015-06-04 21:35:21,运转.运转,600,604,0,0,0,0,0,825
2015-06-04 21:35:26,运转.运转,599,604,1,1,0,1,0,819
2015-06-04 21:35:31,运转.运转,599,604,1,1,0,1,-1,815
2015-06-04 21:35:36,运转.运转,600,605,0,0,0,0,0,811
2015-06-04 21:35:41,运转.运转,600,604,0,0,1,0,0,807
2015-06-04 21:35:46,运转.运转,600,606,1,1,0,1,-1,803
2015-06-04 21:35:51,运转.运转,600,605,0,0,0,0,0,799
2015-06-04 21:35:56,运转.运转,599,604,1,1,0,1,0,795
2015-06-04 21:36:01,运转.运转,599,605,1,1,0,1,0,791
2015-06-04 21:36:06,运转.运转,600,604,0,0,1,0,0,787
2015-06-04 21:36:11,运转.运转,599,604,0,0,2,0,0,783
2015-06-04 21:36:16,运转.运转,600,603,0,0,0,0,0,779
2015-06-04 21:36:21,运转.运转,600,605,1,1,0,1,0,784
2015-06-04 21:36:26,运转.运转,599,604,0,0,1,0,0,789
2015-06-04 21:36:31,运转.运转,599,604,0,0,1,0,0,794
2015-06-04 21:36:36,运转.运转,599,604,1,1,0,1,0,799
2015-06-04 21:36:41,运转.运转,600,604,1,1,0,1,-1,804
2015-06-04 21:36:46,运转.运转,599,604,1,1,0,1,0,809
2015-06-04 21:36:51,运转.运转,599,603,0,0,0,0,0,814
2015-06-04 21:36:56,运转.运转,599,606,1,1,0,1,-1,819
