时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-12-06 17:17:48,运转.运转,599,0,598,0,0,0,0,830
2014-12-06 17:17:53,运转.运转,599,0,599,0,2,0,0,825
2014-12-06 17:17:58,运转.运转,599,1,600,1,0,1,-1,819
2014-12-06 17:18:03,运转.运转,599,1,600,1,0,1,0,815
2014-12-06 17:18:08,运转.运转,600,0,599,0,1,0,0,811
2014-12-06 17:18:13,运转.运转,599,1,600,1,0,1,0,807
2014-12-06 17:18:18,运转.运转,599,1,601,1,0,1,-1,803
2014-12-06 17:18:23,运转.运转,599,0,600,0,1,0,0,799
2014-12-06 17:18:28,运转.运转,599,0,600,0,1,0,0,795
2014-12-06 17:18:33,运转.运转,600,0,598,0,2,0,0,791
2014-12-06 17:18:38,运转.运转,600,0,600,0,1,0,0,787
2014-12-06 17:18:43,运转.运转,600,0,598,0,0,0,0,783
2014-12-06 17:18:48,运转.运转,599,0,600,0,0,0,0,779
2014-12-06 17:18:53,运转.运转,599,1,599,1,0,1,-1,784
2014-12-06 17:18:58,运转.运转,599,0,600,0,1,0,0,789
2014-12-06 17:19:03,运转.运转,599,0,600,0,0,0,0,794
2014-12-06 17:19:08,运转.运转,600,1,602,1,0,1,-1,799
2014-12-06 17:19:13,运转.运转,599,1,602,1,0,1,-1,804
2014-12-06 17:19:18,运转.运转,600,1,603,1,0,1,0,809
2014-12-06 17:19:23,运转.运转,599,1,601,1,0,1,-1,814
2014-12-06 17:19:28,运转.运转,600,0,600,0,2,0,0,819
2014-12-06 17:19:33,运转.运转,600,1,602,1,0,1,-1,824
2014-12-06 17:19:38,运转.运转,600,1,601,1,0,1,0,829
2014-12-06 17:19:43,运转.运转,599,0,600,0,2,0,0,834
2014-12-06 17:19:48,运转.运转,600,1,604,1,0,1,-1,830
2014-12-06 17:19:53,运转.运转,599,1,606,1,0,1,-1,825
2014-12-06 17:19:58,运转.运转,599,1,604,1,0,1,0,830
2014-12-06 17:20:03,运转.运转,600,0,605,0,0,0,0,825
2014-12-06 17:20:08,运转.运转,599,0,604,0,0,0,0,819
2014-12-06 17:20:13,运转.运转,600,0,605,0,0,0,0,815
2014-12-06 17:20:18,运转.运转,599,1,606,1,0,1,-1,811
2014-12-06 17:20:23,运转.运转,600,0,604,0,0,0,0,807
2014-12-06 17:20:28,运转.运转,600,1,604,1,0,1,-1,803
2014-12-06 17:20:33,运转.运转,600,1,606,1,0,1,-1,799
2014-12-06 17:20:38,运转.运转,599,0,603,0,0,0,0,795
2014-12-06 17:20:43,运转.运转,599,0,605,0,1,0,0,791
2014-12-06 17:20:48,运转.运转,600,1,605,1,0,1,0,787
2014-12-06 17:20:53,运转.运转,600,0,605,0,2,0,0,783
2014-12-06 17:20:58,运转.运转,599,0,605,0,1,0,0,779
2014-12-06 17:21:03,运转.运转,599,0,605,0,1,0,0,784
2014-12-06 17:21:08,运转.运转,600,1,604,1,0,1,0,789
2014-12-06 17:21:13,运转.运转,600,0,604,0,2,0,0,794
2014-12-06 17:21:18,运转.运转,600,0,603,0,1,0,0,799
2014-12-06 17:21:23,运转.运转,600,1,605,1,0,1,-1,804
2014-12-06 17:21:28,运转.运转,600,1,605,1,0,1,-1,809
2014-12-06 17:21:33,运转.运转,600,0,603,0,1,0,0,814
2014-12-06 17:21:38,运转.运转,600,0,605,0,0,0,0,819
2014-12-06 17:21:43,运转.运转,599,0,603,0,1,0,0,824
2014-12-06 17:21:48,运转.运转,599,0,604,0,2,0,0,829
2014-12-06 17:21:53,运转.运转,599,0,604,0,0,0,0,834
2014-12-06 17:21:58,运转.运转,599,0,604,0,0,0,0,830
2014-12-06 17:22:03,运转.运转,600,1,605,1,0,1,0,825
2014-12-06 17:22:08,运转.运转,600,1,606,1,0,1,-1,830
2014-12-06 17:22:13,运转.运转,600,0,605,0,0,0,0,825
2014-12-06 17:22:18,运转.运转,600,1,604,1,0,1,-1,819
2014-12-06 17:22:23,运转.运转,599,1,605,1,0,1,0,815
2014-12-06 17:22:28,运转.运转,600,1,605,1,0,1,-1,811
2014-12-06 17:22:33,运转.运转,600,1,605,1,0,1,-1,807
