时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-11-05 02:03:22,运转.运转,599,0,599,0,0,0,0,830
2016-11-05 02:03:27,运转.运转,599,0,598,0,0,0,0,825
2016-11-05 02:03:32,运转.运转,599,0,599,0,0,0,0,819
2016-11-05 02:03:37,运转.运转,599,0,600,0,2,0,0,815
2016-11-05 02:03:42,运转.运转,600,1,599,1,0,1,0,811
2016-11-05 02:03:47,运转.运转,599,0,598,0,1,0,0,807
2016-11-05 02:03:52,运转.运转,600,1,601,1,0,1,0,803
2016-11-05 02:03:57,运转.运转,600,0,600,0,2,0,0,799
2016-11-05 02:04:02,运转.运转,600,0,600,0,0,0,0,795
2016-11-05 02:04:07,运转.运转,600,1,599,1,0,1,-1,791
2016-11-05 02:04:12,运转.运转,599,1,599,1,0,1,0,787
2016-11-05 02:04:17,运转.运转,600,0,599,0,0,0,0,783
2016-11-05 02:04:22,运转.运转,599,1,599,1,0,1,0,779
2016-11-05 02:04:27,运转.运转,600,0,598,0,2,0,0,784
2016-11-05 02:04:32,运转.运转,599,1,599,1,0,1,0,789
2016-11-05 02:04:37,运转.运转,600,1,599,1,0,1,-1,794
2016-11-05 02:04:42,运转.运转,599,0,598,0,1,0,0,799
2016-11-05 02:04:47,运转.运转,599,1,600,1,0,1,-1,804
2016-11-05 02:04:52,运转.运转,599,1,601,1,0,1,0,809
2016-11-05 02:04:57,运转.运转,599,1,603,1,0,1,0,814
2016-11-05 02:05:02,运转.运转,599,0,600,0,0,0,0,819
2016-11-05 02:05:07,运转.运转,599,1,603,1,0,1,0,824
2016-11-05 02:05:12,运转.运转,599,0,602,0,0,0,0,829
2016-11-05 02:05:17,运转.运转,600,0,601,0,0,0,0,834
2016-11-05 02:05:22,运转.运转,600,1,601,1,0,1,-1,830
2016-11-05 02:05:27,运转.运转,599,1,602,1,0,1,-1,825
2016-11-05 02:05:32,运转.运转,599,0,602,0,2,0,0,830
2016-11-05 02:05:37,运转.运转,599,0,605,0,2,0,0,825
