时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2017-01-07 20:25:47,运转.运转,600,0,600,0,1,0,0,830
2017-01-07 20:25:52,运转.运转,600,1,599,1,0,1,0,825
2017-01-07 20:25:57,运转.运转,600,0,598,0,1,0,0,819
2017-01-07 20:26:02,运转.运转,599,1,600,1,0,1,0,815
2017-01-07 20:26:07,运转.运转,600,1,601,1,0,1,-1,811
2017-01-07 20:26:12,运转.运转,599,0,598,0,0,0,0,807
2017-01-07 20:26:17,运转.运转,599,1,600,1,0,1,0,803
2017-01-07 20:26:22,运转.运转,599,0,599,0,0,0,0,799
2017-01-07 20:26:27,运转.运转,599,1,601,1,0,1,0,795
2017-01-07 20:26:32,运转.运转,600,0,599,0,0,0,0,791
2017-01-07 20:26:37,运转.运转,600,0,598,0,2,0,0,787
2017-01-07 20:26:42,运转.运转,599,0,599,0,1,0,0,783
2017-01-07 20:26:47,运转.运转,599,1,600,1,0,1,0,779
2017-01-07 20:26:52,运转.运转,600,0,600,0,0,0,0,784
2017-01-07 20:26:57,运转.运转,600,0,600,0,1,0,0,789
2017-01-07 20:27:02,运转.运转,600,1,599,1,0,1,0,794
2017-01-07 20:27:07,运转.运转,599,0,598,0,1,0,0,799
2017-01-07 20:27:12,运转.运转,599,0,599,0,2,0,0,804
2017-01-07 20:27:17,运转.运转,600,0,600,0,2,0,0,809
2017-01-07 20:27:22,运转.运转,599,1,601,1,0,1,-1,814
2017-01-07 20:27:27,运转.运转,600,1,601,1,0,1,-1,819
2017-01-07 20:27:32,运转.运转,600,0,601,0,2,0,0,824
2017-01-07 20:27:37,运转.运转,600,1,602,1,0,1,0,829
2017-01-07 20:27:42,运转.运转,600,1,601,1,0,1,-1,834
2017-01-07 20:27:47,运转.运转,599,0,601,0,1,0,0,830
2017-01-07 20:27:52,运转.运转,600,0,601,0,1,0,0,825
2017-01-07 20:27:57,运转.运转,599,0,601,0,1,0,0,830
2017-01-07 20:28:02,运转.运转,600,0,603,0,0,0,0,825
2017-01-07 20:28:07,运转.运转,600,1,606,1,0,1,0,819
2017-01-07 20:28:12,运转.运转,600,1,606,1,0,1,0,815
2017-01-07 20:28:17,运转.运转,600,1,604,1,0,1,-1,811
2017-01-07 20:28:22,运转.运转,599,0,603,0,2,0,0,807
2017-01-07 20:28:27,运转.运转,599,0,605,0,0,0,0,803
2017-01-07 20:28:32,运转.运转,599,0,604,0,1,0,0,799
2017-01-07 20:28:37,运转.运转,599,1,604,1,0,1,-1,795
2017-01-07 20:28:42,运转.运转,600,0,604,0,1,0,0,791
2017-01-07 20:28:47,运转.运转,600,0,603,0,1,0,0,787
2017-01-07 20:28:52,运转.运转,599,0,605,0,0,0,0,783
2017-01-07 20:28:57,运转.运转,599,1,606,1,0,1,0,779
2017-01-07 20:29:02,运转.运转,600,1,606,1,0,1,-1,784
2017-01-07 20:29:07,运转.运转,600,1,606,1,0,1,0,789
