时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-01-02 20:35:27,运转.运转,599,0,600,0,1,0,0,830
2016-01-02 20:35:32,运转.运转,600,1,601,1,0,1,-1,825
2016-01-02 20:35:37,运转.运转,599,0,598,0,2,0,0,819
2016-01-02 20:35:42,运转.运转,599,0,599,0,0,0,0,815
2016-01-02 20:35:47,运转.运转,599,0,600,0,1,0,0,811
2016-01-02 20:35:52,运转.运转,600,0,600,0,0,0,0,807
2016-01-02 20:35:57,运转.运转,599,1,600,1,0,1,-1,803
2016-01-02 20:36:02,运转.运转,600,0,599,0,2,0,0,799
2016-01-02 20:36:07,运转.运转,599,0,600,0,0,0,0,795
2016-01-02 20:36:12,运转.运转,599,1,600,1,0,1,0,791
2016-01-02 20:36:17,运转.运转,600,0,598,0,1,0,0,787
2016-01-02 20:36:22,运转.运转,600,0,600,0,1,0,0,783
2016-01-02 20:36:27,运转.运转,600,1,601,1,0,1,-1,779
2016-01-02 20:36:32,运转.运转,600,1,599,1,0,1,0,784
2016-01-02 20:36:37,运转.运转,600,0,600,0,0,0,0,789
2016-01-02 20:36:42,运转.运转,600,0,602,0,0,0,0,794
2016-01-02 20:36:47,运转.运转,599,1,603,1,0,1,0,799
2016-01-02 20:36:52,运转.运转,600,0,601,0,0,0,0,804
2016-01-02 20:36:57,运转.运转,599,1,601,1,0,1,-1,809
2016-01-02 20:37:02,运转.运转,600,0,600,0,0,0,0,814
2016-01-02 20:37:07,运转.运转,600,0,602,0,1,0,0,819
2016-01-02 20:37:12,运转.运转,599,1,605,1,0,1,-1,824
2016-01-02 20:37:17,运转.运转,600,1,606,1,0,1,-1,829
2016-01-02 20:37:22,运转.运转,599,0,605,0,1,0,0,834
2016-01-02 20:37:27,运转.运转,599,0,603,0,1,0,0,830
2016-01-02 20:37:32,运转.运转,600,0,605,0,1,0,0,825
2016-01-02 20:37:37,运转.运转,600,0,605,0,2,0,0,830
2016-01-02 20:37:42,运转.运转,599,1,606,1,0,1,0,825
2016-01-02 20:37:47,运转.运转,600,1,604,1,0,1,0,819
2016-01-02 20:37:52,运转.运转,599,1,605,1,0,1,0,815
2016-01-02 20:37:57,运转.运转,599,0,604,0,2,0,0,811
2016-01-02 20:38:02,运转.运转,600,0,604,0,1,0,0,807
2016-01-02 20:38:07,运转.运转,600,1,606,1,0,1,-1,803
2016-01-02 20:38:12,运转.运转,600,0,604,0,0,0,0,799
2016-01-02 20:38:17,运转.运转,600,1,604,1,0,1,-1,795
2016-01-02 20:38:22,运转.运转,599,1,604,1,0,1,-1,791
2016-01-02 20:38:27,运转.运转,600,1,604,1,0,1,0,787
2016-01-02 20:38:32,运转.运转,599,0,603,0,0,0,0,783
2016-01-02 20:38:37,运转.运转,600,1,606,1,0,1,-1,779
2016-01-02 20:38:42,运转.运转,599,1,605,1,0,1,0,784
2016-01-02 20:38:47,运转.运转,600,1,604,1,0,1,0,789
2016-01-02 20:38:52,运转.运转,600,1,604,1,0,1,0,794
2016-01-02 20:38:57,运转.运转,599,0,603,0,0,0,0,799
2016-01-02 20:39:02,运转.运转,599,0,605,0,1,0,0,804
2016-01-02 20:39:07,运转.运转,600,1,605,1,0,1,0,809
2016-01-02 20:39:12,运转.运转,600,0,603,0,2,0,0,814
2016-01-02 20:39:17,运转.运转,600,1,604,1,0,1,0,819
2016-01-02 20:39:22,运转.运转,600,1,605,1,0,1,0,824
2016-01-02 20:39:27,运转.运转,600,1,604,1,0,1,0,829
2016-01-02 20:39:32,运转.运转,599,0,605,0,2,0,0,834
2016-01-02 20:39:37,运转.运转,599,0,605,0,2,0,0,830
2016-01-02 20:39:42,运转.运转,599,0,605,0,2,0,0,825
2016-01-02 20:39:47,运转.运转,600,0,604,0,2,0,0,830
2016-01-02 20:39:52,运转.运转,599,1,606,1,0,1,-1,825
2016-01-02 20:39:57,运转.运转,599,1,605,1,0,1,-1,819
2016-01-02 20:40:02,运转.运转,599,1,606,1,0,1,0,815
2016-01-02 20:40:07,运转.运转,600,1,604,1,0,1,0,811
2016-01-02 20:40:12,运转.运转,599,1,604,1,0,1,-1,807
2016-01-02 20:40:17,运转.运转,599,0,604,0,2,0,0,803
2016-01-02 20:40:22,运转.运转,600,1,604,1,0,1,0,799
2016-01-02 20:40:27,运转.运转,599,1,604,1,0,1,-1,795
2016-01-02 20:40:32,运转.运转,600,0,603,0,0,0,0,791
2016-01-02 20:40:37,运转.运转,599,1,605,1,0,1,-1,787
2016-01-02 20:40:42,运转.运转,600,0,605,0,2,0,0,783
2016-01-02 20:40:47,运转.运转,599,1,606,1,0,1,-1,779
2016-01-02 20:40:52,运转.运转,600,1,606,1,0,1,-1,784
2016-01-02 20:40:57,运转.运转,599,0,603,0,0,0,0,789
2016-01-02 20:41:02,运转.运转,599,1,606,1,0,1,0,794
2016-01-02 20:41:07,运转.运转,600,1,605,1,0,1,0,799
2016-01-02 20:41:12,运转.运转,600,0,603,0,1,0,0,804
