时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-10-26 20:57:13,运转.运转,600,1,599,1,0,1,0,830
2013-10-26 20:57:18,运转.运转,600,1,599,1,0,1,0,825
2013-10-26 20:57:23,运转.运转,599,0,598,0,1,0,0,819
2013-10-26 20:57:28,运转.运转,600,1,599,1,0,1,0,815
2013-10-26 20:57:33,运转.运转,600,0,598,0,1,0,0,811
2013-10-26 20:57:38,运转.运转,600,1,599,1,0,1,0,807
2013-10-26 20:57:43,运转.运转,600,1,599,1,0,1,-1,803
2013-10-26 20:57:48,运转.运转,600,1,600,1,0,1,-1,799
2013-10-26 20:57:53,运转.运转,599,0,598,0,0,0,0,795
2013-10-26 20:57:58,运转.运转,599,1,601,1,0,1,-1,791
2013-10-26 20:58:03,运转.运转,599,0,598,0,2,0,0,787
2013-10-26 20:58:08,运转.运转,600,0,600,0,2,0,0,783
2013-10-26 20:58:13,运转.运转,600,0,599,0,2,0,0,779
2013-10-26 20:58:18,运转.运转,600,0,598,0,1,0,0,784
2013-10-26 20:58:23,运转.运转,600,1,600,1,0,1,-1,789
2013-10-26 20:58:28,运转.运转,599,0,599,0,1,0,0,794
2013-10-26 20:58:33,运转.运转,599,0,600,0,0,0,0,799
2013-10-26 20:58:38,运转.运转,600,1,602,1,0,1,0,804
2013-10-26 20:58:43,运转.运转,599,0,600,0,2,0,0,809
2013-10-26 20:58:48,运转.运转,600,1,603,1,0,1,-1,814
2013-10-26 20:58:53,运转.运转,600,1,602,1,0,1,0,819
2013-10-26 20:58:58,运转.运转,600,1,601,1,0,1,-1,824
2013-10-26 20:59:03,运转.运转,600,0,600,0,1,0,0,829
2013-10-26 20:59:08,运转.运转,599,0,602,0,1,0,0,834
2013-10-26 20:59:13,运转.运转,599,1,604,1,0,1,0,830
2013-10-26 20:59:18,运转.运转,600,0,605,0,1,0,0,825
2013-10-26 20:59:23,运转.运转,599,0,603,0,1,0,0,830
2013-10-26 20:59:28,运转.运转,600,1,604,1,0,1,0,825
2013-10-26 20:59:33,运转.运转,599,1,604,1,0,1,-1,819
2013-10-26 20:59:38,运转.运转,600,1,606,1,0,1,0,815
2013-10-26 20:59:43,运转.运转,600,1,604,1,0,1,0,811
2013-10-26 20:59:48,运转.运转,599,1,605,1,0,1,-1,807
2013-10-26 20:59:53,运转.运转,600,1,604,1,0,1,-1,803
2013-10-26 20:59:58,运转.运转,600,1,605,1,0,1,0,799
2013-10-26 21:00:03,运转.运转,599,0,603,0,0,0,0,795
2013-10-26 21:00:08,运转.运转,600,0,604,0,0,0,0,791
2013-10-26 21:00:13,运转.运转,600,0,603,0,0,0,0,787
2013-10-26 21:00:18,运转.运转,599,0,603,0,0,0,0,783
2013-10-26 21:00:23,运转.运转,599,0,605,0,0,0,0,779
2013-10-26 21:00:28,运转.运转,600,0,605,0,0,0,0,784
2013-10-26 21:00:33,运转.运转,600,1,604,1,0,1,0,789
2013-10-26 21:00:38,运转.运转,600,0,604,0,0,0,0,794
2013-10-26 21:00:43,运转.运转,599,1,606,1,0,1,-1,799
2013-10-26 21:00:48,运转.运转,600,1,605,1,0,1,0,804
2013-10-26 21:00:53,运转.运转,600,0,604,0,1,0,0,809
2013-10-26 21:00:58,运转.运转,600,0,603,0,0,0,0,814
2013-10-26 21:01:03,运转.运转,599,1,605,1,0,1,-1,819
2013-10-26 21:01:08,运转.运转,599,1,606,1,0,1,0,824
2013-10-26 21:01:13,运转.运转,600,0,605,0,2,0,0,829
2013-10-26 21:01:18,运转.运转,599,0,605,0,2,0,0,834
2013-10-26 21:01:23,运转.运转,600,0,605,0,1,0,0,830
2013-10-26 21:01:28,运转.运转,600,0,604,0,1,0,0,825
2013-10-26 21:01:33,运转.运转,599,1,604,1,0,1,0,830
2013-10-26 21:01:38,运转.运转,599,0,603,0,2,0,0,825
2013-10-26 21:01:43,运转.运转,599,0,605,0,1,0,0,819
2013-10-26 21:01:48,运转.运转,599,1,604,1,0,1,0,815
2013-10-26 21:01:53,运转.运转,600,1,604,1,0,1,0,811
2013-10-26 21:01:58,运转.运转,599,1,605,1,0,1,0,807
2013-10-26 21:02:03,运转.运转,599,0,604,0,0,0,0,803
2013-10-26 21:02:08,运转.运转,600,0,604,0,2,0,0,799
2013-10-26 21:02:13,运转.运转,600,1,605,1,0,1,-1,795
2013-10-26 21:02:18,运转.运转,600,1,605,1,0,1,-1,791
2013-10-26 21:02:23,运转.运转,599,1,605,1,0,1,-1,787
2013-10-26 21:02:28,运转.运转,600,0,604,0,0,0,0,783
2013-10-26 21:02:33,运转.运转,600,0,603,0,2,0,0,779
2013-10-26 21:02:38,运转.运转,599,1,605,1,0,1,-1,784
2013-10-26 21:02:43,运转.运转,600,1,606,1,0,1,-1,789
2013-10-26 21:02:48,运转.运转,600,1,605,1,0,1,-1,794
2013-10-26 21:02:53,运转.运转,599,0,604,0,2,0,0,799
2013-10-26 21:02:58,运转.运转,600,1,604,1,0,1,-1,804
2013-10-26 21:03:03,运转.运转,600,0,604,0,2,0,0,809
2013-10-26 21:03:08,运转.运转,600,1,604,1,0,1,0,814
2013-10-26 21:03:13,运转.运转,599,1,606,1,0,1,0,819
2013-10-26 21:03:18,运转.运转,599,0,603,0,1,0,0,824
2013-10-26 21:03:23,运转.运转,600,0,603,0,0,0,0,829
2013-10-26 21:03:28,运转.运转,600,0,603,0,0,0,0,834
2013-10-26 21:03:33,运转.运转,599,1,604,1,0,1,-1,830
2013-10-26 21:03:38,运转.运转,599,0,604,0,0,0,0,825
2013-10-26 21:03:43,运转.运转,600,0,605,0,0,0,0,830
2013-10-26 21:03:48,运转.运转,599,0,605,0,0,0,0,825
2013-10-26 21:03:53,运转.运转,599,0,604,0,0,0,0,819
2013-10-26 21:03:58,运转.运转,600,1,605,1,0,1,-1,815
