时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-06-29 13:10:46,运转.运转,600,0,598,0,0,0,0,830
2014-06-29 13:10:51,运转.运转,599,1,601,1,0,1,-1,825
2014-06-29 13:10:56,运转.运转,600,1,601,1,0,1,-1,819
2014-06-29 13:11:01,运转.运转,600,1,600,1,0,1,-1,815
2014-06-29 13:11:06,运转.运转,600,0,599,0,1,0,0,811
2014-06-29 13:11:11,运转.运转,600,0,598,0,2,0,0,807
2014-06-29 13:11:16,运转.运转,599,0,600,0,0,0,0,803
2014-06-29 13:11:21,运转.运转,599,0,598,0,1,0,0,799
2014-06-29 13:11:26,运转.运转,600,0,599,0,1,0,0,795
2014-06-29 13:11:31,运转.运转,600,1,599,1,0,1,0,791
2014-06-29 13:11:36,运转.运转,599,1,601,1,0,1,0,787
2014-06-29 13:11:41,运转.运转,599,0,598,0,2,0,0,783
2014-06-29 13:11:46,运转.运转,600,0,600,0,2,0,0,779
2014-06-29 13:11:51,运转.运转,600,0,599,0,2,0,0,784
2014-06-29 13:11:56,运转.运转,599,1,600,1,0,1,-1,789
2014-06-29 13:12:01,运转.运转,599,0,598,0,1,0,0,794
2014-06-29 13:12:06,运转.运转,600,1,599,1,0,1,0,799
2014-06-29 13:12:11,运转.运转,599,0,599,0,1,0,0,804
2014-06-29 13:12:16,运转.运转,600,0,600,0,2,0,0,809
2014-06-29 13:12:21,运转.运转,600,1,601,1,0,1,-1,814
2014-06-29 13:12:26,运转.运转,600,1,601,1,0,1,-1,819
2014-06-29 13:12:31,运转.运转,599,0,602,0,2,0,0,824
2014-06-29 13:12:36,运转.运转,599,1,603,1,0,1,0,829
2014-06-29 13:12:41,运转.运转,599,1,602,1,0,1,0,834
2014-06-29 13:12:46,运转.运转,599,1,601,1,0,1,0,830
2014-06-29 13:12:51,运转.运转,599,0,602,0,2,0,0,825
2014-06-29 13:12:56,运转.运转,599,0,600,0,0,0,0,830
2014-06-29 13:13:01,运转.运转,599,1,601,1,0,1,-1,825
2014-06-29 13:13:06,运转.运转,600,0,602,0,2,0,0,819
2014-06-29 13:13:11,运转.运转,599,1,606,1,0,1,0,815
2014-06-29 13:13:16,运转.运转,600,0,603,0,1,0,0,811
2014-06-29 13:13:21,运转.运转,600,0,604,0,2,0,0,807
2014-06-29 13:13:26,运转.运转,599,0,604,0,0,0,0,803
2014-06-29 13:13:31,运转.运转,599,0,604,0,2,0,0,799
2014-06-29 13:13:36,运转.运转,599,1,606,1,0,1,0,795
2014-06-29 13:13:41,运转.运转,599,1,604,1,0,1,-1,791
2014-06-29 13:13:46,运转.运转,599,0,605,0,0,0,0,787
2014-06-29 13:13:51,运转.运转,600,1,605,1,0,1,0,783
2014-06-29 13:13:56,运转.运转,600,0,603,0,0,0,0,779
2014-06-29 13:14:01,运转.运转,600,1,604,1,0,1,0,784
2014-06-29 13:14:06,运转.运转,600,1,604,1,0,1,0,789
2014-06-29 13:14:11,运转.运转,599,0,605,0,1,0,0,794
2014-06-29 13:14:16,运转.运转,600,0,604,0,2,0,0,799
2014-06-29 13:14:21,运转.运转,600,1,604,1,0,1,-1,804
2014-06-29 13:14:26,运转.运转,599,1,605,1,0,1,0,809
2014-06-29 13:14:31,运转.运转,600,0,604,0,1,0,0,814
2014-06-29 13:14:36,运转.运转,599,1,605,1,0,1,-1,819
2014-06-29 13:14:41,运转.运转,600,1,604,1,0,1,0,824
2014-06-29 13:14:46,运转.运转,600,0,603,0,2,0,0,829
2014-06-29 13:14:51,运转.运转,599,1,605,1,0,1,-1,834
2014-06-29 13:14:56,运转.运转,600,1,606,1,0,1,-1,830
2014-06-29 13:15:01,运转.运转,599,1,604,1,0,1,0,825
2014-06-29 13:15:06,运转.运转,600,1,606,1,0,1,-1,830
2014-06-29 13:15:11,运转.运转,600,1,604,1,0,1,0,825
2014-06-29 13:15:16,运转.运转,599,1,604,1,0,1,0,819
2014-06-29 13:15:21,运转.运转,600,0,605,0,0,0,0,815
2014-06-29 13:15:26,运转.运转,599,0,605,0,0,0,0,811
2014-06-29 13:15:31,运转.运转,600,1,606,1,0,1,-1,807
2014-06-29 13:15:36,运转.运转,600,1,604,1,0,1,0,803
2014-06-29 13:15:41,运转.运转,599,0,603,0,1,0,0,799
2014-06-29 13:15:46,运转.运转,599,0,603,0,2,0,0,795
2014-06-29 13:15:51,运转.运转,600,0,604,0,0,0,0,791
2014-06-29 13:15:56,运转.运转,599,0,603,0,1,0,0,787
