时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-07-23 16:51:21,运转.运转,599,0,599,0,2,0,0,830
2013-07-23 16:51:26,运转.运转,599,0,599,0,0,0,0,825
2013-07-23 16:51:31,运转.运转,600,0,598,0,1,0,0,819
2013-07-23 16:51:36,运转.运转,600,1,600,1,0,1,0,815
2013-07-23 16:51:41,运转.运转,599,1,601,1,0,1,-1,811
2013-07-23 16:51:46,运转.运转,600,0,598,0,1,0,0,807
2013-07-23 16:51:51,运转.运转,600,0,600,0,0,0,0,803
2013-07-23 16:51:56,运转.运转,600,1,601,1,0,1,0,799
2013-07-23 16:52:01,运转.运转,600,1,599,1,0,1,-1,795
2013-07-23 16:52:06,运转.运转,600,0,598,0,0,0,0,791
2013-07-23 16:52:11,运转.运转,600,0,600,0,1,0,0,787
2013-07-23 16:52:16,运转.运转,599,0,599,0,1,0,0,783
2013-07-23 16:52:21,运转.运转,599,1,601,1,0,1,0,779
2013-07-23 16:52:26,运转.运转,599,0,599,0,0,0,0,784
2013-07-23 16:52:31,运转.运转,599,0,599,0,2,0,0,789
2013-07-23 16:52:36,运转.运转,599,1,599,1,0,1,0,794
2013-07-23 16:52:41,运转.运转,600,1,599,1,0,1,0,799
2013-07-23 16:52:46,运转.运转,600,0,600,0,1,0,0,804
2013-07-23 16:52:51,运转.运转,599,1,601,1,0,1,-1,809
2013-07-23 16:52:56,运转.运转,600,1,601,1,0,1,0,814
2013-07-23 16:53:01,运转.运转,599,0,600,0,2,0,0,819
2013-07-23 16:53:06,运转.运转,600,1,603,1,0,1,-1,824
2013-07-23 16:53:11,运转.运转,599,1,603,1,0,1,-1,829
2013-07-23 16:53:16,运转.运转,599,1,601,1,0,1,0,834
2013-07-23 16:53:21,运转.运转,600,1,602,1,0,1,-1,830
2013-07-23 16:53:26,运转.运转,599,1,606,1,0,1,0,825
2013-07-23 16:53:31,运转.运转,600,1,605,1,0,1,0,830
2013-07-23 16:53:36,运转.运转,600,0,604,0,0,0,0,825
2013-07-23 16:53:41,运转.运转,600,1,605,1,0,1,-1,819
2013-07-23 16:53:46,运转.运转,600,0,604,0,1,0,0,815
2013-07-23 16:53:51,运转.运转,599,1,604,1,0,1,0,811
2013-07-23 16:53:56,运转.运转,599,1,604,1,0,1,0,807
2013-07-23 16:54:01,运转.运转,599,0,605,0,1,0,0,803
2013-07-23 16:54:06,运转.运转,599,0,604,0,2,0,0,799
2013-07-23 16:54:11,运转.运转,599,1,606,1,0,1,0,795
2013-07-23 16:54:16,运转.运转,599,1,604,1,0,1,0,791
2013-07-23 16:54:21,运转.运转,599,0,604,0,0,0,0,787
2013-07-23 16:54:26,运转.运转,600,0,603,0,2,0,0,783
2013-07-23 16:54:31,运转.运转,599,1,606,1,0,1,-1,779
2013-07-23 16:54:36,运转.运转,599,1,604,1,0,1,-1,784
2013-07-23 16:54:41,运转.运转,599,1,606,1,0,1,-1,789
2013-07-23 16:54:46,运转.运转,600,0,604,0,0,0,0,794
2013-07-23 16:54:51,运转.运转,600,0,603,0,0,0,0,799
2013-07-23 16:54:56,运转.运转,599,1,604,1,0,1,0,804
2013-07-23 16:55:01,运转.运转,599,0,605,0,2,0,0,809
2013-07-23 16:55:06,运转.运转,599,1,605,1,0,1,-1,814
2013-07-23 16:55:11,运转.运转,600,1,604,1,0,1,-1,819
2013-07-23 16:55:16,运转.运转,599,1,605,1,0,1,-1,824
2013-07-23 16:55:21,运转.运转,599,0,603,0,2,0,0,829
2013-07-23 16:55:26,运转.运转,600,1,606,1,0,1,-1,834
2013-07-23 16:55:31,运转.运转,600,1,605,1,0,1,-1,830
2013-07-23 16:55:36,运转.运转,600,0,604,0,0,0,0,825
2013-07-23 16:55:41,运转.运转,600,1,605,1,0,1,0,830
2013-07-23 16:55:46,运转.运转,600,0,603,0,2,0,0,825
2013-07-23 16:55:51,运转.运转,599,1,604,1,0,1,-1,819
