时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-08-25 17:21:04,运转.运转,599,0,598,0,2,0,0,830
2013-08-25 17:21:09,运转.运转,599,1,601,1,0,1,-1,825
2013-08-25 17:21:14,运转.运转,599,1,601,1,0,1,-1,819
2013-08-25 17:21:19,运转.运转,600,1,601,1,0,1,0,815
2013-08-25 17:21:24,运转.运转,600,0,599,0,0,0,0,811
2013-08-25 17:21:29,运转.运转,600,1,599,1,0,1,0,807
2013-08-25 17:21:34,运转.运转,599,0,598,0,1,0,0,803
2013-08-25 17:21:39,运转.运转,600,0,598,0,0,0,0,799
2013-08-25 17:21:44,运转.运转,600,1,600,1,0,1,0,795
2013-08-25 17:21:49,运转.运转,600,0,600,0,1,0,0,791
2013-08-25 17:21:54,运转.运转,600,0,598,0,0,0,0,787
2013-08-25 17:21:59,运转.运转,600,0,599,0,1,0,0,783
2013-08-25 17:22:04,运转.运转,600,0,598,0,0,0,0,779
2013-08-25 17:22:09,运转.运转,600,0,598,0,2,0,0,784
2013-08-25 17:22:14,运转.运转,599,0,599,0,2,0,0,789
2013-08-25 17:22:19,运转.运转,600,0,599,0,1,0,0,794
2013-08-25 17:22:24,运转.运转,600,0,598,0,2,0,0,799
2013-08-25 17:22:29,运转.运转,599,0,602,0,2,0,0,804
2013-08-25 17:22:34,运转.运转,599,0,602,0,2,0,0,809
2013-08-25 17:22:39,运转.运转,599,0,602,0,2,0,0,814
2013-08-25 17:22:44,运转.运转,599,1,601,1,0,1,0,819
2013-08-25 17:22:49,运转.运转,600,1,601,1,0,1,0,824
2013-08-25 17:22:54,运转.运转,599,1,603,1,0,1,0,829
2013-08-25 17:22:59,运转.运转,599,0,601,0,2,0,0,834
2013-08-25 17:23:04,运转.运转,600,1,603,1,0,1,0,830
2013-08-25 17:23:09,运转.运转,600,0,604,0,1,0,0,825
2013-08-25 17:23:14,运转.运转,600,0,604,0,1,0,0,830
2013-08-25 17:23:19,运转.运转,599,0,603,0,1,0,0,825
2013-08-25 17:23:24,运转.运转,600,1,605,1,0,1,-1,819
2013-08-25 17:23:29,运转.运转,599,1,605,1,0,1,0,815
2013-08-25 17:23:34,运转.运转,599,1,605,1,0,1,0,811
2013-08-25 17:23:39,运转.运转,600,1,604,1,0,1,0,807
2013-08-25 17:23:44,运转.运转,599,1,605,1,0,1,0,803
2013-08-25 17:23:49,运转.运转,599,1,604,1,0,1,0,799
2013-08-25 17:23:54,运转.运转,600,0,604,0,0,0,0,795
2013-08-25 17:23:59,运转.运转,599,1,606,1,0,1,0,791
2013-08-25 17:24:04,运转.运转,600,0,603,0,2,0,0,787
2013-08-25 17:24:09,运转.运转,600,1,606,1,0,1,0,783
2013-08-25 17:24:14,运转.运转,599,1,605,1,0,1,0,779
2013-08-25 17:24:19,运转.运转,599,0,604,0,0,0,0,784
2013-08-25 17:24:24,运转.运转,600,0,604,0,1,0,0,789
2013-08-25 17:24:29,运转.运转,600,0,603,0,2,0,0,794
2013-08-25 17:24:34,运转.运转,599,0,605,0,1,0,0,799
2013-08-25 17:24:39,运转.运转,600,0,605,0,1,0,0,804
2013-08-25 17:24:44,运转.运转,599,0,605,0,0,0,0,809
2013-08-25 17:24:49,运转.运转,600,0,604,0,1,0,0,814
2013-08-25 17:24:54,运转.运转,600,0,603,0,0,0,0,819
2013-08-25 17:24:59,运转.运转,600,0,605,0,0,0,0,824
2013-08-25 17:25:04,运转.运转,600,1,604,1,0,1,-1,829
2013-08-25 17:25:09,运转.运转,600,1,606,1,0,1,0,834
2013-08-25 17:25:14,运转.运转,599,0,603,0,1,0,0,830
2013-08-25 17:25:19,运转.运转,600,1,605,1,0,1,0,825
2013-08-25 17:25:24,运转.运转,599,0,604,0,1,0,0,830
2013-08-25 17:25:29,运转.运转,600,0,603,0,0,0,0,825
2013-08-25 17:25:34,运转.运转,599,0,604,0,2,0,0,819
2013-08-25 17:25:39,运转.运转,600,0,604,0,0,0,0,815
2013-08-25 17:25:44,运转.运转,599,0,605,0,2,0,0,811
2013-08-25 17:25:49,运转.运转,599,0,603,0,2,0,0,807
2013-08-25 17:25:54,运转.运转,599,0,603,0,0,0,0,803
2013-08-25 17:25:59,运转.运转,600,1,605,1,0,1,-1,799
2013-08-25 17:26:04,运转.运转,600,0,605,0,2,0,0,795
2013-08-25 17:26:09,运转.运转,599,0,605,0,1,0,0,791
2013-08-25 17:26:14,运转.运转,600,1,606,1,0,1,0,787
2013-08-25 17:26:19,运转.运转,599,0,603,0,2,0,0,783
2013-08-25 17:26:24,运转.运转,599,0,603,0,0,0,0,779
2013-08-25 17:26:29,运转.运转,600,1,605,1,0,1,-1,784
2013-08-25 17:26:34,运转.运转,600,0,604,0,1,0,0,789
2013-08-25 17:26:39,运转.运转,599,0,603,0,1,0,0,794
2013-08-25 17:26:44,运转.运转,599,1,606,1,0,1,0,799
2013-08-25 17:26:49,运转.运转,600,0,605,0,1,0,0,804
2013-08-25 17:26:54,运转.运转,600,0,604,0,0,0,0,809
2013-08-25 17:26:59,运转.运转,600,1,606,1,0,1,0,814
2013-08-25 17:27:04,运转.运转,600,1,605,1,0,1,0,819
2013-08-25 17:27:09,运转.运转,599,0,604,0,0,0,0,824
2013-08-25 17:27:14,运转.运转,600,0,603,0,1,0,0,829
2013-08-25 17:27:19,运转.运转,599,1,604,1,0,1,0,834
2013-08-25 17:27:24,运转.运转,600,1,606,1,0,1,0,830
2013-08-25 17:27:29,运转.运转,599,1,605,1,0,1,0,825
2013-08-25 17:27:34,运转.运转,600,1,605,1,0,1,0,830
2013-08-25 17:27:39,运转.运转,600,1,605,1,0,1,0,825
2013-08-25 17:27:44,运转.运转,600,0,604,0,0,0,0,819
2013-08-25 17:27:49,运转.运转,600,1,604,1,0,1,-1,815
2013-08-25 17:27:54,运转.运转,600,0,605,0,1,0,0,811
2013-08-25 17:27:59,运转.运转,599,1,606,1,0,1,-1,807
2013-08-25 17:28:04,运转.运转,599,0,604,0,2,0,0,803
