时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-08 21:02:08,运转.运转,599,1,600,1,0,1,0,830
2013-01-08 21:02:13,运转.运转,600,0,598,0,2,0,0,825
2013-01-08 21:02:18,运转.运转,600,0,600,0,0,0,0,819
2013-01-08 21:02:23,运转.运转,599,0,598,0,2,0,0,815
2013-01-08 21:02:28,运转.运转,599,1,599,1,0,1,0,811
2013-01-08 21:02:33,运转.运转,599,0,598,0,0,0,0,807
2013-01-08 21:02:38,运转.运转,600,0,600,0,1,0,0,803
2013-01-08 21:02:43,运转.运转,599,1,600,1,0,1,-1,799
2013-01-08 21:02:48,运转.运转,599,1,601,1,0,1,-1,795
2013-01-08 21:02:53,运转.运转,599,1,600,1,0,1,-1,791
2013-01-08 21:02:58,运转.运转,599,0,599,0,2,0,0,787
2013-01-08 21:03:03,运转.运转,599,0,599,0,1,0,0,783
2013-01-08 21:03:08,运转.运转,599,1,600,1,0,1,0,779
2013-01-08 21:03:13,运转.运转,600,0,599,0,1,0,0,784
2013-01-08 21:03:18,运转.运转,599,1,599,1,0,1,0,789
2013-01-08 21:03:23,运转.运转,599,0,601,0,2,0,0,794
2013-01-08 21:03:28,运转.运转,600,1,601,1,0,1,-1,799
2013-01-08 21:03:33,运转.运转,600,0,601,0,0,0,0,804
2013-01-08 21:03:38,运转.运转,600,1,603,1,0,1,-1,809
2013-01-08 21:03:43,运转.运转,599,0,600,0,1,0,0,814
2013-01-08 21:03:48,运转.运转,600,0,602,0,2,0,0,819
2013-01-08 21:03:53,运转.运转,600,1,602,1,0,1,0,824
2013-01-08 21:03:58,运转.运转,599,0,604,0,2,0,0,829
2013-01-08 21:04:03,运转.运转,599,0,604,0,2,0,0,834
2013-01-08 21:04:08,运转.运转,599,1,605,1,0,1,0,830
2013-01-08 21:04:13,运转.运转,599,0,603,0,1,0,0,825
2013-01-08 21:04:18,运转.运转,599,1,605,1,0,1,-1,830
2013-01-08 21:04:23,运转.运转,599,1,605,1,0,1,-1,825
2013-01-08 21:04:28,运转.运转,600,1,605,1,0,1,-1,819
2013-01-08 21:04:33,运转.运转,600,1,605,1,0,1,-1,815
2013-01-08 21:04:38,运转.运转,599,1,604,1,0,1,-1,811
2013-01-08 21:04:43,运转.运转,599,0,603,0,0,0,0,807
2013-01-08 21:04:48,运转.运转,599,1,605,1,0,1,0,803
2013-01-08 21:04:53,运转.运转,600,1,604,1,0,1,0,799
2013-01-08 21:04:58,运转.运转,599,1,606,1,0,1,-1,795
2013-01-08 21:05:03,运转.运转,599,0,605,0,2,0,0,791
2013-01-08 21:05:08,运转.运转,600,0,604,0,0,0,0,787
2013-01-08 21:05:13,运转.运转,599,1,606,1,0,1,0,783
2013-01-08 21:05:18,运转.运转,600,1,605,1,0,1,0,779
2013-01-08 21:05:23,运转.运转,599,1,606,1,0,1,0,784
2013-01-08 21:05:28,运转.运转,600,1,604,1,0,1,0,789
2013-01-08 21:05:33,运转.运转,599,1,604,1,0,1,0,794
2013-01-08 21:05:38,运转.运转,600,1,604,1,0,1,-1,799
2013-01-08 21:05:43,运转.运转,599,1,605,1,0,1,-1,804
2013-01-08 21:05:48,运转.运转,600,0,605,0,1,0,0,809
2013-01-08 21:05:53,运转.运转,599,1,605,1,0,1,0,814
2013-01-08 21:05:58,运转.运转,599,1,606,1,0,1,-1,819
2013-01-08 21:06:03,运转.运转,599,1,605,1,0,1,0,824
2013-01-08 21:06:08,运转.运转,599,1,605,1,0,1,0,829
2013-01-08 21:06:13,运转.运转,600,0,605,0,1,0,0,834
2013-01-08 21:06:18,运转.运转,600,1,604,1,0,1,0,830
2013-01-08 21:06:23,运转.运转,600,1,606,1,0,1,0,825
2013-01-08 21:06:28,运转.运转,599,1,605,1,0,1,0,830
2013-01-08 21:06:33,运转.运转,600,1,605,1,0,1,0,825
2013-01-08 21:06:38,运转.运转,599,1,605,1,0,1,-1,819
2013-01-08 21:06:43,运转.运转,600,0,604,0,0,0,0,815
2013-01-08 21:06:48,运转.运转,599,0,604,0,1,0,0,811
2013-01-08 21:06:53,运转.运转,600,0,604,0,2,0,0,807
2013-01-08 21:06:58,运转.运转,600,0,603,0,1,0,0,803
2013-01-08 21:07:03,运转.运转,599,0,603,0,0,0,0,799
2013-01-08 21:07:08,运转.运转,600,0,603,0,0,0,0,795
2013-01-08 21:07:13,运转.运转,600,1,606,1,0,1,-1,791
2013-01-08 21:07:18,运转.运转,599,1,605,1,0,1,-1,787
2013-01-08 21:07:23,运转.运转,600,0,603,0,1,0,0,783
2013-01-08 21:07:28,运转.运转,599,0,605,0,0,0,0,779
2013-01-08 21:07:33,运转.运转,599,1,604,1,0,1,-1,784
2013-01-08 21:07:38,运转.运转,599,1,604,1,0,1,-1,789
2013-01-08 21:07:43,运转.运转,599,0,605,0,0,0,0,794
2013-01-08 21:07:48,运转.运转,599,1,606,1,0,1,0,799
2013-01-08 21:07:53,运转.运转,599,0,603,0,1,0,0,804
2013-01-08 21:07:58,运转.运转,600,0,605,0,0,0,0,809
2013-01-08 21:08:03,运转.运转,600,0,605,0,2,0,0,814
2013-01-08 21:08:08,运转.运转,599,0,605,0,0,0,0,819
2013-01-08 21:08:13,运转.运转,599,0,604,0,2,0,0,824
2013-01-08 21:08:18,运转.运转,600,1,604,1,0,1,-1,829
2013-01-08 21:08:23,运转.运转,600,0,604,0,2,0,0,834
