时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-01-24 05:36:33,运转.运转,600,0,600,0,0,0,0,830
2015-01-24 05:36:38,运转.运转,600,0,599,0,0,0,0,825
2015-01-24 05:36:43,运转.运转,599,1,599,1,0,1,-1,819
2015-01-24 05:36:48,运转.运转,599,1,599,1,0,1,-1,815
2015-01-24 05:36:53,运转.运转,600,1,600,1,0,1,0,811
2015-01-24 05:36:58,运转.运转,600,0,599,0,0,0,0,807
2015-01-24 05:37:03,运转.运转,599,1,599,1,0,1,0,803
2015-01-24 05:37:08,运转.运转,599,0,600,0,2,0,0,799
2015-01-24 05:37:13,运转.运转,599,0,599,0,1,0,0,795
2015-01-24 05:37:18,运转.运转,600,0,600,0,1,0,0,791
2015-01-24 05:37:23,运转.运转,599,1,601,1,0,1,-1,787
2015-01-24 05:37:28,运转.运转,600,0,600,0,2,0,0,783
2015-01-24 05:37:33,运转.运转,599,1,599,1,0,1,-1,779
2015-01-24 05:37:38,运转.运转,600,0,599,0,1,0,0,784
2015-01-24 05:37:43,运转.运转,600,1,599,1,0,1,-1,789
2015-01-24 05:37:48,运转.运转,600,0,600,0,1,0,0,794
2015-01-24 05:37:53,运转.运转,600,1,601,1,0,1,0,799
2015-01-24 05:37:58,运转.运转,599,0,602,0,1,0,0,804
2015-01-24 05:38:03,运转.运转,600,0,601,0,2,0,0,809
2015-01-24 05:38:08,运转.运转,600,1,603,1,0,1,-1,814
2015-01-24 05:38:13,运转.运转,600,1,602,1,0,1,0,819
2015-01-24 05:38:18,运转.运转,599,0,601,0,1,0,0,824
2015-01-24 05:38:23,运转.运转,600,0,600,0,0,0,0,829
2015-01-24 05:38:28,运转.运转,600,0,605,0,1,0,0,834
2015-01-24 05:38:33,运转.运转,600,0,603,0,0,0,0,830
2015-01-24 05:38:38,运转.运转,600,0,603,0,1,0,0,825
2015-01-24 05:38:43,运转.运转,599,1,606,1,0,1,0,830
2015-01-24 05:38:48,运转.运转,600,0,605,0,0,0,0,825
2015-01-24 05:38:53,运转.运转,600,0,604,0,0,0,0,819
2015-01-24 05:38:58,运转.运转,599,0,605,0,0,0,0,815
2015-01-24 05:39:03,运转.运转,599,1,606,1,0,1,0,811
2015-01-24 05:39:08,运转.运转,600,1,606,1,0,1,0,807
2015-01-24 05:39:13,运转.运转,600,1,606,1,0,1,0,803
2015-01-24 05:39:18,运转.运转,599,0,605,0,2,0,0,799
2015-01-24 05:39:23,运转.运转,600,1,605,1,0,1,-1,795
2015-01-24 05:39:28,运转.运转,600,1,604,1,0,1,0,791
2015-01-24 05:39:33,运转.运转,600,1,606,1,0,1,-1,787
2015-01-24 05:39:38,运转.运转,599,0,603,0,2,0,0,783
2015-01-24 05:39:43,运转.运转,599,0,605,0,1,0,0,779
2015-01-24 05:39:48,运转.运转,599,0,605,0,0,0,0,784
2015-01-24 05:39:53,运转.运转,600,0,604,0,0,0,0,789
2015-01-24 05:39:58,运转.运转,600,1,605,1,0,1,0,794
2015-01-24 05:40:03,运转.运转,599,1,605,1,0,1,-1,799
2015-01-24 05:40:08,运转.运转,600,1,604,1,0,1,-1,804
2015-01-24 05:40:13,运转.运转,599,1,605,1,0,1,-1,809
2015-01-24 05:40:18,运转.运转,600,1,605,1,0,1,-1,814
2015-01-24 05:40:23,运转.运转,600,1,606,1,0,1,0,819
2015-01-24 05:40:28,运转.运转,599,1,604,1,0,1,0,824
2015-01-24 05:40:33,运转.运转,599,1,604,1,0,1,0,829
2015-01-24 05:40:38,运转.运转,599,0,605,0,2,0,0,834
2015-01-24 05:40:43,运转.运转,600,1,606,1,0,1,0,830
2015-01-24 05:40:48,运转.运转,599,0,605,0,2,0,0,825
2015-01-24 05:40:53,运转.运转,600,1,606,1,0,1,-1,830
2015-01-24 05:40:58,运转.运转,600,1,605,1,0,1,-1,825
2015-01-24 05:41:03,运转.运转,599,1,606,1,0,1,-1,819
2015-01-24 05:41:08,运转.运转,599,1,606,1,0,1,-1,815
2015-01-24 05:41:13,运转.运转,600,0,604,0,0,0,0,811
2015-01-24 05:41:18,运转.运转,600,1,606,1,0,1,0,807
2015-01-24 05:41:23,运转.运转,600,0,603,0,0,0,0,803
2015-01-24 05:41:28,运转.运转,600,1,606,1,0,1,-1,799
2015-01-24 05:41:33,运转.运转,599,1,606,1,0,1,0,795
2015-01-24 05:41:38,运转.运转,600,0,605,0,1,0,0,791
2015-01-24 05:41:43,运转.运转,600,1,604,1,0,1,-1,787
2015-01-24 05:41:48,运转.运转,599,0,603,0,0,0,0,783
2015-01-24 05:41:53,运转.运转,600,1,604,1,0,1,-1,779
2015-01-24 05:41:58,运转.运转,600,1,604,1,0,1,-1,784
2015-01-24 05:42:03,运转.运转,600,1,606,1,0,1,-1,789
2015-01-24 05:42:08,运转.运转,600,1,606,1,0,1,0,794
2015-01-24 05:42:13,运转.运转,599,0,605,0,1,0,0,799
2015-01-24 05:42:18,运转.运转,600,0,603,0,0,0,0,804
2015-01-24 05:42:23,运转.运转,599,0,604,0,0,0,0,809
2015-01-24 05:42:28,运转.运转,600,0,604,0,1,0,0,814
2015-01-24 05:42:33,运转.运转,599,1,606,1,0,1,-1,819
2015-01-24 05:42:38,运转.运转,599,0,604,0,2,0,0,824
2015-01-24 05:42:43,运转.运转,599,1,604,1,0,1,0,829
