时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-07-28 04:18:49,运转.运转,599,0,598,0,0,0,0,830
2013-07-28 04:18:54,运转.运转,599,0,598,0,2,0,0,825
2013-07-28 04:18:59,运转.运转,599,0,600,0,1,0,0,819
2013-07-28 04:19:04,运转.运转,600,1,600,1,0,1,0,815
2013-07-28 04:19:09,运转.运转,599,1,600,1,0,1,0,811
2013-07-28 04:19:14,运转.运转,600,1,600,1,0,1,-1,807
2013-07-28 04:19:19,运转.运转,600,1,601,1,0,1,-1,803
2013-07-28 04:19:24,运转.运转,599,0,598,0,0,0,0,799
2013-07-28 04:19:29,运转.运转,600,0,600,0,2,0,0,795
2013-07-28 04:19:34,运转.运转,599,0,598,0,2,0,0,791
2013-07-28 04:19:39,运转.运转,599,0,598,0,0,0,0,787
2013-07-28 04:19:44,运转.运转,599,0,599,0,0,0,0,783
2013-07-28 04:19:49,运转.运转,599,1,600,1,0,1,-1,779
2013-07-28 04:19:54,运转.运转,600,0,601,0,1,0,0,784
2013-07-28 04:19:59,运转.运转,599,0,600,0,0,0,0,789
2013-07-28 04:20:04,运转.运转,600,1,601,1,0,1,-1,794
2013-07-28 04:20:09,运转.运转,599,0,602,0,2,0,0,799
2013-07-28 04:20:14,运转.运转,599,1,602,1,0,1,0,804
2013-07-28 04:20:19,运转.运转,600,0,602,0,2,0,0,809
2013-07-28 04:20:24,运转.运转,600,0,600,0,2,0,0,814
2013-07-28 04:20:29,运转.运转,599,1,604,1,0,1,-1,819
2013-07-28 04:20:34,运转.运转,600,0,603,0,1,0,0,824
2013-07-28 04:20:39,运转.运转,600,1,605,1,0,1,-1,829
2013-07-28 04:20:44,运转.运转,600,0,604,0,1,0,0,834
2013-07-28 04:20:49,运转.运转,600,0,604,0,2,0,0,830
2013-07-28 04:20:54,运转.运转,599,1,606,1,0,1,-1,825
2013-07-28 04:20:59,运转.运转,600,1,604,1,0,1,-1,830
2013-07-28 04:21:04,运转.运转,600,1,604,1,0,1,-1,825
2013-07-28 04:21:09,运转.运转,599,0,604,0,1,0,0,819
2013-07-28 04:21:14,运转.运转,599,0,603,0,0,0,0,815
2013-07-28 04:21:19,运转.运转,600,1,606,1,0,1,-1,811
2013-07-28 04:21:24,运转.运转,600,0,604,0,2,0,0,807
2013-07-28 04:21:29,运转.运转,600,1,606,1,0,1,-1,803
2013-07-28 04:21:34,运转.运转,599,0,605,0,0,0,0,799
2013-07-28 04:21:39,运转.运转,600,1,605,1,0,1,0,795
2013-07-28 04:21:44,运转.运转,599,0,603,0,1,0,0,791
2013-07-28 04:21:49,运转.运转,600,0,605,0,2,0,0,787
2013-07-28 04:21:54,运转.运转,600,1,606,1,0,1,-1,783
2013-07-28 04:21:59,运转.运转,600,0,604,0,1,0,0,779
2013-07-28 04:22:04,运转.运转,600,0,603,0,2,0,0,784
2013-07-28 04:22:09,运转.运转,600,1,605,1,0,1,0,789
2013-07-28 04:22:14,运转.运转,600,0,604,0,1,0,0,794
2013-07-28 04:22:19,运转.运转,600,0,603,0,1,0,0,799
2013-07-28 04:22:24,运转.运转,599,0,603,0,1,0,0,804
2013-07-28 04:22:29,运转.运转,600,1,604,1,0,1,-1,809
2013-07-28 04:22:34,运转.运转,599,0,604,0,0,0,0,814
2013-07-28 04:22:39,运转.运转,600,0,603,0,1,0,0,819
2013-07-28 04:22:44,运转.运转,600,0,603,0,1,0,0,824
2013-07-28 04:22:49,运转.运转,599,1,605,1,0,1,0,829
2013-07-28 04:22:54,运转.运转,599,0,604,0,1,0,0,834
2013-07-28 04:22:59,运转.运转,599,1,606,1,0,1,0,830
2013-07-28 04:23:04,运转.运转,600,0,603,0,2,0,0,825
2013-07-28 04:23:09,运转.运转,599,0,605,0,2,0,0,830
2013-07-28 04:23:14,运转.运转,600,1,605,1,0,1,-1,825
2013-07-28 04:23:19,运转.运转,599,1,606,1,0,1,0,819
2013-07-28 04:23:24,运转.运转,599,0,604,0,2,0,0,815
2013-07-28 04:23:29,运转.运转,600,1,606,1,0,1,0,811
2013-07-28 04:23:34,运转.运转,600,0,604,0,0,0,0,807
2013-07-28 04:23:39,运转.运转,600,0,603,0,0,0,0,803
2013-07-28 04:23:44,运转.运转,600,1,604,1,0,1,-1,799
2013-07-28 04:23:49,运转.运转,599,0,605,0,1,0,0,795
2013-07-28 04:23:54,运转.运转,600,0,604,0,0,0,0,791
2013-07-28 04:23:59,运转.运转,599,1,604,1,0,1,0,787
2013-07-28 04:24:04,运转.运转,599,1,606,1,0,1,-1,783
2013-07-28 04:24:09,运转.运转,600,0,603,0,2,0,0,779
2013-07-28 04:24:14,运转.运转,600,0,605,0,0,0,0,784
2013-07-28 04:24:19,运转.运转,600,1,605,1,0,1,0,789
2013-07-28 04:24:24,运转.运转,599,0,604,0,0,0,0,794
2013-07-28 04:24:29,运转.运转,599,1,605,1,0,1,-1,799
