时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-08-26 09:24:57,运转.运转,599,0,598,0,2,0,0,830
2015-08-26 09:25:02,运转.运转,599,0,599,0,1,0,0,825
2015-08-26 09:25:07,运转.运转,599,0,600,0,1,0,0,819
2015-08-26 09:25:12,运转.运转,599,1,600,1,0,1,-1,815
2015-08-26 09:25:17,运转.运转,600,0,598,0,1,0,0,811
2015-08-26 09:25:22,运转.运转,599,0,598,0,1,0,0,807
2015-08-26 09:25:27,运转.运转,600,1,600,1,0,1,-1,803
2015-08-26 09:25:32,运转.运转,599,1,599,1,0,1,0,799
2015-08-26 09:25:37,运转.运转,600,1,600,1,0,1,0,795
2015-08-26 09:25:42,运转.运转,599,1,600,1,0,1,-1,791
2015-08-26 09:25:47,运转.运转,599,1,601,1,0,1,-1,787
2015-08-26 09:25:52,运转.运转,599,0,599,0,2,0,0,783
2015-08-26 09:25:57,运转.运转,600,1,599,1,0,1,-1,779
2015-08-26 09:26:02,运转.运转,600,1,601,1,0,1,-1,784
2015-08-26 09:26:07,运转.运转,599,1,600,1,0,1,0,789
2015-08-26 09:26:12,运转.运转,600,0,600,0,0,0,0,794
2015-08-26 09:26:17,运转.运转,600,0,598,0,1,0,0,799
2015-08-26 09:26:22,运转.运转,599,0,600,0,1,0,0,804
2015-08-26 09:26:27,运转.运转,599,1,601,1,0,1,-1,809
2015-08-26 09:26:32,运转.运转,599,1,601,1,0,1,0,814
2015-08-26 09:26:37,运转.运转,599,1,601,1,0,1,0,819
2015-08-26 09:26:42,运转.运转,600,1,601,1,0,1,0,824
2015-08-26 09:26:47,运转.运转,599,0,601,0,2,0,0,829
2015-08-26 09:26:52,运转.运转,599,1,601,1,0,1,0,834
2015-08-26 09:26:57,运转.运转,600,0,600,0,0,0,0,830
2015-08-26 09:27:02,运转.运转,599,0,600,0,0,0,0,825
2015-08-26 09:27:07,运转.运转,600,0,600,0,1,0,0,830
2015-08-26 09:27:12,运转.运转,599,0,601,0,2,0,0,825
2015-08-26 09:27:17,运转.运转,599,0,600,0,1,0,0,819
2015-08-26 09:27:22,运转.运转,600,0,600,0,2,0,0,815
2015-08-26 09:27:27,运转.运转,600,0,602,0,1,0,0,811
2015-08-26 09:27:32,运转.运转,599,1,605,1,0,1,0,807
2015-08-26 09:27:37,运转.运转,599,0,604,0,2,0,0,803
2015-08-26 09:27:42,运转.运转,599,0,603,0,0,0,0,799
2015-08-26 09:27:47,运转.运转,599,0,605,0,0,0,0,795
2015-08-26 09:27:52,运转.运转,599,1,605,1,0,1,-1,791
2015-08-26 09:27:57,运转.运转,600,1,604,1,0,1,-1,787
2015-08-26 09:28:02,运转.运转,599,0,603,0,1,0,0,783
2015-08-26 09:28:07,运转.运转,599,1,605,1,0,1,0,779
2015-08-26 09:28:12,运转.运转,600,1,604,1,0,1,0,784
2015-08-26 09:28:17,运转.运转,600,0,605,0,1,0,0,789
2015-08-26 09:28:22,运转.运转,600,0,604,0,2,0,0,794
2015-08-26 09:28:27,运转.运转,600,0,604,0,2,0,0,799
2015-08-26 09:28:32,运转.运转,600,0,605,0,1,0,0,804
2015-08-26 09:28:37,运转.运转,599,1,604,1,0,1,0,809
2015-08-26 09:28:42,运转.运转,600,1,604,1,0,1,0,814
2015-08-26 09:28:47,运转.运转,600,1,604,1,0,1,0,819
2015-08-26 09:28:52,运转.运转,600,1,605,1,0,1,-1,824
2015-08-26 09:28:57,运转.运转,599,1,604,1,0,1,0,829
2015-08-26 09:29:02,运转.运转,599,0,603,0,2,0,0,834
2015-08-26 09:29:07,运转.运转,599,1,606,1,0,1,0,830
2015-08-26 09:29:12,运转.运转,600,1,605,1,0,1,0,825
2015-08-26 09:29:17,运转.运转,599,0,603,0,0,0,0,830
2015-08-26 09:29:22,运转.运转,599,1,605,1,0,1,0,825
2015-08-26 09:29:27,运转.运转,600,0,604,0,0,0,0,819
2015-08-26 09:29:32,运转.运转,600,1,606,1,0,1,0,815
2015-08-26 09:29:37,运转.运转,599,0,604,0,0,0,0,811
2015-08-26 09:29:42,运转.运转,599,0,604,0,2,0,0,807
2015-08-26 09:29:47,运转.运转,600,0,604,0,1,0,0,803
2015-08-26 09:29:52,运转.运转,599,1,606,1,0,1,-1,799
2015-08-26 09:29:57,运转.运转,600,0,603,0,0,0,0,795
2015-08-26 09:30:02,运转.运转,599,0,603,0,1,0,0,791
2015-08-26 09:30:07,运转.运转,600,0,603,0,0,0,0,787
2015-08-26 09:30:12,运转.运转,599,0,605,0,0,0,0,783
2015-08-26 09:30:17,运转.运转,599,0,604,0,0,0,0,779
2015-08-26 09:30:22,运转.运转,599,0,605,0,0,0,0,784
2015-08-26 09:30:27,运转.运转,599,0,605,0,1,0,0,789
2015-08-26 09:30:32,运转.运转,599,0,604,0,1,0,0,794
2015-08-26 09:30:37,运转.运转,600,0,604,0,0,0,0,799
2015-08-26 09:30:42,运转.运转,600,1,606,1,0,1,-1,804
2015-08-26 09:30:47,运转.运转,600,0,604,0,0,0,0,809
2015-08-26 09:30:52,运转.运转,600,0,603,0,2,0,0,814
2015-08-26 09:30:57,运转.运转,600,1,606,1,0,1,0,819
2015-08-26 09:31:02,运转.运转,600,1,605,1,0,1,0,824
2015-08-26 09:31:07,运转.运转,600,0,605,0,0,0,0,829
2015-08-26 09:31:12,运转.运转,600,0,604,0,1,0,0,834
2015-08-26 09:31:17,运转.运转,600,0,605,0,0,0,0,830
2015-08-26 09:31:22,运转.运转,599,1,604,1,0,1,0,825
2015-08-26 09:31:27,运转.运转,599,1,606,1,0,1,0,830
2015-08-26 09:31:32,运转.运转,600,0,603,0,0,0,0,825
2015-08-26 09:31:37,运转.运转,600,0,603,0,2,0,0,819
2015-08-26 09:31:42,运转.运转,599,0,603,0,1,0,0,815
2015-08-26 09:31:47,运转.运转,599,0,605,0,1,0,0,811
2015-08-26 09:31:52,运转.运转,600,1,604,1,0,1,-1,807
2015-08-26 09:31:57,运转.运转,599,1,606,1,0,1,-1,803
2015-08-26 09:32:02,运转.运转,600,1,604,1,0,1,-1,799
2015-08-26 09:32:07,运转.运转,599,0,604,0,2,0,0,795
2015-08-26 09:32:12,运转.运转,600,0,605,0,2,0,0,791
2015-08-26 09:32:17,运转.运转,600,0,605,0,2,0,0,787
2015-08-26 09:32:22,运转.运转,599,0,605,0,0,0,0,783
2015-08-26 09:32:27,运转.运转,599,0,604,0,2,0,0,779
2015-08-26 09:32:32,运转.运转,599,1,606,1,0,1,0,784
2015-08-26 09:32:37,运转.运转,600,0,604,0,2,0,0,789
2015-08-26 09:32:42,运转.运转,599,1,606,1,0,1,-1,794
2015-08-26 09:32:47,运转.运转,600,0,604,0,1,0,0,799
2015-08-26 09:32:52,运转.运转,600,0,604,0,0,0,0,804
2015-08-26 09:32:57,运转.运转,599,0,605,0,0,0,0,809
2015-08-26 09:33:02,运转.运转,599,1,606,1,0,1,-1,814
2015-08-26 09:33:07,运转.运转,599,1,606,1,0,1,-1,819
2015-08-26 09:33:12,运转.运转,599,1,605,1,0,1,0,824
2015-08-26 09:33:17,运转.运转,600,0,603,0,0,0,0,829
2015-08-26 09:33:22,运转.运转,600,1,604,1,0,1,-1,834
2015-08-26 09:33:27,运转.运转,600,0,603,0,1,0,0,830
2015-08-26 09:33:32,运转.运转,599,0,603,0,0,0,0,825
2015-08-26 09:33:37,运转.运转,599,1,606,1,0,1,-1,830
2015-08-26 09:33:42,运转.运转,600,0,604,0,2,0,0,825
