时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-10-19 14:16:42,运转.运转,599,1,601,1,0,1,0,830
2014-10-19 14:16:47,运转.运转,600,1,601,1,0,1,-1,825
2014-10-19 14:16:52,运转.运转,600,0,600,0,2,0,0,819
2014-10-19 14:16:57,运转.运转,599,0,600,0,2,0,0,815
2014-10-19 14:17:02,运转.运转,600,0,600,0,2,0,0,811
2014-10-19 14:17:07,运转.运转,599,1,601,1,0,1,0,807
2014-10-19 14:17:12,运转.运转,600,1,600,1,0,1,0,803
2014-10-19 14:17:17,运转.运转,599,1,599,1,0,1,0,799
2014-10-19 14:17:22,运转.运转,599,0,600,0,1,0,0,795
2014-10-19 14:17:27,运转.运转,599,0,599,0,0,0,0,791
2014-10-19 14:17:32,运转.运转,600,1,600,1,0,1,0,787
2014-10-19 14:17:37,运转.运转,600,0,599,0,2,0,0,783
2014-10-19 14:17:42,运转.运转,599,0,599,0,1,0,0,779
2014-10-19 14:17:47,运转.运转,600,1,601,1,0,1,-1,784
2014-10-19 14:17:52,运转.运转,600,0,599,0,0,0,0,789
2014-10-19 14:17:57,运转.运转,599,0,598,0,0,0,0,794
2014-10-19 14:18:02,运转.运转,599,1,601,1,0,1,0,799
2014-10-19 14:18:07,运转.运转,600,0,598,0,1,0,0,804
2014-10-19 14:18:12,运转.运转,599,0,599,0,2,0,0,809
2014-10-19 14:18:17,运转.运转,599,0,600,0,0,0,0,814
2014-10-19 14:18:22,运转.运转,600,0,601,0,1,0,0,819
2014-10-19 14:18:27,运转.运转,600,1,601,1,0,1,-1,824
2014-10-19 14:18:32,运转.运转,600,0,602,0,0,0,0,829
2014-10-19 14:18:37,运转.运转,599,0,602,0,1,0,0,834
2014-10-19 14:18:42,运转.运转,600,1,602,1,0,1,0,830
2014-10-19 14:18:47,运转.运转,599,0,602,0,1,0,0,825
2014-10-19 14:18:52,运转.运转,599,0,600,0,0,0,0,830
2014-10-19 14:18:57,运转.运转,600,0,602,0,2,0,0,825
2014-10-19 14:19:02,运转.运转,600,0,600,0,1,0,0,819
2014-10-19 14:19:07,运转.运转,599,1,606,1,0,1,-1,815
2014-10-19 14:19:12,运转.运转,600,0,603,0,1,0,0,811
2014-10-19 14:19:17,运转.运转,600,1,604,1,0,1,0,807
2014-10-19 14:19:22,运转.运转,600,1,605,1,0,1,-1,803
2014-10-19 14:19:27,运转.运转,599,1,606,1,0,1,0,799
2014-10-19 14:19:32,运转.运转,600,1,606,1,0,1,-1,795
2014-10-19 14:19:37,运转.运转,599,0,605,0,2,0,0,791
2014-10-19 14:19:42,运转.运转,599,1,604,1,0,1,-1,787
2014-10-19 14:19:47,运转.运转,599,1,605,1,0,1,0,783
2014-10-19 14:19:52,运转.运转,599,1,605,1,0,1,-1,779
2014-10-19 14:19:57,运转.运转,599,1,605,1,0,1,-1,784
