时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-08-31 23:19:27,运转.运转,600,0,600,0,0,0,0,830
2015-08-31 23:19:32,运转.运转,599,1,600,1,0,1,-1,825
2015-08-31 23:19:37,运转.运转,600,0,598,0,1,0,0,819
2015-08-31 23:19:42,运转.运转,600,0,598,0,1,0,0,815
2015-08-31 23:19:47,运转.运转,600,0,600,0,0,0,0,811
2015-08-31 23:19:52,运转.运转,599,0,598,0,0,0,0,807
2015-08-31 23:19:57,运转.运转,600,0,598,0,2,0,0,803
2015-08-31 23:20:02,运转.运转,600,0,600,0,2,0,0,799
2015-08-31 23:20:07,运转.运转,600,0,599,0,2,0,0,795
2015-08-31 23:20:12,运转.运转,600,1,599,1,0,1,0,791
2015-08-31 23:20:17,运转.运转,600,1,601,1,0,1,-1,787
2015-08-31 23:20:22,运转.运转,599,1,600,1,0,1,0,783
2015-08-31 23:20:27,运转.运转,600,1,601,1,0,1,-1,779
2015-08-31 23:20:32,运转.运转,599,1,600,1,0,1,-1,784
2015-08-31 23:20:37,运转.运转,599,0,600,0,1,0,0,789
2015-08-31 23:20:42,运转.运转,599,0,602,0,0,0,0,794
2015-08-31 23:20:47,运转.运转,600,1,601,1,0,1,-1,799
2015-08-31 23:20:52,运转.运转,599,1,602,1,0,1,-1,804
2015-08-31 23:20:57,运转.运转,600,0,600,0,1,0,0,809
2015-08-31 23:21:02,运转.运转,599,0,600,0,0,0,0,814
2015-08-31 23:21:07,运转.运转,600,0,601,0,1,0,0,819
2015-08-31 23:21:12,运转.运转,599,1,604,1,0,1,-1,824
2015-08-31 23:21:17,运转.运转,599,1,604,1,0,1,-1,829
2015-08-31 23:21:22,运转.运转,599,1,604,1,0,1,-1,834
2015-08-31 23:21:27,运转.运转,599,1,604,1,0,1,0,830
2015-08-31 23:21:32,运转.运转,600,1,604,1,0,1,0,825
2015-08-31 23:21:37,运转.运转,599,0,605,0,1,0,0,830
2015-08-31 23:21:42,运转.运转,599,0,604,0,1,0,0,825
2015-08-31 23:21:47,运转.运转,600,1,604,1,0,1,-1,819
2015-08-31 23:21:52,运转.运转,600,1,606,1,0,1,-1,815
2015-08-31 23:21:57,运转.运转,599,1,605,1,0,1,-1,811
2015-08-31 23:22:02,运转.运转,600,1,606,1,0,1,-1,807
2015-08-31 23:22:07,运转.运转,600,0,605,0,0,0,0,803
2015-08-31 23:22:12,运转.运转,599,0,603,0,2,0,0,799
2015-08-31 23:22:17,运转.运转,599,1,606,1,0,1,-1,795
2015-08-31 23:22:22,运转.运转,599,0,604,0,0,0,0,791
2015-08-31 23:22:27,运转.运转,599,0,603,0,1,0,0,787
2015-08-31 23:22:32,运转.运转,599,1,604,1,0,1,0,783
2015-08-31 23:22:37,运转.运转,599,1,605,1,0,1,-1,779
2015-08-31 23:22:42,运转.运转,600,0,604,0,1,0,0,784
2015-08-31 23:22:47,运转.运转,600,1,604,1,0,1,-1,789
2015-08-31 23:22:52,运转.运转,599,0,603,0,0,0,0,794
2015-08-31 23:22:57,运转.运转,600,1,604,1,0,1,-1,799
2015-08-31 23:23:02,运转.运转,600,0,604,0,2,0,0,804
2015-08-31 23:23:07,运转.运转,600,0,605,0,2,0,0,809
2015-08-31 23:23:12,运转.运转,600,0,604,0,2,0,0,814
2015-08-31 23:23:17,运转.运转,599,0,605,0,1,0,0,819
2015-08-31 23:23:22,运转.运转,599,0,603,0,0,0,0,824
2015-08-31 23:23:27,运转.运转,599,1,606,1,0,1,-1,829
2015-08-31 23:23:32,运转.运转,600,0,605,0,0,0,0,834
2015-08-31 23:23:37,运转.运转,600,0,603,0,0,0,0,830
2015-08-31 23:23:42,运转.运转,599,0,603,0,1,0,0,825
2015-08-31 23:23:47,运转.运转,599,1,605,1,0,1,-1,830
2015-08-31 23:23:52,运转.运转,599,0,605,0,1,0,0,825
2015-08-31 23:23:57,运转.运转,599,1,605,1,0,1,0,819
2015-08-31 23:24:02,运转.运转,600,1,606,1,0,1,-1,815
2015-08-31 23:24:07,运转.运转,600,1,604,1,0,1,0,811
2015-08-31 23:24:12,运转.运转,600,1,604,1,0,1,-1,807
2015-08-31 23:24:17,运转.运转,599,0,604,0,0,0,0,803
2015-08-31 23:24:22,运转.运转,599,1,604,1,0,1,-1,799
2015-08-31 23:24:27,运转.运转,599,0,604,0,2,0,0,795
2015-08-31 23:24:32,运转.运转,599,1,605,1,0,1,-1,791
2015-08-31 23:24:37,运转.运转,600,0,605,0,2,0,0,787
2015-08-31 23:24:42,运转.运转,599,0,603,0,0,0,0,783
2015-08-31 23:24:47,运转.运转,599,1,606,1,0,1,0,779
2015-08-31 23:24:52,运转.运转,599,1,606,1,0,1,-1,784
2015-08-31 23:24:57,运转.运转,600,0,603,0,0,0,0,789
2015-08-31 23:25:02,运转.运转,600,1,605,1,0,1,0,794
2015-08-31 23:25:07,运转.运转,599,0,604,0,1,0,0,799
2015-08-31 23:25:12,运转.运转,600,0,603,0,0,0,0,804
2015-08-31 23:25:17,运转.运转,599,1,606,1,0,1,0,809
2015-08-31 23:25:22,运转.运转,599,1,606,1,0,1,0,814
2015-08-31 23:25:27,运转.运转,600,1,606,1,0,1,0,819
