时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-11-06 10:46:01,运转.运转,600,0,598,0,2,0,0,830
2014-11-06 10:46:06,运转.运转,599,0,599,0,2,0,0,825
2014-11-06 10:46:11,运转.运转,599,0,600,0,0,0,0,819
2014-11-06 10:46:16,运转.运转,600,1,599,1,0,1,-1,815
2014-11-06 10:46:21,运转.运转,600,1,601,1,0,1,0,811
2014-11-06 10:46:26,运转.运转,599,1,600,1,0,1,-1,807
2014-11-06 10:46:31,运转.运转,599,1,601,1,0,1,0,803
2014-11-06 10:46:36,运转.运转,600,1,600,1,0,1,-1,799
2014-11-06 10:46:41,运转.运转,600,1,600,1,0,1,0,795
2014-11-06 10:46:46,运转.运转,599,0,600,0,1,0,0,791
2014-11-06 10:46:51,运转.运转,600,0,600,0,0,0,0,787
2014-11-06 10:46:56,运转.运转,600,0,600,0,2,0,0,783
2014-11-06 10:47:01,运转.运转,600,0,598,0,0,0,0,779
2014-11-06 10:47:06,运转.运转,599,0,598,0,2,0,0,784
2014-11-06 10:47:11,运转.运转,600,0,598,0,0,0,0,789
2014-11-06 10:47:16,运转.运转,600,0,599,0,0,0,0,794
2014-11-06 10:47:21,运转.运转,600,1,599,1,0,1,0,799
2014-11-06 10:47:26,运转.运转,599,1,601,1,0,1,-1,804
2014-11-06 10:47:31,运转.运转,600,0,599,0,0,0,0,809
2014-11-06 10:47:36,运转.运转,599,1,600,1,0,1,-1,814
2014-11-06 10:47:41,运转.运转,600,1,603,1,0,1,0,819
2014-11-06 10:47:46,运转.运转,599,0,600,0,0,0,0,824
2014-11-06 10:47:51,运转.运转,600,1,601,1,0,1,-1,829
2014-11-06 10:47:56,运转.运转,600,1,601,1,0,1,-1,834
2014-11-06 10:48:01,运转.运转,600,1,601,1,0,1,0,830
2014-11-06 10:48:06,运转.运转,600,0,602,0,0,0,0,825
2014-11-06 10:48:11,运转.运转,599,1,601,1,0,1,0,830
2014-11-06 10:48:16,运转.运转,600,0,602,0,2,0,0,825
2014-11-06 10:48:21,运转.运转,600,0,600,0,2,0,0,819
2014-11-06 10:48:26,运转.运转,600,0,602,0,0,0,0,815
2014-11-06 10:48:31,运转.运转,600,0,603,0,2,0,0,811
2014-11-06 10:48:36,运转.运转,599,1,606,1,0,1,0,807
