时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-06-12 21:08:00,运转.运转,599,1,599,1,0,1,0,830
2015-06-12 21:08:05,运转.运转,599,0,600,0,0,0,0,825
2015-06-12 21:08:10,运转.运转,600,1,600,1,0,1,0,819
2015-06-12 21:08:15,运转.运转,600,0,600,0,0,0,0,815
2015-06-12 21:08:20,运转.运转,599,1,601,1,0,1,-1,811
2015-06-12 21:08:25,运转.运转,599,1,600,1,0,1,-1,807
2015-06-12 21:08:30,运转.运转,599,1,601,1,0,1,-1,803
2015-06-12 21:08:35,运转.运转,600,0,599,0,1,0,0,799
2015-06-12 21:08:40,运转.运转,600,1,599,1,0,1,0,795
2015-06-12 21:08:45,运转.运转,599,0,598,0,1,0,0,791
2015-06-12 21:08:50,运转.运转,599,0,599,0,2,0,0,787
2015-06-12 21:08:55,运转.运转,600,1,600,1,0,1,0,783
2015-06-12 21:09:00,运转.运转,600,1,600,1,0,1,-1,779
2015-06-12 21:09:05,运转.运转,600,1,601,1,0,1,0,784
2015-06-12 21:09:10,运转.运转,600,0,599,0,1,0,0,789
2015-06-12 21:09:15,运转.运转,600,1,601,1,0,1,0,794
2015-06-12 21:09:20,运转.运转,600,0,600,0,1,0,0,799
2015-06-12 21:09:25,运转.运转,599,1,599,1,0,1,-1,804
2015-06-12 21:09:30,运转.运转,600,1,601,1,0,1,0,809
2015-06-12 21:09:35,运转.运转,600,0,598,0,2,0,0,814
2015-06-12 21:09:40,运转.运转,599,1,599,1,0,1,-1,819
2015-06-12 21:09:45,运转.运转,600,1,602,1,0,1,-1,824
2015-06-12 21:09:50,运转.运转,600,0,602,0,0,0,0,829
2015-06-12 21:09:55,运转.运转,599,0,600,0,1,0,0,834
2015-06-12 21:10:00,运转.运转,599,1,601,1,0,1,0,830
2015-06-12 21:10:05,运转.运转,600,0,601,0,0,0,0,825
2015-06-12 21:10:10,运转.运转,600,1,603,1,0,1,-1,830
2015-06-12 21:10:15,运转.运转,600,1,601,1,0,1,-1,825
2015-06-12 21:10:20,运转.运转,599,0,600,0,1,0,0,819
2015-06-12 21:10:25,运转.运转,599,1,602,1,0,1,0,815
2015-06-12 21:10:30,运转.运转,600,0,600,0,2,0,0,811
2015-06-12 21:10:35,运转.运转,599,1,601,1,0,1,0,807
2015-06-12 21:10:40,运转.运转,600,0,603,0,0,0,0,803
2015-06-12 21:10:45,运转.运转,599,0,605,0,0,0,0,799
2015-06-12 21:10:50,运转.运转,600,0,603,0,1,0,0,795
2015-06-12 21:10:55,运转.运转,599,0,604,0,1,0,0,791
2015-06-12 21:11:00,运转.运转,600,0,603,0,2,0,0,787
2015-06-12 21:11:05,运转.运转,599,0,605,0,2,0,0,783
2015-06-12 21:11:10,运转.运转,599,1,604,1,0,1,-1,779
2015-06-12 21:11:15,运转.运转,599,1,604,1,0,1,0,784
2015-06-12 21:11:20,运转.运转,600,1,606,1,0,1,-1,789
2015-06-12 21:11:25,运转.运转,600,0,604,0,1,0,0,794
2015-06-12 21:11:30,运转.运转,600,1,604,1,0,1,-1,799
2015-06-12 21:11:35,运转.运转,599,0,604,0,2,0,0,804
2015-06-12 21:11:40,运转.运转,600,1,605,1,0,1,-1,809
2015-06-12 21:11:45,运转.运转,599,1,606,1,0,1,-1,814
2015-06-12 21:11:50,运转.运转,599,0,603,0,1,0,0,819
2015-06-12 21:11:55,运转.运转,599,0,603,0,1,0,0,824
2015-06-12 21:12:00,运转.运转,599,1,604,1,0,1,-1,829
2015-06-12 21:12:05,运转.运转,600,1,606,1,0,1,-1,834
2015-06-12 21:12:10,运转.运转,600,0,603,0,1,0,0,830
2015-06-12 21:12:15,运转.运转,599,1,606,1,0,1,0,825
2015-06-12 21:12:20,运转.运转,599,0,603,0,2,0,0,830
2015-06-12 21:12:25,运转.运转,600,1,604,1,0,1,0,825
2015-06-12 21:12:30,运转.运转,599,1,606,1,0,1,-1,819
2015-06-12 21:12:35,运转.运转,599,1,604,1,0,1,-1,815
2015-06-12 21:12:40,运转.运转,600,0,605,0,0,0,0,811
2015-06-12 21:12:45,运转.运转,600,0,605,0,1,0,0,807
2015-06-12 21:12:50,运转.运转,599,0,604,0,2,0,0,803
2015-06-12 21:12:55,运转.运转,600,0,605,0,1,0,0,799
2015-06-12 21:13:00,运转.运转,600,0,603,0,1,0,0,795
2015-06-12 21:13:05,运转.运转,600,0,603,0,2,0,0,791
2015-06-12 21:13:10,运转.运转,600,0,605,0,2,0,0,787
2015-06-12 21:13:15,运转.运转,599,1,604,1,0,1,0,783
2015-06-12 21:13:20,运转.运转,599,0,604,0,1,0,0,779
2015-06-12 21:13:25,运转.运转,600,1,604,1,0,1,-1,784
2015-06-12 21:13:30,运转.运转,600,0,603,0,1,0,0,789
2015-06-12 21:13:35,运转.运转,599,1,604,1,0,1,0,794
2015-06-12 21:13:40,运转.运转,600,1,605,1,0,1,-1,799
2015-06-12 21:13:45,运转.运转,600,0,604,0,2,0,0,804
2015-06-12 21:13:50,运转.运转,600,1,604,1,0,1,0,809
2015-06-12 21:13:55,运转.运转,599,0,605,0,2,0,0,814
2015-06-12 21:14:00,运转.运转,599,0,603,0,1,0,0,819
2015-06-12 21:14:05,运转.运转,600,1,604,1,0,1,-1,824
2015-06-12 21:14:10,运转.运转,600,1,604,1,0,1,0,829
2015-06-12 21:14:15,运转.运转,599,1,605,1,0,1,0,834
2015-06-12 21:14:20,运转.运转,599,0,604,0,1,0,0,830
2015-06-12 21:14:25,运转.运转,599,1,605,1,0,1,-1,825
2015-06-12 21:14:30,运转.运转,599,0,605,0,0,0,0,830
2015-06-12 21:14:35,运转.运转,599,0,604,0,0,0,0,825
2015-06-12 21:14:40,运转.运转,600,0,604,0,1,0,0,819
2015-06-12 21:14:45,运转.运转,599,1,604,1,0,1,-1,815
2015-06-12 21:14:50,运转.运转,599,0,603,0,0,0,0,811
2015-06-12 21:14:55,运转.运转,600,0,604,0,1,0,0,807
2015-06-12 21:15:00,运转.运转,599,0,603,0,1,0,0,803
2015-06-12 21:15:05,运转.运转,600,1,605,1,0,1,-1,799
2015-06-12 21:15:10,运转.运转,599,0,604,0,1,0,0,795
2015-06-12 21:15:15,运转.运转,600,1,605,1,0,1,-1,791
2015-06-12 21:15:20,运转.运转,600,0,605,0,0,0,0,787
2015-06-12 21:15:25,运转.运转,599,1,605,1,0,1,0,783
2015-06-12 21:15:30,运转.运转,600,0,605,0,2,0,0,779
2015-06-12 21:15:35,运转.运转,599,0,604,0,2,0,0,784
2015-06-12 21:15:40,运转.运转,600,1,604,1,0,1,-1,789
2015-06-12 21:15:45,运转.运转,600,0,604,0,1,0,0,794
2015-06-12 21:15:50,运转.运转,600,1,604,1,0,1,-1,799
2015-06-12 21:15:55,运转.运转,600,1,605,1,0,1,-1,804
2015-06-12 21:16:00,运转.运转,599,1,606,1,0,1,-1,809
2015-06-12 21:16:05,运转.运转,600,1,605,1,0,1,-1,814
2015-06-12 21:16:10,运转.运转,599,1,606,1,0,1,0,819
2015-06-12 21:16:15,运转.运转,600,1,605,1,0,1,-1,824
2015-06-12 21:16:20,运转.运转,599,1,606,1,0,1,0,829
2015-06-12 21:16:25,运转.运转,600,1,605,1,0,1,-1,834
2015-06-12 21:16:30,运转.运转,600,1,605,1,0,1,0,830
2015-06-12 21:16:35,运转.运转,600,1,606,1,0,1,-1,825
2015-06-12 21:16:40,运转.运转,600,1,606,1,0,1,-1,830
2015-06-12 21:16:45,运转.运转,600,1,604,1,0,1,-1,825
2015-06-12 21:16:50,运转.运转,600,0,603,0,0,0,0,819
2015-06-12 21:16:55,运转.运转,599,1,605,1,0,1,-1,815
2015-06-12 21:17:00,运转.运转,600,1,604,1,0,1,0,811
