时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-11-11 13:56:01,运转.运转,599,1,601,1,0,1,-1,830
2014-11-11 13:56:06,运转.运转,599,1,601,1,0,1,-1,825
2014-11-11 13:56:11,运转.运转,599,1,601,1,0,1,-1,819
2014-11-11 13:56:16,运转.运转,599,0,599,0,1,0,0,815
2014-11-11 13:56:21,运转.运转,599,0,598,0,1,0,0,811
2014-11-11 13:56:26,运转.运转,600,1,600,1,0,1,-1,807
2014-11-11 13:56:31,运转.运转,599,1,599,1,0,1,0,803
2014-11-11 13:56:36,运转.运转,599,0,599,0,0,0,0,799
2014-11-11 13:56:41,运转.运转,600,0,598,0,2,0,0,795
2014-11-11 13:56:46,运转.运转,600,1,601,1,0,1,-1,791
2014-11-11 13:56:51,运转.运转,600,1,600,1,0,1,0,787
2014-11-11 13:56:56,运转.运转,599,0,599,0,0,0,0,783
2014-11-11 13:57:01,运转.运转,599,1,600,1,0,1,-1,779
2014-11-11 13:57:06,运转.运转,599,1,600,1,0,1,-1,784
2014-11-11 13:57:11,运转.运转,600,1,599,1,0,1,0,789
2014-11-11 13:57:16,运转.运转,599,1,599,1,0,1,0,794
2014-11-11 13:57:21,运转.运转,600,1,600,1,0,1,-1,799
2014-11-11 13:57:26,运转.运转,600,1,601,1,0,1,0,804
2014-11-11 13:57:31,运转.运转,599,1,600,1,0,1,-1,809
2014-11-11 13:57:36,运转.运转,600,0,602,0,2,0,0,814
2014-11-11 13:57:41,运转.运转,600,1,601,1,0,1,0,819
2014-11-11 13:57:46,运转.运转,600,1,602,1,0,1,-1,824
2014-11-11 13:57:51,运转.运转,600,0,602,0,2,0,0,829
2014-11-11 13:57:56,运转.运转,599,1,603,1,0,1,-1,834
2014-11-11 13:58:01,运转.运转,599,0,601,0,1,0,0,830
2014-11-11 13:58:06,运转.运转,599,1,602,1,0,1,-1,825
2014-11-11 13:58:11,运转.运转,599,1,601,1,0,1,-1,830
2014-11-11 13:58:16,运转.运转,599,0,602,0,0,0,0,825
2014-11-11 13:58:21,运转.运转,599,1,606,1,0,1,-1,819
2014-11-11 13:58:26,运转.运转,600,1,606,1,0,1,0,815
2014-11-11 13:58:31,运转.运转,599,0,603,0,2,0,0,811
2014-11-11 13:58:36,运转.运转,599,0,603,0,0,0,0,807
2014-11-11 13:58:41,运转.运转,600,0,604,0,0,0,0,803
2014-11-11 13:58:46,运转.运转,599,1,605,1,0,1,-1,799
2014-11-11 13:58:51,运转.运转,600,1,605,1,0,1,0,795
2014-11-11 13:58:56,运转.运转,600,0,604,0,2,0,0,791
2014-11-11 13:59:01,运转.运转,599,1,606,1,0,1,-1,787
2014-11-11 13:59:06,运转.运转,600,1,605,1,0,1,0,783
2014-11-11 13:59:11,运转.运转,600,1,605,1,0,1,-1,779
2014-11-11 13:59:16,运转.运转,599,1,606,1,0,1,-1,784
2014-11-11 13:59:21,运转.运转,599,0,603,0,0,0,0,789
2014-11-11 13:59:26,运转.运转,599,0,604,0,0,0,0,794
2014-11-11 13:59:31,运转.运转,599,1,606,1,0,1,-1,799
2014-11-11 13:59:36,运转.运转,600,1,606,1,0,1,-1,804
2014-11-11 13:59:41,运转.运转,600,0,604,0,2,0,0,809
2014-11-11 13:59:46,运转.运转,599,0,604,0,2,0,0,814
2014-11-11 13:59:51,运转.运转,599,1,604,1,0,1,0,819
2014-11-11 13:59:56,运转.运转,600,1,605,1,0,1,-1,824
2014-11-11 14:00:01,运转.运转,600,1,604,1,0,1,-1,829
2014-11-11 14:00:06,运转.运转,599,1,604,1,0,1,0,834
2014-11-11 14:00:11,运转.运转,600,0,603,0,2,0,0,830
2014-11-11 14:00:16,运转.运转,600,1,606,1,0,1,-1,825
2014-11-11 14:00:21,运转.运转,600,1,606,1,0,1,-1,830
2014-11-11 14:00:26,运转.运转,600,1,604,1,0,1,0,825
2014-11-11 14:00:31,运转.运转,600,1,604,1,0,1,0,819
2014-11-11 14:00:36,运转.运转,599,0,603,0,0,0,0,815
2014-11-11 14:00:41,运转.运转,600,0,605,0,1,0,0,811
2014-11-11 14:00:46,运转.运转,599,0,605,0,1,0,0,807
2014-11-11 14:00:51,运转.运转,599,1,604,1,0,1,-1,803
2014-11-11 14:00:56,运转.运转,599,0,605,0,2,0,0,799
2014-11-11 14:01:01,运转.运转,599,1,604,1,0,1,-1,795
2014-11-11 14:01:06,运转.运转,599,1,604,1,0,1,-1,791
2014-11-11 14:01:11,运转.运转,599,1,606,1,0,1,0,787
2014-11-11 14:01:16,运转.运转,600,0,603,0,2,0,0,783
2014-11-11 14:01:21,运转.运转,600,1,604,1,0,1,-1,779
2014-11-11 14:01:26,运转.运转,599,1,605,1,0,1,0,784
2014-11-11 14:01:31,运转.运转,599,0,603,0,2,0,0,789
2014-11-11 14:01:36,运转.运转,600,1,605,1,0,1,-1,794
2014-11-11 14:01:41,运转.运转,600,0,603,0,1,0,0,799
2014-11-11 14:01:46,运转.运转,600,0,605,0,1,0,0,804
2014-11-11 14:01:51,运转.运转,600,0,603,0,1,0,0,809
2014-11-11 14:01:56,运转.运转,600,1,606,1,0,1,0,814
2014-11-11 14:02:01,运转.运转,599,1,606,1,0,1,-1,819
2014-11-11 14:02:06,运转.运转,600,0,604,0,1,0,0,824
2014-11-11 14:02:11,运转.运转,599,0,605,0,2,0,0,829
2014-11-11 14:02:16,运转.运转,600,1,605,1,0,1,0,834
2014-11-11 14:02:21,运转.运转,599,0,605,0,0,0,0,830
2014-11-11 14:02:26,运转.运转,600,1,604,1,0,1,-1,825
2014-11-11 14:02:31,运转.运转,599,1,605,1,0,1,-1,830
2014-11-11 14:02:36,运转.运转,599,1,606,1,0,1,-1,825
2014-11-11 14:02:41,运转.运转,599,1,606,1,0,1,-1,819
2014-11-11 14:02:46,运转.运转,600,1,604,1,0,1,0,815
2014-11-11 14:02:51,运转.运转,600,1,606,1,0,1,0,811
2014-11-11 14:02:56,运转.运转,599,0,605,0,0,0,0,807
2014-11-11 14:03:01,运转.运转,599,0,603,0,2,0,0,803
2014-11-11 14:03:06,运转.运转,599,1,604,1,0,1,-1,799
2014-11-11 14:03:11,运转.运转,600,1,604,1,0,1,-1,795
2014-11-11 14:03:16,运转.运转,600,1,605,1,0,1,-1,791
2014-11-11 14:03:21,运转.运转,600,0,605,0,0,0,0,787
2014-11-11 14:03:26,运转.运转,600,1,606,1,0,1,-1,783
2014-11-11 14:03:31,运转.运转,600,0,604,0,2,0,0,779
2014-11-11 14:03:36,运转.运转,600,0,604,0,0,0,0,784
2014-11-11 14:03:41,运转.运转,599,0,604,0,0,0,0,789
2014-11-11 14:03:46,运转.运转,600,1,606,1,0,1,-1,794
2014-11-11 14:03:51,运转.运转,599,0,604,0,0,0,0,799
2014-11-11 14:03:56,运转.运转,599,0,603,0,1,0,0,804
