时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-12-28 16:22:29,运转.运转,599,1,601,1,0,1,0,830
2016-12-28 16:22:34,运转.运转,599,0,599,0,0,0,0,825
2016-12-28 16:22:39,运转.运转,600,0,598,0,0,0,0,819
2016-12-28 16:22:44,运转.运转,599,0,600,0,0,0,0,815
2016-12-28 16:22:49,运转.运转,599,0,600,0,2,0,0,811
2016-12-28 16:22:54,运转.运转,600,1,600,1,0,1,-1,807
2016-12-28 16:22:59,运转.运转,599,1,599,1,0,1,-1,803
2016-12-28 16:23:04,运转.运转,599,0,600,0,1,0,0,799
2016-12-28 16:23:09,运转.运转,600,0,598,0,1,0,0,795
2016-12-28 16:23:14,运转.运转,599,0,598,0,2,0,0,791
2016-12-28 16:23:19,运转.运转,600,0,600,0,2,0,0,787
2016-12-28 16:23:24,运转.运转,600,1,600,1,0,1,-1,783
2016-12-28 16:23:29,运转.运转,599,1,600,1,0,1,-1,779
2016-12-28 16:23:34,运转.运转,600,0,600,0,0,0,0,784
2016-12-28 16:23:39,运转.运转,599,0,600,0,1,0,0,789
2016-12-28 16:23:44,运转.运转,599,1,603,1,0,1,-1,794
2016-12-28 16:23:49,运转.运转,599,0,601,0,2,0,0,799
2016-12-28 16:23:54,运转.运转,600,1,603,1,0,1,0,804
2016-12-28 16:23:59,运转.运转,599,1,603,1,0,1,-1,809
2016-12-28 16:24:04,运转.运转,599,1,601,1,0,1,0,814
2016-12-28 16:24:09,运转.运转,600,0,602,0,2,0,0,819
2016-12-28 16:24:14,运转.运转,599,0,605,0,0,0,0,824
2016-12-28 16:24:19,运转.运转,600,0,604,0,2,0,0,829
2016-12-28 16:24:24,运转.运转,600,0,604,0,1,0,0,834
2016-12-28 16:24:29,运转.运转,599,0,604,0,0,0,0,830
2016-12-28 16:24:34,运转.运转,599,0,603,0,0,0,0,825
2016-12-28 16:24:39,运转.运转,599,0,605,0,1,0,0,830
2016-12-28 16:24:44,运转.运转,599,1,604,1,0,1,0,825
2016-12-28 16:24:49,运转.运转,600,1,605,1,0,1,0,819
2016-12-28 16:24:54,运转.运转,599,0,603,0,2,0,0,815
2016-12-28 16:24:59,运转.运转,599,1,604,1,0,1,-1,811
2016-12-28 16:25:04,运转.运转,600,1,606,1,0,1,0,807
2016-12-28 16:25:09,运转.运转,600,0,604,0,1,0,0,803
2016-12-28 16:25:14,运转.运转,599,1,604,1,0,1,-1,799
2016-12-28 16:25:19,运转.运转,600,1,606,1,0,1,0,795
2016-12-28 16:25:24,运转.运转,599,1,606,1,0,1,-1,791
2016-12-28 16:25:29,运转.运转,599,1,605,1,0,1,0,787
2016-12-28 16:25:34,运转.运转,600,0,604,0,1,0,0,783
2016-12-28 16:25:39,运转.运转,600,0,604,0,0,0,0,779
2016-12-28 16:25:44,运转.运转,600,0,605,0,0,0,0,784
2016-12-28 16:25:49,运转.运转,600,1,606,1,0,1,-1,789
2016-12-28 16:25:54,运转.运转,600,0,605,0,1,0,0,794
2016-12-28 16:25:59,运转.运转,599,1,604,1,0,1,0,799
2016-12-28 16:26:04,运转.运转,600,1,605,1,0,1,0,804
2016-12-28 16:26:09,运转.运转,599,1,604,1,0,1,0,809
2016-12-28 16:26:14,运转.运转,600,0,605,0,1,0,0,814
2016-12-28 16:26:19,运转.运转,599,1,604,1,0,1,0,819
2016-12-28 16:26:24,运转.运转,599,1,605,1,0,1,0,824
2016-12-28 16:26:29,运转.运转,600,1,604,1,0,1,0,829
2016-12-28 16:26:34,运转.运转,599,0,603,0,1,0,0,834
2016-12-28 16:26:39,运转.运转,599,0,605,0,1,0,0,830
2016-12-28 16:26:44,运转.运转,599,0,605,0,2,0,0,825
2016-12-28 16:26:49,运转.运转,600,0,603,0,1,0,0,830
2016-12-28 16:26:54,运转.运转,600,1,604,1,0,1,-1,825
2016-12-28 16:26:59,运转.运转,600,1,606,1,0,1,0,819
2016-12-28 16:27:04,运转.运转,599,0,605,0,1,0,0,815
2016-12-28 16:27:09,运转.运转,600,1,604,1,0,1,-1,811
2016-12-28 16:27:14,运转.运转,600,0,605,0,1,0,0,807
2016-12-28 16:27:19,运转.运转,599,0,603,0,1,0,0,803
2016-12-28 16:27:24,运转.运转,600,1,606,1,0,1,0,799
2016-12-28 16:27:29,运转.运转,599,0,604,0,0,0,0,795
2016-12-28 16:27:34,运转.运转,600,1,605,1,0,1,-1,791
2016-12-28 16:27:39,运转.运转,600,0,603,0,2,0,0,787
2016-12-28 16:27:44,运转.运转,600,1,604,1,0,1,-1,783
2016-12-28 16:27:49,运转.运转,599,0,603,0,2,0,0,779
2016-12-28 16:27:54,运转.运转,599,1,606,1,0,1,-1,784
2016-12-28 16:27:59,运转.运转,600,0,604,0,2,0,0,789
2016-12-28 16:28:04,运转.运转,600,0,604,0,2,0,0,794
2016-12-28 16:28:09,运转.运转,600,1,604,1,0,1,-1,799
2016-12-28 16:28:14,运转.运转,599,0,603,0,0,0,0,804
