时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-06-20 01:26:51,运转.运转,600,0,599,0,1,0,0,830
2015-06-20 01:26:56,运转.运转,600,0,600,0,0,0,0,825
2015-06-20 01:27:01,运转.运转,600,0,598,0,1,0,0,819
2015-06-20 01:27:06,运转.运转,599,1,600,1,0,1,0,815
2015-06-20 01:27:11,运转.运转,599,1,600,1,0,1,0,811
2015-06-20 01:27:16,运转.运转,600,1,599,1,0,1,-1,807
2015-06-20 01:27:21,运转.运转,599,0,600,0,0,0,0,803
2015-06-20 01:27:26,运转.运转,599,1,599,1,0,1,-1,799
2015-06-20 01:27:31,运转.运转,599,0,600,0,0,0,0,795
2015-06-20 01:27:36,运转.运转,600,0,598,0,1,0,0,791
2015-06-20 01:27:41,运转.运转,600,1,600,1,0,1,-1,787
2015-06-20 01:27:46,运转.运转,599,1,600,1,0,1,0,783
2015-06-20 01:27:51,运转.运转,600,0,599,0,0,0,0,779
2015-06-20 01:27:56,运转.运转,599,0,598,0,1,0,0,784
2015-06-20 01:28:01,运转.运转,600,1,599,1,0,1,0,789
2015-06-20 01:28:06,运转.运转,600,0,601,0,1,0,0,794
2015-06-20 01:28:11,运转.运转,600,1,601,1,0,1,0,799
2015-06-20 01:28:16,运转.运转,600,1,601,1,0,1,-1,804
2015-06-20 01:28:21,运转.运转,599,0,601,0,1,0,0,809
2015-06-20 01:28:26,运转.运转,600,1,603,1,0,1,0,814
2015-06-20 01:28:31,运转.运转,600,0,601,0,1,0,0,819
2015-06-20 01:28:36,运转.运转,600,1,603,1,0,1,0,824
2015-06-20 01:28:41,运转.运转,599,1,603,1,0,1,-1,829
2015-06-20 01:28:46,运转.运转,600,1,606,1,0,1,0,834
2015-06-20 01:28:51,运转.运转,599,0,603,0,1,0,0,830
2015-06-20 01:28:56,运转.运转,600,1,605,1,0,1,0,825
2015-06-20 01:29:01,运转.运转,600,0,605,0,0,0,0,830
2015-06-20 01:29:06,运转.运转,599,0,604,0,0,0,0,825
2015-06-20 01:29:11,运转.运转,600,0,603,0,2,0,0,819
2015-06-20 01:29:16,运转.运转,599,0,603,0,1,0,0,815
2015-06-20 01:29:21,运转.运转,600,1,606,1,0,1,-1,811
2015-06-20 01:29:26,运转.运转,600,1,606,1,0,1,-1,807
2015-06-20 01:29:31,运转.运转,599,0,605,0,0,0,0,803
2015-06-20 01:29:36,运转.运转,600,1,606,1,0,1,-1,799
2015-06-20 01:29:41,运转.运转,599,0,605,0,1,0,0,795
2015-06-20 01:29:46,运转.运转,599,0,603,0,2,0,0,791
2015-06-20 01:29:51,运转.运转,600,0,604,0,1,0,0,787
2015-06-20 01:29:56,运转.运转,599,0,604,0,1,0,0,783
2015-06-20 01:30:01,运转.运转,600,0,605,0,1,0,0,779
2015-06-20 01:30:06,运转.运转,600,0,604,0,2,0,0,784
2015-06-20 01:30:11,运转.运转,599,0,605,0,2,0,0,789
2015-06-20 01:30:16,运转.运转,599,1,604,1,0,1,-1,794
2015-06-20 01:30:21,运转.运转,600,0,604,0,0,0,0,799
2015-06-20 01:30:26,运转.运转,599,0,603,0,1,0,0,804
2015-06-20 01:30:31,运转.运转,599,1,605,1,0,1,0,809
2015-06-20 01:30:36,运转.运转,599,1,605,1,0,1,0,814
2015-06-20 01:30:41,运转.运转,599,1,604,1,0,1,0,819
2015-06-20 01:30:46,运转.运转,599,1,606,1,0,1,-1,824
2015-06-20 01:30:51,运转.运转,599,1,605,1,0,1,0,829
2015-06-20 01:30:56,运转.运转,600,1,604,1,0,1,-1,834
2015-06-20 01:31:01,运转.运转,599,1,606,1,0,1,0,830
2015-06-20 01:31:06,运转.运转,600,1,606,1,0,1,-1,825
2015-06-20 01:31:11,运转.运转,599,1,604,1,0,1,0,830
2015-06-20 01:31:16,运转.运转,599,0,603,0,0,0,0,825
2015-06-20 01:31:21,运转.运转,600,1,604,1,0,1,-1,819
2015-06-20 01:31:26,运转.运转,600,1,605,1,0,1,-1,815
2015-06-20 01:31:31,运转.运转,600,1,604,1,0,1,-1,811
2015-06-20 01:31:36,运转.运转,600,1,605,1,0,1,-1,807
2015-06-20 01:31:41,运转.运转,599,0,603,0,0,0,0,803
2015-06-20 01:31:46,运转.运转,600,1,605,1,0,1,0,799
2015-06-20 01:31:51,运转.运转,600,1,604,1,0,1,-1,795
2015-06-20 01:31:56,运转.运转,600,0,604,0,0,0,0,791
2015-06-20 01:32:01,运转.运转,599,0,603,0,2,0,0,787
2015-06-20 01:32:06,运转.运转,600,0,605,0,1,0,0,783
2015-06-20 01:32:11,运转.运转,599,1,605,1,0,1,-1,779
2015-06-20 01:32:16,运转.运转,600,0,604,0,0,0,0,784
2015-06-20 01:32:21,运转.运转,600,0,604,0,1,0,0,789
2015-06-20 01:32:26,运转.运转,599,1,606,1,0,1,0,794
2015-06-20 01:32:31,运转.运转,600,0,604,0,0,0,0,799
2015-06-20 01:32:36,运转.运转,599,1,604,1,0,1,-1,804
2015-06-20 01:32:41,运转.运转,600,1,604,1,0,1,0,809
2015-06-20 01:32:46,运转.运转,599,0,604,0,2,0,0,814
2015-06-20 01:32:51,运转.运转,599,0,605,0,1,0,0,819
2015-06-20 01:32:56,运转.运转,600,0,604,0,2,0,0,824
2015-06-20 01:33:01,运转.运转,599,1,606,1,0,1,-1,829
2015-06-20 01:33:06,运转.运转,600,1,604,1,0,1,-1,834
2015-06-20 01:33:11,运转.运转,600,1,606,1,0,1,-1,830
2015-06-20 01:33:16,运转.运转,599,0,603,0,2,0,0,825
2015-06-20 01:33:21,运转.运转,600,0,605,0,2,0,0,830
