时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-03-31 02:21:11,运转.运转,599,0,599,0,2,0,0,830
2015-03-31 02:21:16,运转.运转,599,0,598,0,0,0,0,825
2015-03-31 02:21:21,运转.运转,600,1,600,1,0,1,-1,819
2015-03-31 02:21:26,运转.运转,600,0,598,0,2,0,0,815
2015-03-31 02:21:31,运转.运转,600,1,599,1,0,1,-1,811
2015-03-31 02:21:36,运转.运转,599,0,600,0,2,0,0,807
2015-03-31 02:21:41,运转.运转,600,1,601,1,0,1,-1,803
2015-03-31 02:21:46,运转.运转,600,0,599,0,0,0,0,799
2015-03-31 02:21:51,运转.运转,599,0,598,0,0,0,0,795
2015-03-31 02:21:56,运转.运转,599,1,599,1,0,1,0,791
2015-03-31 02:22:01,运转.运转,599,0,600,0,0,0,0,787
2015-03-31 02:22:06,运转.运转,600,0,600,0,2,0,0,783
2015-03-31 02:22:11,运转.运转,599,0,598,0,2,0,0,779
2015-03-31 02:22:16,运转.运转,599,1,601,1,0,1,-1,784
2015-03-31 02:22:21,运转.运转,599,1,599,1,0,1,-1,789
2015-03-31 02:22:26,运转.运转,600,1,599,1,0,1,0,794
2015-03-31 02:22:31,运转.运转,599,0,598,0,1,0,0,799
2015-03-31 02:22:36,运转.运转,599,0,599,0,1,0,0,804
2015-03-31 02:22:41,运转.运转,599,1,599,1,0,1,0,809
2015-03-31 02:22:46,运转.运转,600,0,600,0,2,0,0,814
2015-03-31 02:22:51,运转.运转,599,1,601,1,0,1,0,819
2015-03-31 02:22:56,运转.运转,600,1,603,1,0,1,-1,824
2015-03-31 02:23:01,运转.运转,599,1,603,1,0,1,0,829
2015-03-31 02:23:06,运转.运转,599,1,603,1,0,1,0,834
2015-03-31 02:23:11,运转.运转,600,1,602,1,0,1,0,830
2015-03-31 02:23:16,运转.运转,599,0,601,0,1,0,0,825
2015-03-31 02:23:21,运转.运转,600,1,601,1,0,1,0,830
2015-03-31 02:23:26,运转.运转,599,1,603,1,0,1,-1,825
2015-03-31 02:23:31,运转.运转,599,0,602,0,2,0,0,819
2015-03-31 02:23:36,运转.运转,599,1,603,1,0,1,0,815
2015-03-31 02:23:41,运转.运转,600,1,604,1,0,1,-1,811
2015-03-31 02:23:46,运转.运转,599,1,605,1,0,1,-1,807
2015-03-31 02:23:51,运转.运转,599,0,604,0,2,0,0,803
2015-03-31 02:23:56,运转.运转,599,0,604,0,2,0,0,799
