时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-03-04 20:41:38,运转.运转,600,0,600,0,1,0,0,830
2014-03-04 20:41:43,运转.运转,599,0,599,0,0,0,0,825
2014-03-04 20:41:48,运转.运转,600,1,601,1,0,1,0,819
2014-03-04 20:41:53,运转.运转,599,1,601,1,0,1,0,815
2014-03-04 20:41:58,运转.运转,599,0,600,0,0,0,0,811
2014-03-04 20:42:03,运转.运转,600,1,600,1,0,1,0,807
2014-03-04 20:42:08,运转.运转,599,0,600,0,2,0,0,803
2014-03-04 20:42:13,运转.运转,599,0,599,0,0,0,0,799
2014-03-04 20:42:18,运转.运转,600,1,599,1,0,1,0,795
2014-03-04 20:42:23,运转.运转,599,0,600,0,1,0,0,791
2014-03-04 20:42:28,运转.运转,599,1,599,1,0,1,0,787
2014-03-04 20:42:33,运转.运转,600,1,599,1,0,1,-1,783
2014-03-04 20:42:38,运转.运转,600,1,599,1,0,1,-1,779
2014-03-04 20:42:43,运转.运转,600,0,600,0,0,0,0,784
2014-03-04 20:42:48,运转.运转,600,1,601,1,0,1,0,789
2014-03-04 20:42:53,运转.运转,600,1,600,1,0,1,-1,794
2014-03-04 20:42:58,运转.运转,600,0,600,0,0,0,0,799
2014-03-04 20:43:03,运转.运转,600,1,599,1,0,1,0,804
2014-03-04 20:43:08,运转.运转,600,1,601,1,0,1,0,809
2014-03-04 20:43:13,运转.运转,599,1,599,1,0,1,-1,814
2014-03-04 20:43:18,运转.运转,600,0,599,0,2,0,0,819
2014-03-04 20:43:23,运转.运转,599,0,600,0,2,0,0,824
2014-03-04 20:43:28,运转.运转,600,0,601,0,0,0,0,829
2014-03-04 20:43:33,运转.运转,600,1,602,1,0,1,0,834
2014-03-04 20:43:38,运转.运转,600,1,601,1,0,1,0,830
2014-03-04 20:43:43,运转.运转,599,1,601,1,0,1,-1,825
2014-03-04 20:43:48,运转.运转,599,1,601,1,0,1,-1,830
2014-03-04 20:43:53,运转.运转,600,1,601,1,0,1,-1,825
2014-03-04 20:43:58,运转.运转,599,1,603,1,0,1,0,819
2014-03-04 20:44:03,运转.运转,599,0,600,0,0,0,0,815
2014-03-04 20:44:08,运转.运转,599,0,602,0,2,0,0,811
2014-03-04 20:44:13,运转.运转,599,0,600,0,0,0,0,807
2014-03-04 20:44:18,运转.运转,600,0,604,0,0,0,0,803
2014-03-04 20:44:23,运转.运转,599,0,605,0,0,0,0,799
2014-03-04 20:44:28,运转.运转,599,0,604,0,2,0,0,795
2014-03-04 20:44:33,运转.运转,599,1,606,1,0,1,0,791
2014-03-04 20:44:38,运转.运转,599,1,606,1,0,1,-1,787
2014-03-04 20:44:43,运转.运转,600,0,603,0,2,0,0,783
2014-03-04 20:44:48,运转.运转,600,1,604,1,0,1,0,779
2014-03-04 20:44:53,运转.运转,599,1,604,1,0,1,-1,784
2014-03-04 20:44:58,运转.运转,599,1,606,1,0,1,0,789
2014-03-04 20:45:03,运转.运转,599,1,606,1,0,1,-1,794
2014-03-04 20:45:08,运转.运转,600,0,605,0,1,0,0,799
2014-03-04 20:45:13,运转.运转,599,1,604,1,0,1,0,804
2014-03-04 20:45:18,运转.运转,599,0,604,0,2,0,0,809
2014-03-04 20:45:23,运转.运转,600,1,604,1,0,1,-1,814
2014-03-04 20:45:28,运转.运转,599,0,603,0,2,0,0,819
2014-03-04 20:45:33,运转.运转,599,1,605,1,0,1,-1,824
2014-03-04 20:45:38,运转.运转,599,0,604,0,0,0,0,829
2014-03-04 20:45:43,运转.运转,600,1,604,1,0,1,-1,834
2014-03-04 20:45:48,运转.运转,600,1,606,1,0,1,-1,830
2014-03-04 20:45:53,运转.运转,600,0,604,0,1,0,0,825
2014-03-04 20:45:58,运转.运转,600,1,606,1,0,1,0,830
2014-03-04 20:46:03,运转.运转,600,0,603,0,2,0,0,825
2014-03-04 20:46:08,运转.运转,599,0,604,0,2,0,0,819
2014-03-04 20:46:13,运转.运转,599,0,603,0,0,0,0,815
2014-03-04 20:46:18,运转.运转,600,1,606,1,0,1,0,811
2014-03-04 20:46:23,运转.运转,599,1,605,1,0,1,-1,807
2014-03-04 20:46:28,运转.运转,600,1,605,1,0,1,-1,803
2014-03-04 20:46:33,运转.运转,599,0,605,0,2,0,0,799
2014-03-04 20:46:38,运转.运转,599,0,605,0,1,0,0,795
2014-03-04 20:46:43,运转.运转,599,1,605,1,0,1,-1,791
2014-03-04 20:46:48,运转.运转,600,0,605,0,1,0,0,787
2014-03-04 20:46:53,运转.运转,600,1,604,1,0,1,0,783
2014-03-04 20:46:58,运转.运转,600,0,603,0,0,0,0,779
2014-03-04 20:47:03,运转.运转,600,0,604,0,1,0,0,784
2014-03-04 20:47:08,运转.运转,599,1,605,1,0,1,-1,789
2014-03-04 20:47:13,运转.运转,599,1,606,1,0,1,0,794
2014-03-04 20:47:18,运转.运转,600,0,605,0,0,0,0,799
2014-03-04 20:47:23,运转.运转,600,1,605,1,0,1,-1,804
2014-03-04 20:47:28,运转.运转,600,1,604,1,0,1,-1,809
2014-03-04 20:47:33,运转.运转,599,1,604,1,0,1,0,814
2014-03-04 20:47:38,运转.运转,600,1,606,1,0,1,-1,819
2014-03-04 20:47:43,运转.运转,600,0,605,0,1,0,0,824
2014-03-04 20:47:48,运转.运转,599,1,606,1,0,1,-1,829
2014-03-04 20:47:53,运转.运转,599,0,605,0,0,0,0,834
2014-03-04 20:47:58,运转.运转,599,0,603,0,1,0,0,830
2014-03-04 20:48:03,运转.运转,599,1,604,1,0,1,-1,825
2014-03-04 20:48:08,运转.运转,599,1,605,1,0,1,0,830
2014-03-04 20:48:13,运转.运转,600,0,603,0,2,0,0,825
2014-03-04 20:48:18,运转.运转,599,1,604,1,0,1,-1,819
2014-03-04 20:48:23,运转.运转,599,1,604,1,0,1,0,815
2014-03-04 20:48:28,运转.运转,599,1,606,1,0,1,0,811
2014-03-04 20:48:33,运转.运转,599,0,603,0,2,0,0,807
2014-03-04 20:48:38,运转.运转,600,1,605,1,0,1,0,803
2014-03-04 20:48:43,运转.运转,600,1,604,1,0,1,0,799
2014-03-04 20:48:48,运转.运转,599,0,605,0,2,0,0,795
2014-03-04 20:48:53,运转.运转,600,0,605,0,2,0,0,791
2014-03-04 20:48:58,运转.运转,600,0,603,0,0,0,0,787
2014-03-04 20:49:03,运转.运转,600,1,605,1,0,1,0,783
2014-03-04 20:49:08,运转.运转,600,0,604,0,1,0,0,779
2014-03-04 20:49:13,运转.运转,600,1,604,1,0,1,0,784
2014-03-04 20:49:18,运转.运转,600,1,604,1,0,1,-1,789
2014-03-04 20:49:23,运转.运转,599,0,604,0,0,0,0,794
2014-03-04 20:49:28,运转.运转,600,1,605,1,0,1,-1,799
2014-03-04 20:49:33,运转.运转,600,1,604,1,0,1,-1,804
2014-03-04 20:49:38,运转.运转,600,0,604,0,2,0,0,809
2014-03-04 20:49:43,运转.运转,599,0,604,0,2,0,0,814
2014-03-04 20:49:48,运转.运转,600,1,605,1,0,1,-1,819
2014-03-04 20:49:53,运转.运转,600,0,603,0,0,0,0,824
2014-03-04 20:49:58,运转.运转,599,0,605,0,0,0,0,829
2014-03-04 20:50:03,运转.运转,599,1,605,1,0,1,0,834
2014-03-04 20:50:08,运转.运转,599,0,604,0,2,0,0,830
2014-03-04 20:50:13,运转.运转,600,1,604,1,0,1,0,825
2014-03-04 20:50:18,运转.运转,600,0,603,0,0,0,0,830
2014-03-04 20:50:23,运转.运转,600,1,604,1,0,1,0,825
2014-03-04 20:50:28,运转.运转,600,1,604,1,0,1,0,819
2014-03-04 20:50:33,运转.运转,600,0,603,0,0,0,0,815
2014-03-04 20:50:38,运转.运转,599,1,606,1,0,1,-1,811
