时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-12-07 07:24:12,运转.运转,600,0,599,0,1,0,0,830
2015-12-07 07:24:17,运转.运转,600,0,600,0,0,0,0,825
2015-12-07 07:24:22,运转.运转,599,0,600,0,1,0,0,819
2015-12-07 07:24:27,运转.运转,599,0,600,0,0,0,0,815
2015-12-07 07:24:32,运转.运转,600,0,600,0,0,0,0,811
2015-12-07 07:24:37,运转.运转,600,1,599,1,0,1,-1,807
2015-12-07 07:24:42,运转.运转,600,1,601,1,0,1,-1,803
2015-12-07 07:24:47,运转.运转,599,0,598,0,2,0,0,799
2015-12-07 07:24:52,运转.运转,600,0,600,0,2,0,0,795
2015-12-07 07:24:57,运转.运转,600,1,599,1,0,1,-1,791
2015-12-07 07:25:02,运转.运转,600,0,598,0,1,0,0,787
2015-12-07 07:25:07,运转.运转,599,0,599,0,0,0,0,783
2015-12-07 07:25:12,运转.运转,600,1,600,1,0,1,-1,779
2015-12-07 07:25:17,运转.运转,600,1,599,1,0,1,-1,784
2015-12-07 07:25:22,运转.运转,600,0,599,0,1,0,0,789
2015-12-07 07:25:27,运转.运转,600,1,601,1,0,1,0,794
2015-12-07 07:25:32,运转.运转,599,1,599,1,0,1,0,799
2015-12-07 07:25:37,运转.运转,599,1,603,1,0,1,-1,804
2015-12-07 07:25:42,运转.运转,599,0,601,0,0,0,0,809
2015-12-07 07:25:47,运转.运转,599,0,601,0,0,0,0,814
2015-12-07 07:25:52,运转.运转,600,0,600,0,0,0,0,819
2015-12-07 07:25:57,运转.运转,600,1,601,1,0,1,0,824
2015-12-07 07:26:02,运转.运转,599,1,603,1,0,1,-1,829
2015-12-07 07:26:07,运转.运转,600,0,600,0,2,0,0,834
2015-12-07 07:26:12,运转.运转,599,0,602,0,1,0,0,830
2015-12-07 07:26:17,运转.运转,599,0,600,0,1,0,0,825
2015-12-07 07:26:22,运转.运转,600,0,604,0,2,0,0,830
2015-12-07 07:26:27,运转.运转,600,0,603,0,2,0,0,825
2015-12-07 07:26:32,运转.运转,599,1,605,1,0,1,-1,819
2015-12-07 07:26:37,运转.运转,600,1,605,1,0,1,0,815
2015-12-07 07:26:42,运转.运转,600,0,605,0,1,0,0,811
2015-12-07 07:26:47,运转.运转,600,1,606,1,0,1,0,807
2015-12-07 07:26:52,运转.运转,600,1,606,1,0,1,0,803
2015-12-07 07:26:57,运转.运转,600,1,605,1,0,1,0,799
2015-12-07 07:27:02,运转.运转,600,1,606,1,0,1,-1,795
2015-12-07 07:27:07,运转.运转,600,0,603,0,2,0,0,791
2015-12-07 07:27:12,运转.运转,600,1,606,1,0,1,-1,787
2015-12-07 07:27:17,运转.运转,599,1,605,1,0,1,-1,783
2015-12-07 07:27:22,运转.运转,600,0,605,0,0,0,0,779
2015-12-07 07:27:27,运转.运转,599,1,606,1,0,1,-1,784
2015-12-07 07:27:32,运转.运转,599,1,605,1,0,1,0,789
2015-12-07 07:27:37,运转.运转,599,1,605,1,0,1,-1,794
2015-12-07 07:27:42,运转.运转,599,1,606,1,0,1,-1,799
2015-12-07 07:27:47,运转.运转,599,1,605,1,0,1,-1,804
2015-12-07 07:27:52,运转.运转,599,1,605,1,0,1,0,809
2015-12-07 07:27:57,运转.运转,600,0,604,0,1,0,0,814
2015-12-07 07:28:02,运转.运转,600,0,603,0,0,0,0,819
2015-12-07 07:28:07,运转.运转,599,1,606,1,0,1,0,824
2015-12-07 07:28:12,运转.运转,599,1,605,1,0,1,0,829
2015-12-07 07:28:17,运转.运转,599,1,606,1,0,1,0,834
