时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-06-23 18:59:11,运转.运转,600,0,599,0,0,0,0,830
2014-06-23 18:59:16,运转.运转,600,1,601,1,0,1,-1,825
2014-06-23 18:59:21,运转.运转,599,1,600,1,0,1,0,819
2014-06-23 18:59:26,运转.运转,600,1,601,1,0,1,-1,815
2014-06-23 18:59:31,运转.运转,600,1,601,1,0,1,-1,811
2014-06-23 18:59:36,运转.运转,599,1,599,1,0,1,0,807
2014-06-23 18:59:41,运转.运转,600,1,601,1,0,1,0,803
2014-06-23 18:59:46,运转.运转,600,1,601,1,0,1,0,799
2014-06-23 18:59:51,运转.运转,599,1,601,1,0,1,0,795
2014-06-23 18:59:56,运转.运转,600,0,598,0,2,0,0,791
2014-06-23 19:00:01,运转.运转,599,1,599,1,0,1,-1,787
2014-06-23 19:00:06,运转.运转,600,0,599,0,1,0,0,783
2014-06-23 19:00:11,运转.运转,599,0,600,0,0,0,0,779
2014-06-23 19:00:16,运转.运转,600,1,601,1,0,1,0,784
2014-06-23 19:00:21,运转.运转,600,1,599,1,0,1,0,789
2014-06-23 19:00:26,运转.运转,600,1,599,1,0,1,0,794
2014-06-23 19:00:31,运转.运转,599,1,601,1,0,1,0,799
2014-06-23 19:00:36,运转.运转,600,1,599,1,0,1,-1,804
2014-06-23 19:00:41,运转.运转,600,0,598,0,0,0,0,809
2014-06-23 19:00:46,运转.运转,600,0,600,0,1,0,0,814
2014-06-23 19:00:51,运转.运转,599,0,600,0,2,0,0,819
2014-06-23 19:00:56,运转.运转,600,1,601,1,0,1,0,824
2014-06-23 19:01:01,运转.运转,600,0,602,0,1,0,0,829
2014-06-23 19:01:06,运转.运转,599,1,603,1,0,1,-1,834
2014-06-23 19:01:11,运转.运转,600,1,602,1,0,1,-1,830
2014-06-23 19:01:16,运转.运转,600,1,603,1,0,1,-1,825
2014-06-23 19:01:21,运转.运转,599,1,602,1,0,1,-1,830
2014-06-23 19:01:26,运转.运转,599,0,601,0,0,0,0,825
2014-06-23 19:01:31,运转.运转,600,1,605,1,0,1,-1,819
2014-06-23 19:01:36,运转.运转,600,1,604,1,0,1,0,815
2014-06-23 19:01:41,运转.运转,599,1,606,1,0,1,0,811
2014-06-23 19:01:46,运转.运转,599,1,604,1,0,1,0,807
2014-06-23 19:01:51,运转.运转,599,0,604,0,1,0,0,803
2014-06-23 19:01:56,运转.运转,600,0,604,0,1,0,0,799
2014-06-23 19:02:01,运转.运转,599,0,604,0,2,0,0,795
2014-06-23 19:02:06,运转.运转,600,1,606,1,0,1,-1,791
2014-06-23 19:02:11,运转.运转,600,0,605,0,1,0,0,787
2014-06-23 19:02:16,运转.运转,600,0,604,0,0,0,0,783
2014-06-23 19:02:21,运转.运转,600,1,606,1,0,1,-1,779
2014-06-23 19:02:26,运转.运转,599,1,605,1,0,1,-1,784
2014-06-23 19:02:31,运转.运转,600,1,604,1,0,1,-1,789
2014-06-23 19:02:36,运转.运转,599,0,603,0,2,0,0,794
2014-06-23 19:02:41,运转.运转,599,0,603,0,0,0,0,799
2014-06-23 19:02:46,运转.运转,599,1,604,1,0,1,0,804
2014-06-23 19:02:51,运转.运转,600,0,603,0,1,0,0,809
2014-06-23 19:02:56,运转.运转,600,1,605,1,0,1,-1,814
2014-06-23 19:03:01,运转.运转,600,0,605,0,2,0,0,819
2014-06-23 19:03:06,运转.运转,599,0,604,0,1,0,0,824
2014-06-23 19:03:11,运转.运转,599,0,603,0,1,0,0,829
2014-06-23 19:03:16,运转.运转,599,0,603,0,1,0,0,834
2014-06-23 19:03:21,运转.运转,599,1,604,1,0,1,-1,830
2014-06-23 19:03:26,运转.运转,599,1,606,1,0,1,0,825
2014-06-23 19:03:31,运转.运转,599,1,606,1,0,1,0,830
2014-06-23 19:03:36,运转.运转,600,0,605,0,0,0,0,825
2014-06-23 19:03:41,运转.运转,600,1,605,1,0,1,-1,819
2014-06-23 19:03:46,运转.运转,600,0,603,0,2,0,0,815
2014-06-23 19:03:51,运转.运转,600,1,606,1,0,1,-1,811
2014-06-23 19:03:56,运转.运转,599,0,603,0,2,0,0,807
2014-06-23 19:04:01,运转.运转,600,0,604,0,0,0,0,803
2014-06-23 19:04:06,运转.运转,599,0,605,0,2,0,0,799
2014-06-23 19:04:11,运转.运转,599,1,605,1,0,1,0,795
2014-06-23 19:04:16,运转.运转,600,0,604,0,2,0,0,791
2014-06-23 19:04:21,运转.运转,600,1,604,1,0,1,-1,787
2014-06-23 19:04:26,运转.运转,599,1,604,1,0,1,-1,783
2014-06-23 19:04:31,运转.运转,600,0,604,0,2,0,0,779
2014-06-23 19:04:36,运转.运转,600,0,605,0,1,0,0,784
2014-06-23 19:04:41,运转.运转,600,1,606,1,0,1,-1,789
2014-06-23 19:04:46,运转.运转,600,1,604,1,0,1,0,794
2014-06-23 19:04:51,运转.运转,599,0,603,0,2,0,0,799
2014-06-23 19:04:56,运转.运转,600,1,606,1,0,1,-1,804
2014-06-23 19:05:01,运转.运转,600,0,603,0,1,0,0,809
2014-06-23 19:05:06,运转.运转,600,0,604,0,0,0,0,814
2014-06-23 19:05:11,运转.运转,599,1,605,1,0,1,0,819
2014-06-23 19:05:16,运转.运转,600,1,604,1,0,1,0,824
2014-06-23 19:05:21,运转.运转,599,1,605,1,0,1,-1,829
2014-06-23 19:05:26,运转.运转,600,0,605,0,0,0,0,834
2014-06-23 19:05:31,运转.运转,600,0,605,0,2,0,0,830
2014-06-23 19:05:36,运转.运转,600,1,604,1,0,1,0,825
2014-06-23 19:05:41,运转.运转,599,1,606,1,0,1,0,830
2014-06-23 19:05:46,运转.运转,599,0,603,0,0,0,0,825
2014-06-23 19:05:51,运转.运转,600,0,605,0,1,0,0,819
2014-06-23 19:05:56,运转.运转,599,1,606,1,0,1,-1,815
2014-06-23 19:06:01,运转.运转,599,1,605,1,0,1,-1,811
2014-06-23 19:06:06,运转.运转,600,1,606,1,0,1,-1,807
2014-06-23 19:06:11,运转.运转,599,1,604,1,0,1,0,803
2014-06-23 19:06:16,运转.运转,599,1,606,1,0,1,0,799
2014-06-23 19:06:21,运转.运转,600,0,605,0,1,0,0,795
2014-06-23 19:06:26,运转.运转,600,1,605,1,0,1,0,791
2014-06-23 19:06:31,运转.运转,600,0,604,0,2,0,0,787
2014-06-23 19:06:36,运转.运转,599,0,604,0,2,0,0,783
2014-06-23 19:06:41,运转.运转,599,0,604,0,1,0,0,779
2014-06-23 19:06:46,运转.运转,599,0,603,0,2,0,0,784
2014-06-23 19:06:51,运转.运转,599,1,604,1,0,1,-1,789
2014-06-23 19:06:56,运转.运转,600,1,605,1,0,1,-1,794
2014-06-23 19:07:01,运转.运转,599,0,604,0,2,0,0,799
2014-06-23 19:07:06,运转.运转,600,1,606,1,0,1,-1,804
