时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-03-30 20:09:11,运转.运转,600,1,600,1,0,1,-1,830
2016-03-30 20:09:16,运转.运转,600,1,600,1,0,1,-1,825
2016-03-30 20:09:21,运转.运转,599,1,599,1,0,1,0,819
2016-03-30 20:09:26,运转.运转,600,1,599,1,0,1,-1,815
2016-03-30 20:09:31,运转.运转,599,1,599,1,0,1,-1,811
2016-03-30 20:09:36,运转.运转,600,1,600,1,0,1,0,807
2016-03-30 20:09:41,运转.运转,599,0,598,0,1,0,0,803
2016-03-30 20:09:46,运转.运转,599,1,601,1,0,1,-1,799
2016-03-30 20:09:51,运转.运转,600,1,600,1,0,1,-1,795
2016-03-30 20:09:56,运转.运转,600,0,598,0,2,0,0,791
2016-03-30 20:10:01,运转.运转,600,0,598,0,0,0,0,787
2016-03-30 20:10:06,运转.运转,599,1,599,1,0,1,0,783
2016-03-30 20:10:11,运转.运转,599,1,599,1,0,1,0,779
2016-03-30 20:10:16,运转.运转,600,1,599,1,0,1,0,784
2016-03-30 20:10:21,运转.运转,599,0,598,0,0,0,0,789
2016-03-30 20:10:26,运转.运转,599,1,599,1,0,1,0,794
2016-03-30 20:10:31,运转.运转,600,1,601,1,0,1,-1,799
2016-03-30 20:10:36,运转.运转,599,1,601,1,0,1,0,804
2016-03-30 20:10:41,运转.运转,599,1,602,1,0,1,-1,809
2016-03-30 20:10:46,运转.运转,599,0,601,0,2,0,0,814
2016-03-30 20:10:51,运转.运转,599,1,603,1,0,1,-1,819
2016-03-30 20:10:56,运转.运转,600,0,600,0,2,0,0,824
2016-03-30 20:11:01,运转.运转,599,0,601,0,0,0,0,829
2016-03-30 20:11:06,运转.运转,599,1,602,1,0,1,0,834
2016-03-30 20:11:11,运转.运转,600,0,600,0,1,0,0,830
2016-03-30 20:11:16,运转.运转,600,0,605,0,1,0,0,825
2016-03-30 20:11:21,运转.运转,600,0,603,0,2,0,0,830
2016-03-30 20:11:26,运转.运转,599,0,603,0,0,0,0,825
2016-03-30 20:11:31,运转.运转,600,1,606,1,0,1,0,819
2016-03-30 20:11:36,运转.运转,599,0,605,0,1,0,0,815
2016-03-30 20:11:41,运转.运转,599,0,604,0,0,0,0,811
2016-03-30 20:11:46,运转.运转,600,0,603,0,0,0,0,807
2016-03-30 20:11:51,运转.运转,600,1,606,1,0,1,0,803
2016-03-30 20:11:56,运转.运转,599,0,604,0,0,0,0,799
2016-03-30 20:12:01,运转.运转,599,1,604,1,0,1,-1,795
2016-03-30 20:12:06,运转.运转,599,1,605,1,0,1,0,791
2016-03-30 20:12:11,运转.运转,599,1,604,1,0,1,-1,787
2016-03-30 20:12:16,运转.运转,600,1,604,1,0,1,0,783
2016-03-30 20:12:21,运转.运转,599,1,604,1,0,1,0,779
2016-03-30 20:12:26,运转.运转,600,0,603,0,1,0,0,784
2016-03-30 20:12:31,运转.运转,599,0,603,0,0,0,0,789
2016-03-30 20:12:36,运转.运转,599,1,604,1,0,1,-1,794
2016-03-30 20:12:41,运转.运转,599,0,603,0,2,0,0,799
2016-03-30 20:12:46,运转.运转,600,1,604,1,0,1,-1,804
2016-03-30 20:12:51,运转.运转,599,0,605,0,0,0,0,809
2016-03-30 20:12:56,运转.运转,600,0,603,0,1,0,0,814
2016-03-30 20:13:01,运转.运转,600,0,603,0,0,0,0,819
2016-03-30 20:13:06,运转.运转,600,0,604,0,1,0,0,824
2016-03-30 20:13:11,运转.运转,600,0,605,0,2,0,0,829
2016-03-30 20:13:16,运转.运转,600,1,604,1,0,1,-1,834
2016-03-30 20:13:21,运转.运转,599,1,606,1,0,1,-1,830
2016-03-30 20:13:26,运转.运转,600,1,604,1,0,1,-1,825
2016-03-30 20:13:31,运转.运转,599,1,604,1,0,1,-1,830
2016-03-30 20:13:36,运转.运转,599,1,606,1,0,1,-1,825
2016-03-30 20:13:41,运转.运转,599,1,604,1,0,1,0,819
2016-03-30 20:13:46,运转.运转,599,1,605,1,0,1,0,815
2016-03-30 20:13:51,运转.运转,600,0,603,0,1,0,0,811
2016-03-30 20:13:56,运转.运转,599,0,604,0,0,0,0,807
2016-03-30 20:14:01,运转.运转,599,1,604,1,0,1,-1,803
2016-03-30 20:14:06,运转.运转,600,1,604,1,0,1,0,799
2016-03-30 20:14:11,运转.运转,600,0,604,0,2,0,0,795
2016-03-30 20:14:16,运转.运转,600,1,604,1,0,1,-1,791
2016-03-30 20:14:21,运转.运转,599,0,604,0,1,0,0,787
2016-03-30 20:14:26,运转.运转,600,0,605,0,0,0,0,783
2016-03-30 20:14:31,运转.运转,599,1,604,1,0,1,-1,779
2016-03-30 20:14:36,运转.运转,600,0,604,0,1,0,0,784
2016-03-30 20:14:41,运转.运转,600,0,604,0,1,0,0,789
2016-03-30 20:14:46,运转.运转,599,0,604,0,2,0,0,794
2016-03-30 20:14:51,运转.运转,600,1,604,1,0,1,0,799
2016-03-30 20:14:56,运转.运转,600,0,603,0,2,0,0,804
2016-03-30 20:15:01,运转.运转,600,0,603,0,1,0,0,809
2016-03-30 20:15:06,运转.运转,600,1,604,1,0,1,-1,814
2016-03-30 20:15:11,运转.运转,600,1,605,1,0,1,-1,819
2016-03-30 20:15:16,运转.运转,599,1,606,1,0,1,0,824
2016-03-30 20:15:21,运转.运转,599,0,604,0,2,0,0,829
2016-03-30 20:15:26,运转.运转,599,0,603,0,2,0,0,834
2016-03-30 20:15:31,运转.运转,600,0,604,0,2,0,0,830
2016-03-30 20:15:36,运转.运转,599,0,604,0,2,0,0,825
2016-03-30 20:15:41,运转.运转,600,1,605,1,0,1,0,830
2016-03-30 20:15:46,运转.运转,600,0,605,0,2,0,0,825
2016-03-30 20:15:51,运转.运转,600,1,605,1,0,1,-1,819
2016-03-30 20:15:56,运转.运转,600,1,606,1,0,1,-1,815
2016-03-30 20:16:01,运转.运转,599,1,606,1,0,1,0,811
2016-03-30 20:16:06,运转.运转,599,1,605,1,0,1,0,807
2016-03-30 20:16:11,运转.运转,599,0,603,0,1,0,0,803
