时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-07-28 12:21:40,运转.运转,599,0,599,0,0,0,0,830
2015-07-28 12:21:45,运转.运转,600,1,599,1,0,1,-1,825
2015-07-28 12:21:50,运转.运转,600,0,598,0,0,0,0,819
2015-07-28 12:21:55,运转.运转,599,0,599,0,1,0,0,815
2015-07-28 12:22:00,运转.运转,600,0,600,0,2,0,0,811
2015-07-28 12:22:05,运转.运转,600,0,600,0,0,0,0,807
2015-07-28 12:22:10,运转.运转,600,0,599,0,1,0,0,803
2015-07-28 12:22:15,运转.运转,599,1,600,1,0,1,-1,799
2015-07-28 12:22:20,运转.运转,600,1,601,1,0,1,0,795
2015-07-28 12:22:25,运转.运转,599,0,599,0,0,0,0,791
2015-07-28 12:22:30,运转.运转,599,1,601,1,0,1,0,787
2015-07-28 12:22:35,运转.运转,599,0,600,0,0,0,0,783
2015-07-28 12:22:40,运转.运转,599,0,599,0,1,0,0,779
2015-07-28 12:22:45,运转.运转,599,1,599,1,0,1,-1,784
2015-07-28 12:22:50,运转.运转,600,1,599,1,0,1,-1,789
2015-07-28 12:22:55,运转.运转,599,1,602,1,0,1,-1,794
2015-07-28 12:23:00,运转.运转,599,1,602,1,0,1,-1,799
2015-07-28 12:23:05,运转.运转,600,1,602,1,0,1,-1,804
2015-07-28 12:23:10,运转.运转,600,0,600,0,1,0,0,809
2015-07-28 12:23:15,运转.运转,600,1,601,1,0,1,0,814
2015-07-28 12:23:20,运转.运转,600,0,601,0,0,0,0,819
2015-07-28 12:23:25,运转.运转,599,1,602,1,0,1,-1,824
2015-07-28 12:23:30,运转.运转,600,1,603,1,0,1,0,829
2015-07-28 12:23:35,运转.运转,599,1,606,1,0,1,-1,834
2015-07-28 12:23:40,运转.运转,599,1,604,1,0,1,-1,830
2015-07-28 12:23:45,运转.运转,600,0,604,0,1,0,0,825
2015-07-28 12:23:50,运转.运转,600,1,605,1,0,1,0,830
2015-07-28 12:23:55,运转.运转,600,0,605,0,1,0,0,825
2015-07-28 12:24:00,运转.运转,599,1,604,1,0,1,0,819
2015-07-28 12:24:05,运转.运转,600,1,604,1,0,1,0,815
2015-07-28 12:24:10,运转.运转,599,1,605,1,0,1,-1,811
2015-07-28 12:24:15,运转.运转,600,1,605,1,0,1,0,807
2015-07-28 12:24:20,运转.运转,600,1,606,1,0,1,0,803
2015-07-28 12:24:25,运转.运转,599,0,604,0,1,0,0,799
2015-07-28 12:24:30,运转.运转,600,0,603,0,1,0,0,795
2015-07-28 12:24:35,运转.运转,599,0,604,0,0,0,0,791
2015-07-28 12:24:40,运转.运转,599,0,603,0,0,0,0,787
2015-07-28 12:24:45,运转.运转,599,1,605,1,0,1,0,783
2015-07-28 12:24:50,运转.运转,600,1,604,1,0,1,-1,779
2015-07-28 12:24:55,运转.运转,600,0,603,0,0,0,0,784
2015-07-28 12:25:00,运转.运转,599,0,604,0,0,0,0,789
2015-07-28 12:25:05,运转.运转,600,1,604,1,0,1,0,794
2015-07-28 12:25:10,运转.运转,599,1,604,1,0,1,-1,799
2015-07-28 12:25:15,运转.运转,600,1,604,1,0,1,0,804
2015-07-28 12:25:20,运转.运转,599,0,605,0,1,0,0,809
2015-07-28 12:25:25,运转.运转,600,1,606,1,0,1,-1,814
2015-07-28 12:25:30,运转.运转,599,1,605,1,0,1,0,819
2015-07-28 12:25:35,运转.运转,599,1,604,1,0,1,-1,824
2015-07-28 12:25:40,运转.运转,599,0,604,0,2,0,0,829
2015-07-28 12:25:45,运转.运转,600,1,606,1,0,1,0,834
2015-07-28 12:25:50,运转.运转,599,0,605,0,2,0,0,830
2015-07-28 12:25:55,运转.运转,599,1,604,1,0,1,0,825
2015-07-28 12:26:00,运转.运转,599,1,604,1,0,1,-1,830
2015-07-28 12:26:05,运转.运转,599,1,605,1,0,1,-1,825
2015-07-28 12:26:10,运转.运转,600,1,605,1,0,1,-1,819
2015-07-28 12:26:15,运转.运转,599,1,605,1,0,1,0,815
2015-07-28 12:26:20,运转.运转,599,1,606,1,0,1,-1,811
2015-07-28 12:26:25,运转.运转,599,0,605,0,2,0,0,807
2015-07-28 12:26:30,运转.运转,600,1,606,1,0,1,0,803
2015-07-28 12:26:35,运转.运转,600,0,605,0,2,0,0,799
2015-07-28 12:26:40,运转.运转,599,1,605,1,0,1,0,795
2015-07-28 12:26:45,运转.运转,600,1,606,1,0,1,0,791
2015-07-28 12:26:50,运转.运转,599,1,605,1,0,1,0,787
2015-07-28 12:26:55,运转.运转,599,1,604,1,0,1,0,783
2015-07-28 12:27:00,运转.运转,600,0,603,0,1,0,0,779
2015-07-28 12:27:05,运转.运转,600,1,604,1,0,1,-1,784
2015-07-28 12:27:10,运转.运转,599,0,603,0,0,0,0,789
2015-07-28 12:27:15,运转.运转,600,1,606,1,0,1,-1,794
2015-07-28 12:27:20,运转.运转,599,0,603,0,0,0,0,799
2015-07-28 12:27:25,运转.运转,600,1,606,1,0,1,0,804
2015-07-28 12:27:30,运转.运转,599,1,604,1,0,1,0,809
2015-07-28 12:27:35,运转.运转,599,1,605,1,0,1,-1,814
2015-07-28 12:27:40,运转.运转,600,0,605,0,1,0,0,819
2015-07-28 12:27:45,运转.运转,599,0,605,0,0,0,0,824
2015-07-28 12:27:50,运转.运转,600,0,605,0,1,0,0,829
2015-07-28 12:27:55,运转.运转,599,1,604,1,0,1,0,834
2015-07-28 12:28:00,运转.运转,600,0,605,0,1,0,0,830
