时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-02-04 05:34:46,运转.运转,599,1,601,1,0,1,0,830
2015-02-04 05:34:51,运转.运转,599,0,599,0,0,0,0,825
2015-02-04 05:34:56,运转.运转,600,0,600,0,1,0,0,819
2015-02-04 05:35:01,运转.运转,600,0,600,0,0,0,0,815
2015-02-04 05:35:06,运转.运转,600,0,599,0,2,0,0,811
2015-02-04 05:35:11,运转.运转,599,0,599,0,1,0,0,807
2015-02-04 05:35:16,运转.运转,600,1,600,1,0,1,-1,803
2015-02-04 05:35:21,运转.运转,599,0,598,0,0,0,0,799
2015-02-04 05:35:26,运转.运转,600,1,599,1,0,1,-1,795
2015-02-04 05:35:31,运转.运转,600,0,600,0,0,0,0,791
2015-02-04 05:35:36,运转.运转,599,1,599,1,0,1,0,787
2015-02-04 05:35:41,运转.运转,599,1,600,1,0,1,-1,783
2015-02-04 05:35:46,运转.运转,600,1,600,1,0,1,-1,779
2015-02-04 05:35:51,运转.运转,599,1,599,1,0,1,-1,784
2015-02-04 05:35:56,运转.运转,600,0,602,0,1,0,0,789
2015-02-04 05:36:01,运转.运转,600,0,602,0,1,0,0,794
2015-02-04 05:36:06,运转.运转,599,1,603,1,0,1,0,799
2015-02-04 05:36:11,运转.运转,600,1,602,1,0,1,-1,804
2015-02-04 05:36:16,运转.运转,600,1,602,1,0,1,-1,809
2015-02-04 05:36:21,运转.运转,599,1,602,1,0,1,0,814
2015-02-04 05:36:26,运转.运转,599,1,602,1,0,1,0,819
2015-02-04 05:36:31,运转.运转,600,1,605,1,0,1,-1,824
2015-02-04 05:36:36,运转.运转,600,1,606,1,0,1,-1,829
2015-02-04 05:36:41,运转.运转,599,1,604,1,0,1,0,834
2015-02-04 05:36:46,运转.运转,599,0,604,0,1,0,0,830
2015-02-04 05:36:51,运转.运转,600,0,605,0,1,0,0,825
2015-02-04 05:36:56,运转.运转,599,1,605,1,0,1,-1,830
2015-02-04 05:37:01,运转.运转,599,1,605,1,0,1,-1,825
2015-02-04 05:37:06,运转.运转,600,0,604,0,2,0,0,819
2015-02-04 05:37:11,运转.运转,599,1,605,1,0,1,0,815
2015-02-04 05:37:16,运转.运转,599,0,604,0,0,0,0,811
2015-02-04 05:37:21,运转.运转,600,0,603,0,2,0,0,807
2015-02-04 05:37:26,运转.运转,599,0,603,0,2,0,0,803
2015-02-04 05:37:31,运转.运转,599,0,603,0,1,0,0,799
2015-02-04 05:37:36,运转.运转,599,0,605,0,2,0,0,795
2015-02-04 05:37:41,运转.运转,600,0,605,0,2,0,0,791
2015-02-04 05:37:46,运转.运转,599,1,606,1,0,1,0,787
2015-02-04 05:37:51,运转.运转,599,1,605,1,0,1,0,783
2015-02-04 05:37:56,运转.运转,600,0,603,0,0,0,0,779
2015-02-04 05:38:01,运转.运转,599,1,606,1,0,1,0,784
2015-02-04 05:38:06,运转.运转,599,1,604,1,0,1,-1,789
2015-02-04 05:38:11,运转.运转,599,1,605,1,0,1,-1,794
2015-02-04 05:38:16,运转.运转,599,0,604,0,2,0,0,799
2015-02-04 05:38:21,运转.运转,600,0,605,0,1,0,0,804
2015-02-04 05:38:26,运转.运转,600,1,606,1,0,1,-1,809
2015-02-04 05:38:31,运转.运转,599,0,605,0,0,0,0,814
2015-02-04 05:38:36,运转.运转,600,0,603,0,2,0,0,819
2015-02-04 05:38:41,运转.运转,599,1,605,1,0,1,0,824
2015-02-04 05:38:46,运转.运转,600,1,604,1,0,1,-1,829
2015-02-04 05:38:51,运转.运转,600,1,605,1,0,1,0,834
2015-02-04 05:38:56,运转.运转,599,1,605,1,0,1,-1,830
2015-02-04 05:39:01,运转.运转,599,1,605,1,0,1,-1,825
2015-02-04 05:39:06,运转.运转,600,1,604,1,0,1,0,830
2015-02-04 05:39:11,运转.运转,600,1,604,1,0,1,0,825
2015-02-04 05:39:16,运转.运转,600,0,605,0,0,0,0,819
2015-02-04 05:39:21,运转.运转,600,1,604,1,0,1,-1,815
2015-02-04 05:39:26,运转.运转,599,0,603,0,1,0,0,811
2015-02-04 05:39:31,运转.运转,599,0,605,0,0,0,0,807
2015-02-04 05:39:36,运转.运转,599,0,605,0,0,0,0,803
2015-02-04 05:39:41,运转.运转,599,0,605,0,1,0,0,799
2015-02-04 05:39:46,运转.运转,600,1,604,1,0,1,-1,795
2015-02-04 05:39:51,运转.运转,599,1,604,1,0,1,-1,791
2015-02-04 05:39:56,运转.运转,600,0,605,0,2,0,0,787
2015-02-04 05:40:01,运转.运转,599,0,604,0,1,0,0,783
2015-02-04 05:40:06,运转.运转,599,1,605,1,0,1,0,779
2015-02-04 05:40:11,运转.运转,599,1,606,1,0,1,0,784
2015-02-04 05:40:16,运转.运转,599,1,604,1,0,1,0,789
2015-02-04 05:40:21,运转.运转,600,1,605,1,0,1,0,794
2015-02-04 05:40:26,运转.运转,599,0,603,0,0,0,0,799
2015-02-04 05:40:31,运转.运转,600,1,604,1,0,1,0,804
2015-02-04 05:40:36,运转.运转,599,1,606,1,0,1,0,809
2015-02-04 05:40:41,运转.运转,600,0,604,0,1,0,0,814
2015-02-04 05:40:46,运转.运转,600,1,604,1,0,1,0,819
